cell_id,scale_km2,variant,area_effective_km2,n_wells,hydrostrat_dominant_unit,hydrostrat_dominant_unit_pct,hydrostrat_dominant_domain,hydrostrat_dominant_domain_pct,q01_direct_evidence_n,q01_minimum_documentary_n,q01_partial_evidence_n,q01_review_evidence_n,q01_unknown_evidence_n,q01_cell_documentary_state,q01_cell_representativeness_state,q01_top_blocking_requirements,q02_direct_evidence_n,q02_minimum_documentary_n,q02_partial_evidence_n,q02_review_evidence_n,q02_unknown_evidence_n,q02_cell_documentary_state,q02_cell_representativeness_state,q02_top_blocking_requirements,q03_direct_evidence_n,q03_minimum_documentary_n,q03_partial_evidence_n,q03_review_evidence_n,q03_unknown_evidence_n,q03_cell_documentary_state,q03_cell_representativeness_state,q03_top_blocking_requirements,q04_direct_evidence_n,q04_minimum_documentary_n,q04_partial_evidence_n,q04_review_evidence_n,q04_unknown_evidence_n,q04_cell_documentary_state,q04_cell_representativeness_state,q04_top_blocking_requirements,q05_direct_evidence_n,q05_minimum_documentary_n,q05_partial_evidence_n,q05_review_evidence_n,q05_unknown_evidence_n,q05_cell_documentary_state,q05_cell_representativeness_state,q05_top_blocking_requirements,grid_family,cutoff_date,method_version
SCALE-1000-O00-00082,1000,O00,1000.0000000000462,0,Embasamento Indiferenciado,92.98355002864696,Fraturada (Fr),92.98355002864696,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00083,1000,O00,1000.0000000000462,1,Embasamento Indiferenciado,74.64558245745197,Fraturada (Fr),74.64558245745197,1,0,0,1,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=1|Q01_R05=1|Q01_R06=1,1,0,0,1,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R06=1|Q02_R07=1,0,0,0,0,1,UNKNOWN_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=1|Q03_R03=1|Q03_R04=1|Q03_R05=1|Q03_R06=1,1,0,0,1,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=1|Q04_R04=1|Q04_R05=1,1,0,0,1,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=1|Q05_R04=1|Q05_R05=1|Q05_R06=1|Q05_R07=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00084,1000,O00,1000.0000000000462,0,Formação Aquidauana,76.83640932077363,Granular (Gr),78.19902178392438,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00085,1000,O00,1000.0000000000462,6,Formação Serra Geral,39.350769976250966,Granular (Gr),60.64923002374903,5,0,0,5,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=6|Q01_R05=6|Q01_R06=5|Q01_R02=1,5,0,0,5,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=6|Q02_R06=6|Q02_R07=6|Q02_R08=6|Q02_R03=5,1,0,0,1,5,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=6|Q03_R07=6|Q03_R08=6|Q03_R03=5|Q03_R04=5,6,0,1,5,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=6|Q04_R04=6|Q04_R05=5,5,0,0,5,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=6|Q05_R04=6|Q05_R06=6|Q05_R07=6|Q05_R05=5,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00086,1000,O00,1000.0000000000462,2,Formação Serra Geral,90.10416859981667,Fraturada (Fr),90.10416859981667,2,0,1,1,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=2|Q01_R05=2|Q01_R06=1,2,0,1,1,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=2|Q02_R06=2|Q02_R07=2|Q02_R08=2|Q02_R03=1,1,0,1,0,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=2|Q03_R07=2|Q03_R08=2|Q03_R03=1|Q03_R04=1,2,0,1,1,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=2|Q04_R04=2|Q04_R05=1,1,0,1,0,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=2|Q05_R04=2|Q05_R06=2|Q05_R07=2|Q05_R03=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00087,1000,O00,1000.0000000000462,11,Formação Serra Geral,87.61684206252056,Fraturada (Fr),87.61684206252056,8,0,6,2,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=11|Q01_R05=11|Q01_R06=5|Q01_R02=3|Q01_R04=3,8,0,6,2,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=11|Q02_R06=11|Q02_R08=11|Q02_R07=10|Q02_R04=9,8,0,6,2,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=11|Q03_R07=11|Q03_R08=11|Q03_R05=8|Q03_R03=5,8,0,6,2,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=11|Q04_R04=11|Q04_R05=5|Q04_R02=3,3,0,1,2,8,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=11|Q05_R04=11|Q05_R06=11|Q05_R07=11|Q05_R03=8,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00088,1000,O00,1000.0000000000462,30,Formação Serra Geral,62.1952716520252,Fraturada (Fr),62.1952716520252,28,0,18,10,2,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=30|Q01_R05=30|Q01_R06=12|Q01_R02=2|Q01_R04=1,26,0,16,10,4,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=30|Q02_R06=30|Q02_R07=30|Q02_R08=30|Q02_R04=20,21,0,14,7,9,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=30|Q03_R07=30|Q03_R08=30|Q03_R05=17|Q03_R03=12,29,0,19,10,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=30|Q04_R04=30|Q04_R05=12|Q04_R02=1,21,0,12,9,9,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=30|Q05_R04=30|Q05_R06=30|Q05_R07=30|Q05_R05=12,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00089,1000,O00,1000.0000000000462,14,Formação Serra Geral,99.02624010562552,Fraturada (Fr),99.02624010562552,11,0,11,0,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=14|Q01_R05=14|Q01_R02=3|Q01_R04=3|Q01_R06=3,11,0,11,0,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=14|Q02_R06=14|Q02_R07=14|Q02_R08=14|Q02_R04=12,8,0,8,0,6,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=14|Q03_R07=14|Q03_R08=14|Q03_R05=13|Q03_R04=6,11,0,11,0,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=14|Q04_R04=14|Q04_R02=3|Q04_R05=3,4,0,4,0,10,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=14|Q05_R04=14|Q05_R06=14|Q05_R07=14|Q05_R03=10,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00090,1000,O00,1000.0000000000462,60,Formação Serra Geral,96.5942832379834,Fraturada (Fr),96.5942832379834,53,0,47,6,7,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=60|Q01_R05=60|Q01_R06=16|Q01_R02=7|Q01_R04=4,51,0,45,6,9,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=60|Q02_R06=60|Q02_R07=60|Q02_R08=60|Q02_R04=39,34,0,29,5,26,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=60|Q03_R07=60|Q03_R08=60|Q03_R05=48|Q03_R06=32,56,0,49,7,4,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=60|Q04_R04=60|Q04_R05=16|Q04_R02=4,33,0,27,6,27,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=60|Q05_R04=60|Q05_R06=60|Q05_R07=60|Q05_R03=27,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00091,1000,O00,1000.0000000000462,10,Formação Serra Geral,64.90605722703705,Fraturada (Fr),64.90605722703705,5,0,4,1,5,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=10|Q01_R05=10|Q01_R06=6|Q01_R02=5|Q01_R04=3,4,0,3,1,6,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=10|Q02_R06=10|Q02_R07=10|Q02_R08=10|Q02_R04=7,6,0,5,1,4,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=10|Q03_R07=10|Q03_R08=10|Q03_R03=6|Q03_R05=5,7,0,6,1,3,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=10|Q04_R04=10|Q04_R05=6|Q04_R02=3,5,0,4,1,5,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=10|Q05_R04=10|Q05_R06=10|Q05_R07=10|Q05_R05=6,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00092,1000,O00,1000.0000000000462,2,Formação Serra Geral,63.59869483986897,Fraturada (Fr),63.59869483986897,0,0,0,0,2,UNKNOWN_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R02=2|Q01_R03=2|Q01_R05=2|Q01_R06=2,0,0,0,0,2,UNKNOWN_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=2|Q02_R03=2|Q02_R04=2|Q02_R05=2|Q02_R06=2,0,0,0,0,2,UNKNOWN_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=2|Q03_R03=2|Q03_R04=2|Q03_R05=2|Q03_R06=2,2,0,1,1,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=2|Q04_R04=2|Q04_R05=2,0,0,0,0,2,UNKNOWN_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=2|Q05_R03=2|Q05_R04=2|Q05_R05=2|Q05_R06=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00093,1000,O00,1000.0000000000462,1,Grupo Caiuá,100.0,Granular (Gr),100.0,1,0,0,1,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=1|Q01_R05=1|Q01_R06=1,1,0,0,1,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R05=1|Q02_R06=1,1,0,0,1,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=1|Q03_R03=1|Q03_R05=1|Q03_R07=1|Q03_R08=1,1,0,0,1,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=1|Q04_R04=1|Q04_R05=1,0,0,0,0,1,UNKNOWN_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=1|Q05_R03=1|Q05_R04=1|Q05_R05=1|Q05_R06=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00094,1000,O00,1000.0000000000462,4,Grupo Caiuá,100.0,Granular (Gr),100.0,3,0,2,1,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=4|Q01_R05=4|Q01_R06=2|Q01_R02=1|Q01_R04=1,3,0,2,1,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=4|Q02_R06=4|Q02_R07=4|Q02_R08=4|Q02_R03=2,2,0,1,1,2,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=4|Q03_R07=4|Q03_R08=4|Q03_R05=3|Q03_R06=3,3,0,2,1,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=4|Q04_R04=4|Q04_R05=2|Q04_R02=1,2,0,2,0,2,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=4|Q05_R04=4|Q05_R06=4|Q05_R07=4|Q05_R03=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00095,1000,O00,1000.0000000000462,3,Grupo Caiuá,98.61813701599056,Granular (Gr),100.0,1,0,1,0,2,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=3|Q01_R05=3|Q01_R02=2|Q01_R04=2|Q01_R06=2,1,0,1,0,2,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=3|Q02_R04=3|Q02_R06=3|Q02_R07=3|Q02_R08=3,0,0,0,0,3,UNKNOWN_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=3|Q03_R04=3|Q03_R05=3|Q03_R06=3|Q03_R07=3,1,0,1,0,2,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=3|Q04_R04=3|Q04_R02=2|Q04_R05=2,1,0,1,0,2,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=3|Q05_R04=3|Q05_R06=3|Q05_R07=3|Q05_R03=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00096,1000,O00,1000.0000000000462,45,Grupo Caiuá,92.44176769870845,Granular (Gr),100.0,44,0,22,22,1,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=45|Q01_R05=45|Q01_R06=24|Q01_R02=1,41,0,21,20,4,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=45|Q02_R06=45|Q02_R08=45|Q02_R07=42|Q02_R03=24,22,0,5,17,23,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=45|Q03_R07=45|Q03_R08=45|Q03_R05=36|Q03_R06=26,45,0,23,22,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=45|Q04_R04=45|Q04_R05=24,28,0,22,6,17,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=45|Q05_R04=45|Q05_R06=45|Q05_R07=45|Q05_R05=24,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00097,1000,O00,818.1438938012211,18,Depósitos aluvionares,69.83875350522791,Granular (Gr),100.0,18,0,2,16,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q01_R03=18|Q01_R05=18|Q01_R06=16,18,0,2,16,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q02_R02=18|Q02_R06=18|Q02_R08=18|Q02_R03=16|Q02_R07=16,11,0,2,9,7,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q03_R02=18|Q03_R07=18|Q03_R08=18|Q03_R03=16|Q03_R05=14,18,0,2,16,0,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q04_R03=18|Q04_R04=18|Q04_R05=16,10,0,2,8,8,SOMENTE_EVIDENCIA_PARCIAL,UNKNOWN_REPRESENTATIVIDADE_NAO_DEMONSTRADA,Q05_R02=18|Q05_R04=18|Q05_R06=18|Q05_R07=18|Q05_R05=16,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00098,1000,O00,10.65175701336634,0,Depósitos aluvionares,100.0,Granular (Gr),100.0,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00099,1000,O00,276.91442647106874,0,Formação Pantanal,69.21870929441623,Granular (Gr),85.44639832594936,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00100,1000,O00,1000.0000000000462,0,Formação Pantanal,60.94896979016715,Granular (Gr),86.33021753651786,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00101,1000,O00,1000.0000000000462,0,Embasamento Indiferenciado,61.41800692579242,Fraturada (Fr),61.41800692579242,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
SCALE-1000-O00-00102,1000,O00,1000.0000000000462,0,Embasamento Indiferenciado,99.26946100550674,Fraturada (Fr),99.26946100550674,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,0,0,0,0,0,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,UNKNOWN_SEM_POCOS_NO_CONJUNTO_AUDITADO,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.4_SUF_PERGUNTA_V1
