cell_id,scale_km2,variant,area_effective_km2,n_wells,support_points_n,hydro_surface_units_n,hydro_surface_domains_n,hydro_context_state,hydro_dominant_unit,hydro_dominant_domain,q01_cell_state_code,q01_cell_state_label,q01_direct_evidence_n,q01_cross_scale_exact_pct,q01_origin_exact_pct,q01_top_blocking_requirements,q02_cell_state_code,q02_cell_state_label,q02_direct_evidence_n,q02_cross_scale_exact_pct,q02_origin_exact_pct,q02_top_blocking_requirements,q03_cell_state_code,q03_cell_state_label,q03_direct_evidence_n,q03_cross_scale_exact_pct,q03_origin_exact_pct,q03_top_blocking_requirements,q04_cell_state_code,q04_cell_state_label,q04_direct_evidence_n,q04_cross_scale_exact_pct,q04_origin_exact_pct,q04_top_blocking_requirements,q05_cell_state_code,q05_cell_state_label,q05_direct_evidence_n,q05_cross_scale_exact_pct,q05_origin_exact_pct,q05_top_blocking_requirements,grid_family,cutoff_date,method_version,weight_used,score_used
SCALE-150-O00-00033,150,O00,149.99999999999324,0,4,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00034,150,O00,149.99999999999324,0,7,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,14.285714,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,14.285714,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,14.285714,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,14.285714,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,14.285714,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00035,150,O00,149.99999999999324,0,4,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00036,150,O00,149.99999999999324,0,7,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,85.714286,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,85.714286,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,85.714286,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,85.714286,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,85.714286,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00037,150,O00,149.99999999999324,11,7,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,10,42.857143,71.428571,Q01_R05=11|Q01_R03=10|Q01_R02=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,10,42.857143,71.428571,Q02_R02=11|Q02_R06=11|Q02_R07=11|Q02_R08=11|Q02_R04=4,2,EVIDENCIA_DIRETA_PRESENTE,4,42.857143,57.142857,Q03_R02=11|Q03_R07=11|Q03_R08=11|Q03_R04=7|Q03_R05=7,2,EVIDENCIA_DIRETA_PRESENTE,11,42.857143,71.428571,Q04_R03=11|Q04_R04=11|Q04_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,10,28.571429,71.428571,Q05_R02=11|Q05_R04=11|Q05_R06=11|Q05_R07=11|Q05_R03=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00038,150,O00,149.99999999999324,0,4,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,75.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,75.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,75.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,75.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,75.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00039,150,O00,149.99999999999324,14,7,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,14,57.142857,71.428571,Q01_R03=14|Q01_R05=14|Q01_R06=5,2,EVIDENCIA_DIRETA_PRESENTE,14,57.142857,71.428571,Q02_R02=14|Q02_R06=14|Q02_R07=14|Q02_R08=14|Q02_R04=9,2,EVIDENCIA_DIRETA_PRESENTE,4,57.142857,71.428571,Q03_R02=14|Q03_R05=14|Q03_R07=14|Q03_R08=14|Q03_R06=11,2,EVIDENCIA_DIRETA_PRESENTE,14,57.142857,71.428571,Q04_R03=14|Q04_R04=14|Q04_R05=5,2,EVIDENCIA_DIRETA_PRESENTE,9,14.285714,0.0,Q05_R02=14|Q05_R04=14|Q05_R06=14|Q05_R07=14|Q05_R03=5,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00040,150,O00,149.99999999999324,0,7,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00041,150,O00,63.61193627377007,0,2,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Depósitos aluvionares,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00042,150,O00,43.959479788000905,0,1,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00043,150,O00,149.99999999999324,0,7,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00044,150,O00,149.99999999999324,0,4,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00045,150,O00,149.99999999999324,0,7,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,42.857143,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,42.857143,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,42.857143,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,42.857143,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,42.857143,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00046,150,O00,149.99999999999324,3,4,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,3,75.0,50.0,Q01_R03=3|Q01_R05=3|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,3,75.0,50.0,Q02_R02=3|Q02_R06=3|Q02_R07=3|Q02_R08=3|Q02_R04=2,2,EVIDENCIA_DIRETA_PRESENTE,2,25.0,50.0,Q03_R02=3|Q03_R07=3|Q03_R08=3|Q03_R05=2|Q03_R03=1,2,EVIDENCIA_DIRETA_PRESENTE,3,75.0,50.0,Q04_R03=3|Q04_R04=3|Q04_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,2,75.0,50.0,Q05_R02=3|Q05_R04=3|Q05_R06=3|Q05_R07=3|Q05_R03=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00047,150,O00,149.99999999999324,2,6,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,2,50.0,50.0,Q01_R03=2|Q01_R05=2|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,2,50.0,50.0,Q02_R02=2|Q02_R06=2|Q02_R07=2|Q02_R08=2|Q02_R03=1,2,EVIDENCIA_DIRETA_PRESENTE,1,33.333333,50.0,Q03_R02=2|Q03_R05=2|Q03_R07=2|Q03_R08=2|Q03_R03=1,2,EVIDENCIA_DIRETA_PRESENTE,2,50.0,50.0,Q04_R03=2|Q04_R04=2|Q04_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,1,16.666667,0.0,Q05_R02=2|Q05_R04=2|Q05_R06=2|Q05_R07=2|Q05_R03=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00048,150,O00,149.99999999999324,0,7,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,71.428571,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,71.428571,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,71.428571,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,71.428571,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,71.428571,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00049,150,O00,149.99999999999324,6,4,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,5,50.0,75.0,Q01_R03=6|Q01_R05=6|Q01_R06=5|Q01_R02=1|Q01_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,5,50.0,75.0,Q02_R02=6|Q02_R04=6|Q02_R06=6|Q02_R07=6|Q02_R08=6,2,EVIDENCIA_DIRETA_PRESENTE,4,50.0,75.0,Q03_R02=6|Q03_R05=6|Q03_R07=6|Q03_R08=6|Q03_R03=5,2,EVIDENCIA_DIRETA_PRESENTE,5,50.0,75.0,Q04_R03=6|Q04_R04=6|Q04_R05=5|Q04_R02=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,0.0,Q05_R02=6|Q05_R04=6|Q05_R06=6|Q05_R07=6|Q05_R03=5,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00050,150,O00,149.99999999999324,2,7,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,2,28.571429,14.285714,Q01_R03=2|Q01_R05=2,2,EVIDENCIA_DIRETA_PRESENTE,2,28.571429,14.285714,Q02_R02=2|Q02_R06=2|Q02_R07=2|Q02_R08=2|Q02_R04=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q03_R02=2|Q03_R04=2|Q03_R05=2|Q03_R06=2|Q03_R07=2,2,EVIDENCIA_DIRETA_PRESENTE,2,28.571429,14.285714,Q04_R03=2|Q04_R04=2,2,EVIDENCIA_DIRETA_PRESENTE,2,14.285714,14.285714,Q05_R02=2|Q05_R04=2|Q05_R06=2|Q05_R07=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00051,150,O00,149.99999999999324,0,7,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,85.714286,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,85.714286,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,85.714286,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,85.714286,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,85.714286,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00052,150,O00,149.99999999999324,2,4,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,75.0,100.0,Q01_R03=2|Q01_R05=2|Q01_R06=2|Q01_R02=1|Q01_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,1,75.0,100.0,Q02_R02=2|Q02_R03=2|Q02_R04=2|Q02_R05=2|Q02_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,1,75.0,100.0,Q03_R02=2|Q03_R03=2|Q03_R05=2|Q03_R07=2|Q03_R08=2,2,EVIDENCIA_DIRETA_PRESENTE,1,75.0,100.0,Q04_R03=2|Q04_R04=2|Q04_R05=2|Q04_R02=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,75.0,100.0,Q05_R02=2|Q05_R03=2|Q05_R04=2|Q05_R05=2|Q05_R06=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00053,150,O00,149.99999999999324,1,7,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q01_R02=1|Q01_R03=1|Q01_R04=1|Q01_R05=1|Q01_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R05=1|Q02_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q03_R02=1|Q03_R03=1|Q03_R04=1|Q03_R05=1|Q03_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q04_R02=1|Q04_R03=1|Q04_R04=1|Q04_R05=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,42.857143,14.285714,Q05_R02=1|Q05_R03=1|Q05_R04=1|Q05_R05=1|Q05_R06=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00054,150,O00,21.04600423807475,0,0,0,0,UNKNOWN_SEM_CONTEXTO_CLASSIFICADO,,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,,,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,,,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,,,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,,,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,,,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00055,150,O00,8.527417483705856,0,1,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00056,150,O00,149.94785786705802,0,6,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00057,150,O00,149.99999999999324,0,6,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00058,150,O00,149.99999999999324,0,7,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,71.428571,42.857143,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,71.428571,42.857143,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,71.428571,42.857143,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,71.428571,42.857143,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,71.428571,42.857143,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00059,150,O00,149.99999999999324,3,6,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,3,83.333333,66.666667,Q01_R03=3|Q01_R05=3|Q01_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,3,83.333333,66.666667,Q02_R02=3|Q02_R06=3|Q02_R07=3|Q02_R08=3|Q02_R03=2,2,EVIDENCIA_DIRETA_PRESENTE,2,83.333333,66.666667,Q03_R02=3|Q03_R05=3|Q03_R07=3|Q03_R08=3|Q03_R03=2,2,EVIDENCIA_DIRETA_PRESENTE,3,83.333333,66.666667,Q04_R03=3|Q04_R04=3|Q04_R05=2,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,0.0,Q05_R02=3|Q05_R04=3|Q05_R06=3|Q05_R07=3|Q05_R03=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00060,150,O00,149.99999999999324,0,7,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,14.285714,42.857143,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,14.285714,42.857143,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,14.285714,42.857143,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,14.285714,42.857143,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,14.285714,42.857143,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00061,150,O00,149.99999999999324,0,6,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,33.333333,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,33.333333,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,33.333333,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,33.333333,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,33.333333,66.666667,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00062,150,O00,149.99999999999324,0,6,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,83.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,83.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,83.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,83.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,83.333333,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00063,150,O00,149.99999999999324,0,6,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,33.333333,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,33.333333,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,33.333333,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,33.333333,66.666667,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,33.333333,66.666667,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00064,150,O00,149.99999999999324,0,6,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,16.666667,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,16.666667,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,16.666667,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,16.666667,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,16.666667,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00065,150,O00,149.99999999999324,0,6,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-150-O00-00066,150,O00,149.99999999999324,20,6,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,20,100.0,83.333333,Q01_R03=20|Q01_R05=20|Q01_R06=17,2,EVIDENCIA_DIRETA_PRESENTE,19,100.0,83.333333,Q02_R02=20|Q02_R06=20|Q02_R07=20|Q02_R08=20|Q02_R03=17,2,EVIDENCIA_DIRETA_PRESENTE,13,100.0,83.333333,Q03_R02=20|Q03_R05=20|Q03_R07=20|Q03_R08=20|Q03_R03=17,2,EVIDENCIA_DIRETA_PRESENTE,20,100.0,83.333333,Q04_R03=20|Q04_R04=20|Q04_R05=17,2,EVIDENCIA_DIRETA_PRESENTE,6,16.666667,50.0,Q05_R02=20|Q05_R04=20|Q05_R06=20|Q05_R07=20|Q05_R05=17,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
