cell_id,scale_km2,variant,area_effective_km2,n_wells,support_points_n,hydro_surface_units_n,hydro_surface_domains_n,hydro_context_state,hydro_dominant_unit,hydro_dominant_domain,q01_cell_state_code,q01_cell_state_label,q01_direct_evidence_n,q01_cross_scale_exact_pct,q01_origin_exact_pct,q01_top_blocking_requirements,q02_cell_state_code,q02_cell_state_label,q02_direct_evidence_n,q02_cross_scale_exact_pct,q02_origin_exact_pct,q02_top_blocking_requirements,q03_cell_state_code,q03_cell_state_label,q03_direct_evidence_n,q03_cross_scale_exact_pct,q03_origin_exact_pct,q03_top_blocking_requirements,q04_cell_state_code,q04_cell_state_label,q04_direct_evidence_n,q04_cross_scale_exact_pct,q04_origin_exact_pct,q04_top_blocking_requirements,q05_cell_state_code,q05_cell_state_label,q05_direct_evidence_n,q05_cross_scale_exact_pct,q05_origin_exact_pct,q05_top_blocking_requirements,grid_family,cutoff_date,method_version,weight_used,score_used
SCALE-250-O00-00032,250,O00,249.99999999998994,13,10,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,12,40.0,70.0,Q01_R05=13|Q01_R03=12|Q01_R06=5|Q01_R02=1|Q01_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,12,40.0,70.0,Q02_R02=13|Q02_R06=13|Q02_R07=13|Q02_R08=13|Q02_R04=8,2,EVIDENCIA_DIRETA_PRESENTE,6,20.0,60.0,Q03_R02=13|Q03_R07=13|Q03_R08=13|Q03_R05=11|Q03_R04=7,2,EVIDENCIA_DIRETA_PRESENTE,12,40.0,70.0,Q04_R03=13|Q04_R04=13|Q04_R05=5|Q04_R02=1,2,EVIDENCIA_DIRETA_PRESENTE,8,10.0,0.0,Q05_R02=13|Q05_R04=13|Q05_R06=13|Q05_R07=13|Q05_R03=5,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00033,250,O00,249.99999999998994,0,10,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,50.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00034,250,O00,249.99999999998994,2,10,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,30.0,80.0,Q01_R03=2|Q01_R05=2|Q01_R06=2|Q01_R02=1|Q01_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,1,30.0,80.0,Q02_R02=2|Q02_R03=2|Q02_R04=2|Q02_R05=2|Q02_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,1,30.0,80.0,Q03_R02=2|Q03_R03=2|Q03_R05=2|Q03_R07=2|Q03_R08=2,2,EVIDENCIA_DIRETA_PRESENTE,1,30.0,80.0,Q04_R03=2|Q04_R04=2|Q04_R05=2|Q04_R02=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,30.0,70.0,Q05_R02=2|Q05_R03=2|Q05_R04=2|Q05_R05=2|Q05_R06=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00035,250,O00,249.99999999998994,5,10,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,4,10.0,10.0,Q01_R03=5|Q01_R05=5|Q01_R06=5|Q01_R02=1|Q01_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,3,10.0,10.0,Q02_R02=5|Q02_R03=5|Q02_R04=5|Q02_R05=5|Q02_R06=5,2,EVIDENCIA_DIRETA_PRESENTE,3,10.0,10.0,Q03_R02=5|Q03_R03=5|Q03_R05=5|Q03_R07=5|Q03_R08=5,2,EVIDENCIA_DIRETA_PRESENTE,4,10.0,10.0,Q04_R03=5|Q04_R04=5|Q04_R05=5|Q04_R02=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,30.0,0.0,Q05_R02=5|Q05_R03=5|Q05_R04=5|Q05_R05=5|Q05_R06=5,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00036,250,O00,20.472671025431314,0,1,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00037,250,O00,115.91144241785025,0,5,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00038,250,O00,249.99999999998994,0,11,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00039,250,O00,249.99999999998994,0,9,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,66.666667,0.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00040,250,O00,249.99999999998994,3,10,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,3,50.0,90.0,Q01_R03=3|Q01_R05=3|Q01_R06=3,2,EVIDENCIA_DIRETA_PRESENTE,3,50.0,90.0,Q02_R02=3|Q02_R03=3|Q02_R04=3|Q02_R05=3|Q02_R06=3,2,EVIDENCIA_DIRETA_PRESENTE,3,50.0,90.0,Q03_R02=3|Q03_R03=3|Q03_R05=3|Q03_R07=3|Q03_R08=3,2,EVIDENCIA_DIRETA_PRESENTE,3,50.0,90.0,Q04_R03=3|Q04_R04=3|Q04_R05=3,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,50.0,Q05_R02=3|Q05_R03=3|Q05_R04=3|Q05_R05=3|Q05_R06=3,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00041,250,O00,249.99999999998994,0,10,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,60.0,70.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,60.0,70.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,60.0,70.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,60.0,70.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,60.0,70.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00042,250,O00,249.99999999998994,0,10,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,30.0,80.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,30.0,80.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,30.0,80.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,30.0,80.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,30.0,80.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00043,250,O00,249.99999999998994,0,11,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,63.636364,72.727273,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,63.636364,72.727273,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,63.636364,72.727273,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,63.636364,72.727273,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,63.636364,72.727273,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00044,250,O00,249.99999999998994,0,9,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,11.111111,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,11.111111,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,11.111111,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,11.111111,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,11.111111,77.777778,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00045,250,O00,249.99999999998994,24,10,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,23,70.0,70.0,Q01_R03=24|Q01_R05=24|Q01_R06=21|Q01_R02=1|Q01_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,22,70.0,70.0,Q02_R02=24|Q02_R06=24|Q02_R07=24|Q02_R08=24|Q02_R03=21,2,EVIDENCIA_DIRETA_PRESENTE,17,70.0,70.0,Q03_R02=24|Q03_R05=24|Q03_R07=24|Q03_R08=24|Q03_R03=21,2,EVIDENCIA_DIRETA_PRESENTE,23,70.0,70.0,Q04_R03=24|Q04_R04=24|Q04_R05=21|Q04_R02=1,2,EVIDENCIA_DIRETA_PRESENTE,6,10.0,40.0,Q05_R02=24|Q05_R04=24|Q05_R06=24|Q05_R07=24|Q05_R05=21,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00046,250,O00,213.95024676435932,10,8,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,8,62.5,100.0,Q01_R03=10|Q01_R05=10|Q01_R06=10|Q01_R02=2|Q01_R04=2,2,EVIDENCIA_DIRETA_PRESENTE,7,62.5,100.0,Q02_R02=10|Q02_R03=10|Q02_R04=10|Q02_R05=10|Q02_R06=10,2,EVIDENCIA_DIRETA_PRESENTE,8,62.5,100.0,Q03_R02=10|Q03_R03=10|Q03_R05=10|Q03_R07=10|Q03_R08=10,2,EVIDENCIA_DIRETA_PRESENTE,8,62.5,100.0,Q04_R03=10|Q04_R04=10|Q04_R05=10|Q04_R02=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,25.0,75.0,Q05_R02=10|Q05_R03=10|Q05_R04=10|Q05_R05=10|Q05_R06=10,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00047,250,O00,15.590937492767125,0,1,1,1,UMA_UNIDADE_SUPERFICIAL,Depósitos aluvionares,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00048,250,O00,2.5983024915185213,0,0,0,0,UNKNOWN_SEM_CONTEXTO_CLASSIFICADO,,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,,,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,,,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,,,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,,,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,,,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00049,250,O00,229.20345747980156,0,9,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Serra Geral,Fraturada (Fr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00050,250,O00,249.99999999998994,0,10,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,80.0,90.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,80.0,90.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,80.0,90.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,80.0,90.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,80.0,90.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00051,250,O00,249.99999999998994,0,11,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,9.090909,54.545455,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,9.090909,54.545455,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,9.090909,54.545455,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,9.090909,54.545455,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,9.090909,54.545455,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00052,250,O00,249.99999999998994,0,9,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,88.888889,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,88.888889,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,88.888889,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,88.888889,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,88.888889,77.777778,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00053,250,O00,249.99999999998994,0,9,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00054,250,O00,249.99999999998994,0,11,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00055,250,O00,249.99999999998994,0,10,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00056,250,O00,249.99999999998994,0,11,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,18.181818,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,18.181818,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,18.181818,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,18.181818,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,18.181818,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00057,250,O00,249.99999999998994,6,9,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,6,66.666667,100.0,Q01_R03=6|Q01_R05=6|Q01_R06=6,2,EVIDENCIA_DIRETA_PRESENTE,6,66.666667,100.0,Q02_R02=6|Q02_R03=6|Q02_R04=6|Q02_R05=6|Q02_R06=6,2,EVIDENCIA_DIRETA_PRESENTE,6,66.666667,100.0,Q03_R02=6|Q03_R03=6|Q03_R05=6|Q03_R07=6|Q03_R08=6,2,EVIDENCIA_DIRETA_PRESENTE,6,66.666667,100.0,Q04_R03=6|Q04_R04=6|Q04_R05=6,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,77.777778,Q05_R02=6|Q05_R03=6|Q05_R04=6|Q05_R05=6|Q05_R06=6,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00058,250,O00,249.95651791802254,0,9,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,0.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00059,250,O00,155.80376148002992,0,7,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Depósitos aluvionares,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,85.714286,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,85.714286,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,85.714286,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,85.714286,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,0.0,85.714286,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00060,250,O00,126.32002303881939,0,5,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Serra Geral,Fraturada (Fr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,80.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,80.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,80.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,80.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,80.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00061,250,O00,249.99999999998994,1,11,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Serra Geral,Fraturada (Fr),1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,45.454545,Q01_R02=1|Q01_R03=1|Q01_R04=1|Q01_R05=1|Q01_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,45.454545,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R05=1|Q02_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,54.545455,Q03_R02=1|Q03_R03=1|Q03_R04=1|Q03_R05=1|Q03_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,45.454545,Q04_R02=1|Q04_R03=1|Q04_R04=1|Q04_R05=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,45.454545,Q05_R02=1|Q05_R03=1|Q05_R04=1|Q05_R05=1|Q05_R06=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00062,250,O00,249.99999999998994,2,9,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,11.111111,66.666667,Q01_R03=2|Q01_R05=2|Q01_R06=2|Q01_R02=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q02_R02=2|Q02_R03=2|Q02_R04=2|Q02_R06=2|Q02_R07=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q03_R02=2|Q03_R03=2|Q03_R04=2|Q03_R05=2|Q03_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,2,11.111111,66.666667,Q04_R03=2|Q04_R04=2|Q04_R05=2,2,EVIDENCIA_DIRETA_PRESENTE,1,11.111111,11.111111,Q05_R02=2|Q05_R04=2|Q05_R05=2|Q05_R06=2|Q05_R07=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00063,250,O00,249.99999999998994,0,9,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,22.222222,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,22.222222,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,22.222222,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,22.222222,77.777778,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,22.222222,77.777778,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00064,250,O00,249.99999999998994,0,12,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,83.333333,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-250-O00-00065,250,O00,249.99999999998994,0,9,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
