cell_id,scale_km2,variant,area_effective_km2,n_wells,support_points_n,hydro_surface_units_n,hydro_surface_domains_n,hydro_context_state,hydro_dominant_unit,hydro_dominant_domain,q01_cell_state_code,q01_cell_state_label,q01_direct_evidence_n,q01_cross_scale_exact_pct,q01_origin_exact_pct,q01_top_blocking_requirements,q02_cell_state_code,q02_cell_state_label,q02_direct_evidence_n,q02_cross_scale_exact_pct,q02_origin_exact_pct,q02_top_blocking_requirements,q03_cell_state_code,q03_cell_state_label,q03_direct_evidence_n,q03_cross_scale_exact_pct,q03_origin_exact_pct,q03_top_blocking_requirements,q04_cell_state_code,q04_cell_state_label,q04_direct_evidence_n,q04_cross_scale_exact_pct,q04_origin_exact_pct,q04_top_blocking_requirements,q05_cell_state_code,q05_cell_state_label,q05_direct_evidence_n,q05_cross_scale_exact_pct,q05_origin_exact_pct,q05_top_blocking_requirements,grid_family,cutoff_date,method_version,weight_used,score_used
SCALE-1000-O00-00131,1000,O00,1000.0000000000462,2,42,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,2,2.380952,73.809524,Q01_R03=2|Q01_R05=2|Q01_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,2,2.380952,73.809524,Q02_R02=2|Q02_R03=2|Q02_R04=2|Q02_R06=2|Q02_R07=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,4.761905,71.428571,Q03_R02=2|Q03_R03=2|Q03_R04=2|Q03_R05=2|Q03_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,2,2.380952,73.809524,Q04_R03=2|Q04_R04=2|Q04_R05=2,2,EVIDENCIA_DIRETA_PRESENTE,1,2.380952,11.904762,Q05_R02=2|Q05_R04=2|Q05_R05=2|Q05_R06=2|Q05_R07=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00132,1000,O00,1000.0000000000462,1,40,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,15.0,0.0,Q01_R02=1|Q01_R03=1|Q01_R04=1|Q01_R05=1|Q01_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,15.0,0.0,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R05=1|Q02_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,15.0,0.0,Q03_R02=1|Q03_R03=1|Q03_R04=1|Q03_R05=1|Q03_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,15.0,0.0,Q04_R02=1|Q04_R03=1|Q04_R04=1|Q04_R05=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,15.0,0.0,Q05_R02=1|Q05_R03=1|Q05_R04=1|Q05_R05=1|Q05_R06=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00133,1000,O00,1000.0000000000462,5,36,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,4,5.555556,55.555556,Q01_R03=5|Q01_R05=5|Q01_R06=5|Q01_R02=1|Q01_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,4,5.555556,55.555556,Q02_R02=5|Q02_R03=5|Q02_R04=5|Q02_R05=5|Q02_R06=5,2,EVIDENCIA_DIRETA_PRESENTE,4,5.555556,55.555556,Q03_R02=5|Q03_R03=5|Q03_R05=5|Q03_R07=5|Q03_R08=5,2,EVIDENCIA_DIRETA_PRESENTE,4,5.555556,55.555556,Q04_R03=5|Q04_R04=5|Q04_R05=5|Q04_R02=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,11.111111,55.555556,Q05_R02=5|Q05_R03=5|Q05_R04=5|Q05_R05=5|Q05_R06=5,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00134,1000,O00,1000.0000000000462,12,40,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,12,7.5,72.5,Q01_R05=12|Q01_R03=11|Q01_R06=5,2,EVIDENCIA_DIRETA_PRESENTE,12,7.5,72.5,Q02_R02=12|Q02_R06=12|Q02_R07=12|Q02_R08=12|Q02_R03=5,2,EVIDENCIA_DIRETA_PRESENTE,5,5.0,7.5,Q03_R02=12|Q03_R07=12|Q03_R08=12|Q03_R05=9|Q03_R04=7,2,EVIDENCIA_DIRETA_PRESENTE,12,7.5,72.5,Q04_R03=12|Q04_R04=12|Q04_R05=5,2,EVIDENCIA_DIRETA_PRESENTE,10,5.0,55.0,Q05_R02=12|Q05_R04=12|Q05_R06=12|Q05_R07=12|Q05_R05=5,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00135,1000,O00,1000.0000000000462,3,42,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,4.761905,95.238095,Q01_R03=3|Q01_R05=3|Q01_R06=3|Q01_R02=2|Q01_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,1,4.761905,95.238095,Q02_R02=3|Q02_R03=3|Q02_R04=3|Q02_R05=3|Q02_R06=3,2,EVIDENCIA_DIRETA_PRESENTE,1,4.761905,78.571429,Q03_R02=3|Q03_R03=3|Q03_R05=3|Q03_R06=3|Q03_R07=3,2,EVIDENCIA_DIRETA_PRESENTE,2,7.142857,95.238095,Q04_R03=3|Q04_R04=3|Q04_R05=3|Q04_R02=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,7.142857,64.285714,Q05_R02=3|Q05_R03=3|Q05_R04=3|Q05_R05=3|Q05_R06=3,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00136,1000,O00,1000.0000000000462,4,42,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,4,28.571429,100.0,Q01_R03=4|Q01_R05=4|Q01_R06=3,2,EVIDENCIA_DIRETA_PRESENTE,3,21.428571,100.0,Q02_R02=4|Q02_R04=4|Q02_R06=4|Q02_R07=4|Q02_R08=4,2,EVIDENCIA_DIRETA_PRESENTE,4,28.571429,100.0,Q03_R02=4|Q03_R07=4|Q03_R08=4|Q03_R03=3|Q03_R05=3,2,EVIDENCIA_DIRETA_PRESENTE,4,28.571429,100.0,Q04_R03=4|Q04_R04=4|Q04_R05=3,2,EVIDENCIA_DIRETA_PRESENTE,1,7.142857,59.52381,Q05_R02=4|Q05_R04=4|Q05_R06=4|Q05_R07=4|Q05_R03=3,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00137,1000,O00,721.6784058311302,29,27,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,29,37.037037,96.296296,Q01_R05=29|Q01_R03=28|Q01_R06=18,2,EVIDENCIA_DIRETA_PRESENTE,28,37.037037,96.296296,Q02_R02=29|Q02_R06=29|Q02_R07=29|Q02_R08=29|Q02_R04=21,2,EVIDENCIA_DIRETA_PRESENTE,20,37.037037,96.296296,Q03_R02=29|Q03_R07=29|Q03_R08=29|Q03_R05=25|Q03_R03=18,2,EVIDENCIA_DIRETA_PRESENTE,29,37.037037,96.296296,Q04_R03=29|Q04_R04=29|Q04_R05=18,2,EVIDENCIA_DIRETA_PRESENTE,13,14.814815,44.444444,Q05_R02=29|Q05_R04=29|Q05_R06=29|Q05_R07=29|Q05_R05=18,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00138,1000,O00,167.51814125898233,0,6,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00139,1000,O00,1000.0000000000462,0,40,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Pantanal,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00140,1000,O00,1000.0000000000462,0,37,3,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Embasamento Indiferenciado,Fraturada (Fr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,100.0,100.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00141,1000,O00,1000.0000000000462,1,41,4,3,MULTIPLAS_UNIDADES_SUPERFICIAIS,Embasamento Indiferenciado,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,53.658537,Q01_R03=1|Q01_R05=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,53.658537,Q02_R02=1|Q02_R03=1|Q02_R04=1|Q02_R05=1|Q02_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,48.780488,Q03_R02=1|Q03_R03=1|Q03_R05=1|Q03_R07=1|Q03_R08=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,53.658537,Q04_R03=1|Q04_R04=1|Q04_R05=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,48.780488,Q05_R02=1|Q05_R03=1|Q05_R04=1|Q05_R05=1|Q05_R06=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00142,1000,O00,1000.0000000000462,2,41,3,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Corumbá,Cárstica (K),1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,7.317073,0.0,Q01_R02=2|Q01_R03=2|Q01_R05=2|Q01_R06=2|Q01_R04=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,7.317073,0.0,Q02_R02=2|Q02_R03=2|Q02_R04=2|Q02_R05=2|Q02_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,1,4.878049,9.756098,Q03_R02=2|Q03_R03=2|Q03_R05=2|Q03_R07=2|Q03_R08=2,2,EVIDENCIA_DIRETA_PRESENTE,1,4.878049,26.829268,Q04_R03=2|Q04_R04=2|Q04_R05=2|Q04_R02=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,7.317073,60.97561,Q05_R02=2|Q05_R03=2|Q05_R04=2|Q05_R05=2|Q05_R06=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00143,1000,O00,1000.0000000000462,2,41,4,3,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Cuiaba,Fraturada (Fr),1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,2.439024,Q01_R02=2|Q01_R03=2|Q01_R05=2|Q01_R04=1|Q01_R06=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,2.439024,Q02_R02=2|Q02_R04=2|Q02_R05=2|Q02_R06=2|Q02_R07=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,0.0,Q03_R02=2|Q03_R04=2|Q03_R05=2|Q03_R06=2|Q03_R07=2,2,EVIDENCIA_DIRETA_PRESENTE,1,4.878049,24.390244,Q04_R03=2|Q04_R04=2|Q04_R02=1|Q04_R05=1,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,0.0,14.634146,Q05_R02=2|Q05_R03=2|Q05_R04=2|Q05_R06=2|Q05_R07=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00144,1000,O00,1000.0000000000462,3,40,3,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Aquidauana,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,30.0,Q01_R03=3|Q01_R05=3|Q01_R06=3|Q01_R02=2|Q01_R04=2,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,30.0,Q02_R02=3|Q02_R03=3|Q02_R04=3|Q02_R06=3|Q02_R07=3,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,0.0,Q03_R02=3|Q03_R03=3|Q03_R07=3|Q03_R08=3|Q03_R04=2,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,30.0,Q04_R03=3|Q04_R04=3|Q04_R05=3|Q04_R02=2,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,30.0,Q05_R02=3|Q05_R04=3|Q05_R05=3|Q05_R06=3|Q05_R07=3,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00145,1000,O00,1000.0000000000462,2,37,3,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Botucatu,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,2.702703,21.621622,Q01_R03=2|Q01_R05=2|Q01_R06=2|Q01_R02=1|Q01_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,1,2.702703,21.621622,Q02_R02=2|Q02_R03=2|Q02_R06=2|Q02_R07=2|Q02_R08=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,2.702703,5.405405,Q03_R02=2|Q03_R03=2|Q03_R04=2|Q03_R05=2|Q03_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,1,2.702703,21.621622,Q04_R03=2|Q04_R04=2|Q04_R05=2|Q04_R02=1,2,EVIDENCIA_DIRETA_PRESENTE,1,2.702703,21.621622,Q05_R02=2|Q05_R04=2|Q05_R05=2|Q05_R06=2|Q05_R07=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00146,1000,O00,1000.0000000000462,3,41,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,3,14.634146,100.0,Q01_R03=3|Q01_R05=3|Q01_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,3,14.634146,100.0,Q02_R02=3|Q02_R04=3|Q02_R05=3|Q02_R06=3|Q02_R07=3,2,EVIDENCIA_DIRETA_PRESENTE,3,14.634146,70.731707,Q03_R02=3|Q03_R05=3|Q03_R07=3|Q03_R08=3|Q03_R03=2,2,EVIDENCIA_DIRETA_PRESENTE,3,14.634146,100.0,Q04_R03=3|Q04_R04=3|Q04_R05=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,9.756098,48.780488,Q05_R02=3|Q05_R03=3|Q05_R04=3|Q05_R06=3|Q05_R07=3,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00147,1000,O00,1000.0000000000462,63,41,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,54,75.609756,100.0,Q01_R03=63|Q01_R05=63|Q01_R06=22|Q01_R02=9|Q01_R04=6,2,EVIDENCIA_DIRETA_PRESENTE,53,75.609756,100.0,Q02_R02=63|Q02_R06=63|Q02_R07=63|Q02_R08=63|Q02_R04=52,2,EVIDENCIA_DIRETA_PRESENTE,40,75.609756,100.0,Q03_R02=63|Q03_R07=63|Q03_R08=63|Q03_R05=57|Q03_R06=30,2,EVIDENCIA_DIRETA_PRESENTE,57,75.609756,100.0,Q04_R03=63|Q04_R04=63|Q04_R05=22|Q04_R02=6,2,EVIDENCIA_DIRETA_PRESENTE,18,14.634146,70.731707,Q05_R02=63|Q05_R04=63|Q05_R06=63|Q05_R07=63|Q05_R03=45,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00148,1000,O00,1000.0000000000462,25,41,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Formação Serra Geral,Fraturada (Fr),2,EVIDENCIA_DIRETA_PRESENTE,9,39.02439,100.0,Q01_R03=25|Q01_R05=25|Q01_R02=16|Q01_R06=16|Q01_R04=15,2,EVIDENCIA_DIRETA_PRESENTE,9,39.02439,85.365854,Q02_R02=25|Q02_R04=25|Q02_R05=25|Q02_R06=25|Q02_R07=25,2,EVIDENCIA_DIRETA_PRESENTE,9,39.02439,97.560976,Q03_R02=25|Q03_R05=25|Q03_R07=25|Q03_R08=25|Q03_R06=19,2,EVIDENCIA_DIRETA_PRESENTE,10,51.219512,100.0,Q04_R03=25|Q04_R04=25|Q04_R05=16|Q04_R02=15,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,31.707317,0.0,Q05_R02=25|Q05_R03=25|Q05_R04=25|Q05_R06=25|Q05_R07=25,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00149,1000,O00,1000.0000000000462,8,40,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,7,10.0,97.5,Q01_R03=8|Q01_R05=8|Q01_R06=4|Q01_R02=1|Q01_R04=1,2,EVIDENCIA_DIRETA_PRESENTE,6,7.5,25.0,Q02_R02=8|Q02_R06=8|Q02_R07=8|Q02_R08=8|Q02_R04=7,2,EVIDENCIA_DIRETA_PRESENTE,5,7.5,20.0,Q03_R02=8|Q03_R07=8|Q03_R08=8|Q03_R05=6|Q03_R03=4,2,EVIDENCIA_DIRETA_PRESENTE,7,10.0,97.5,Q04_R03=8|Q04_R04=8|Q04_R05=4|Q04_R02=1,2,EVIDENCIA_DIRETA_PRESENTE,4,10.0,67.5,Q05_R02=8|Q05_R04=8|Q05_R06=8|Q05_R07=8|Q05_R05=4,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00150,1000,O00,1000.0000000000462,0,36,2,2,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,75.0,8.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,75.0,8.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,75.0,8.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,75.0,8.333333,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,75.0,8.333333,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00151,1000,O00,1000.0000000000462,5,41,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,2,2.439024,75.609756,Q01_R03=5|Q01_R05=5|Q01_R06=5|Q01_R02=3|Q01_R04=3,2,EVIDENCIA_DIRETA_PRESENTE,2,2.439024,75.609756,Q02_R02=5|Q02_R03=5|Q02_R06=5|Q02_R07=5|Q02_R08=5,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,53.658537,Q03_R02=5|Q03_R03=5|Q03_R05=5|Q03_R07=5|Q03_R08=5,2,EVIDENCIA_DIRETA_PRESENTE,2,2.439024,75.609756,Q04_R03=5|Q04_R04=5|Q04_R05=5|Q04_R02=3,2,EVIDENCIA_DIRETA_PRESENTE,1,2.439024,4.878049,Q05_R02=5|Q05_R04=5|Q05_R05=5|Q05_R06=5|Q05_R07=5,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00152,1000,O00,1000.0000000000462,1,41,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,1,2.439024,7.317073,Q01_R03=1|Q01_R05=1|Q01_R06=1,2,EVIDENCIA_DIRETA_PRESENTE,1,2.439024,7.317073,Q02_R02=1|Q02_R03=1|Q02_R06=1|Q02_R07=1|Q02_R08=1,2,EVIDENCIA_DIRETA_PRESENTE,1,0.0,7.317073,Q03_R02=1|Q03_R03=1|Q03_R05=1|Q03_R06=1|Q03_R07=1,2,EVIDENCIA_DIRETA_PRESENTE,1,2.439024,7.317073,Q04_R03=1|Q04_R04=1|Q04_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,1,2.439024,7.317073,Q05_R02=1|Q05_R04=1|Q05_R05=1|Q05_R06=1|Q05_R07=1,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00153,1000,O00,1000.0000000000462,0,41,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,95.121951,68.292683,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,95.121951,68.292683,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,95.121951,68.292683,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,95.121951,68.292683,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,95.121951,68.292683,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00154,1000,O00,1000.0000000000462,2,41,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,2,9.756098,75.609756,Q01_R03=2|Q01_R05=2|Q01_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,2,9.756098,75.609756,Q02_R02=2|Q02_R03=2|Q02_R04=2|Q02_R05=2|Q02_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,2,9.756098,70.731707,Q03_R02=2|Q03_R03=2|Q03_R05=2|Q03_R07=2|Q03_R08=2,2,EVIDENCIA_DIRETA_PRESENTE,2,9.756098,75.609756,Q04_R03=2|Q04_R04=2|Q04_R05=2,1,POCOS_SEM_EVIDENCIA_DIRETA_DA_PERGUNTA,0,9.756098,58.536585,Q05_R02=2|Q05_R03=2|Q05_R04=2|Q05_R05=2|Q05_R06=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00155,1000,O00,1000.0000000000462,2,36,1,1,UMA_UNIDADE_SUPERFICIAL,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,2,2.777778,91.666667,Q01_R03=2|Q01_R05=2|Q01_R06=2,2,EVIDENCIA_DIRETA_PRESENTE,2,2.777778,91.666667,Q02_R02=2|Q02_R03=2|Q02_R06=2|Q02_R07=2|Q02_R08=2,2,EVIDENCIA_DIRETA_PRESENTE,2,2.777778,91.666667,Q03_R02=2|Q03_R03=2|Q03_R07=2|Q03_R08=2|Q03_R05=1,2,EVIDENCIA_DIRETA_PRESENTE,2,2.777778,91.666667,Q04_R03=2|Q04_R04=2|Q04_R05=2,2,EVIDENCIA_DIRETA_PRESENTE,1,2.777778,58.333333,Q05_R02=2|Q05_R04=2|Q05_R05=2|Q05_R06=2|Q05_R07=2,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00156,1000,O00,1000.0000000000462,0,41,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,39.02439,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,39.02439,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,39.02439,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,39.02439,0.0,,0,SEM_POCOS_NO_CONJUNTO_AUDITADO,0,39.02439,0.0,,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
SCALE-1000-O00-00157,1000,O00,739.2845471885776,43,31,2,1,MULTIPLAS_UNIDADES_SUPERFICIAIS,Grupo Caiuá,Granular (Gr),2,EVIDENCIA_DIRETA_PRESENTE,35,45.16129,100.0,Q01_R03=43|Q01_R05=43|Q01_R06=39|Q01_R02=8|Q01_R04=5,2,EVIDENCIA_DIRETA_PRESENTE,31,45.16129,100.0,Q02_R02=43|Q02_R06=43|Q02_R07=43|Q02_R08=43|Q02_R03=39,2,EVIDENCIA_DIRETA_PRESENTE,26,45.16129,100.0,Q03_R02=43|Q03_R07=43|Q03_R08=43|Q03_R03=39|Q03_R05=25,2,EVIDENCIA_DIRETA_PRESENTE,38,45.16129,100.0,Q04_R03=43|Q04_R04=43|Q04_R05=39|Q04_R02=5,2,EVIDENCIA_DIRETA_PRESENTE,27,32.258065,93.548387,Q05_R02=43|Q05_R04=43|Q05_R06=43|Q05_R07=43|Q05_R05=39,SCALE_PRIMARY_O00_V1,2026-08-29,PIH_MS_V2.5_ESTABILIDADE_SENSIBILIDADE_V1,False,False
