cell_id,scale_km2,variant,area_effective_km2,area_effective_pct_nominal,n_E01,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,gap_E01_median_km,gap_E01_p90_km,gap_E07_median_km,gap_E07_p90_km,gap_E09_median_km,gap_E09_p90_km,gap_E10_median_km,gap_E10_p90_km,hydro_support_points_n,hydro_support_units_n,hydro_support_dominant_pct,hydro_support_entropy,hydro_support_classes_n
SCALE-100-O00-02373,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,19.228169011934,22.912302980696445,19.228169011934,22.912302980696445,90.64194129775639,92.54292840053306,19.228169011934,22.912302980696445,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-02374,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,7.484153647024051,9.71123107779739,7.484153647024051,9.71123107779739,86.05678306439012,88.16789445095489,7.484153647024051,9.71123107779739,4,2,50.0,1.0,2
SCALE-100-O00-02375,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,1,1,0,1,1,0,5.336270016867191,7.086999387097624,5.336270016867191,7.086999387097624,83.10693377550636,85.15414765384699,5.336270016867191,7.086999387097624,4,1,100.0,,1
SCALE-100-O00-02376,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,10.77509402822627,12.11878862844583,13.982058838059581,16.47299450230569,81.2869173239383,83.23925924365388,10.77509402822627,12.11878862844583,4,2,75.0,0.8112781244591328,1
SCALE-100-O00-02377,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,8.960609992935382,11.300027171635026,15.046771700569963,17.447465476292482,80.68300961476183,82.49957956354588,11.894412925287224,13.929936641574177,4,2,50.0,1.0,2
SCALE-100-O00-02378,100,O00,100.00000000000786,100.00000000000786,3,3,3,3,2,2,0,0,0,0,2,1,2.498306290999956,2.9279003478145205,9.777759121078752,10.820864964884477,74.66690117478704,77.93489683803058,10.024383892344602,11.05543964776513,3,1,100.0,,1
SCALE-100-O00-02379,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,11.18552666864502,11.931800216052462,11.554105001586956,13.346810888480825,64.42456556845482,67.71246792466678,11.288665392872545,12.460609680802946,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-02380,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,10.487983898177474,13.64037418126657,13.84985997399586,16.38008642577352,54.09533646850981,54.94163762905612,10.487983898177474,13.64037418126657,3,2,66.66666666666666,0.9182958340544894,2
SCALE-100-O00-02381,100,O00,100.00000000000786,100.00000000000786,1,1,1,1,1,1,0,0,0,1,0,1,3.3039379808825045,6.087662837809713,7.259148285418897,9.54756975594366,42.54808086198858,45.16882978943852,3.3039379808825045,6.087662837809713,4,3,50.0,0.946394630357186,3
SCALE-100-O00-02382,100,O00,100.00000000000786,100.00000000000786,6,6,5,6,6,6,2,2,0,3,3,3,1.84324663347186,3.1587586010303323,4.073770499366822,5.8485188354163276,33.083861552531005,35.68438460112142,2.1022059576310776,4.625167102024742,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-02383,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,4.626816226390374,6.469408571268022,12.2202705348631,14.397920562428691,24.064502824358627,26.57583220787059,6.03870003025451,7.97048297411048,4,1,100.0,,1
SCALE-100-O00-02384,100,O00,100.00000000000786,100.00000000000786,3,3,3,3,3,2,1,1,0,2,1,0,4.140686144619229,5.726115394777242,7.694658218028212,9.875582738787202,16.229034112682978,18.46379119784841,4.140686144619229,5.726115394777242,4,2,50.0,1.0,2
SCALE-100-O00-02385,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,5.7816483597193375,7.599078601562528,5.786564346880941,7.600061798994849,9.650509743130796,13.254736958356094,5.7816483597193375,7.599078601562528,3,2,66.66666666666666,0.9182958340544894,2
SCALE-100-O00-02386,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,12.63474542336804,13.306657556396933,12.673099548491264,16.59945648132424,14.77093130105732,18.689585767274508,12.663590356963024,16.589418585923138,5,1,100.0,,1
SCALE-100-O00-02387,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,8.402503749444207,9.577085929279137,23.853426752421157,26.326388641680655,25.828613228380384,27.697172448280043,23.59750718053353,23.794614913213987,3,1,100.0,,1
SCALE-100-O00-02388,100,O00,100.00000000000786,100.00000000000786,1,0,0,0,0,0,0,0,0,0,0,1,6.013071952894502,7.854602444794734,34.94359904250193,37.42823173760698,36.20912968362609,38.82037234350629,28.059252457134647,30.628018235712695,4,1,100.0,,1
SCALE-100-O00-02389,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,14.652626245948898,17.153020366171013,36.08806036117446,38.50594511514939,45.75728381877316,47.690176595883145,27.5699685660316,30.061343144746075,4,1,100.0,,1
SCALE-100-O00-02390,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,12.934397348309059,15.27021364093779,29.362005371589156,31.83282232196339,45.525543588508796,48.09657165508411,27.010003932200753,28.537384837626345,4,1,100.0,,1
SCALE-100-O00-02391,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,7.11717435100514,9.40636266047684,24.893647366974903,27.469650422172588,41.256421130913,43.87741707625487,24.893647366974903,27.469650422172588,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-02392,100,O00,100.00000000000786,100.00000000000786,1,0,0,0,0,0,0,0,0,0,0,1,3.614468425136368,5.9880834374056455,26.19107041413934,26.644720189492947,41.386139671933385,41.717088828473905,26.19107041413934,26.644720189492947,3,1,100.0,,1
SCALE-100-O00-02393,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,9.85424256501753,13.47521046826014,29.322464862434217,32.409699285458075,41.96475341726712,43.29571382669137,29.322464862434217,32.409699285458075,4,1,100.0,,1
SCALE-100-O00-02394,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,19.800454929826746,23.7478677995205,36.55269664964735,39.47138633316059,45.55393430730751,47.4001944775167,33.15474546357478,34.27767992157349,3,2,66.66666666666666,0.9182958340544894,2
SCALE-100-O00-02395,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,28.709009059137458,29.636456466507926,44.9121037237708,47.47401666601214,50.19580362070862,52.681286621134646,29.01780093218264,31.27462064393442,4,1,100.0,,1
SCALE-100-O00-02396,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,20.250051346575827,22.797010535906658,51.42825040411226,53.26257502978805,57.016768059339064,59.4489215777472,20.250051346575827,22.797010535906658,4,1,100.0,,1
SCALE-100-O00-02397,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,11.43915516105856,13.697754816850788,46.60757252180072,49.011997895114874,64.66729813074754,67.20012183185496,11.43915516105856,13.697754816850788,4,1,100.0,,1
SCALE-100-O00-02398,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,6.586259450383633,8.904674914669348,40.36933355058048,42.90665203912149,72.88805625563506,75.48116662775433,6.586259450383633,8.904674914669348,4,1,100.0,,1
SCALE-100-O00-02399,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,14.255929209579982,18.36248168356646,33.45563522061987,36.45842691252446,83.67133671328247,87.91170260321381,14.255929209579982,18.36248168356646,4,1,100.0,,1
SCALE-100-O00-02400,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,24.143722104959952,27.529894139613184,31.566656976885287,35.196716522772604,93.68987750096616,97.29854673896556,24.143722104959952,27.529894139613184,3,2,66.66666666666666,0.9182958340544894,2
SCALE-100-O00-02401,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,33.74877233757617,35.26604432418855,35.105476891680965,36.385658560769,100.40406757138423,103.01763796545853,34.166286106015434,36.84206065311562,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-02402,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,35.584426921968586,36.9072502917652,35.584426921968586,36.9072502917652,105.99535237184826,108.56294399884686,35.599166011506476,38.82787839093115,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-02403,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,28.460133135435708,31.06974505194254,28.460133135435708,31.06974505194254,110.26950705315437,112.31391192404139,28.49200968234566,31.110940548935748,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-02404,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,19.305340972268027,21.8150965104446,19.305340972268027,21.8150965104446,105.11147504351496,107.61628136175786,19.39343813646798,21.887232034899377,4,1,100.0,,1
SCALE-100-O00-02405,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,11.7158474500672,13.905488289651421,11.7158474500672,13.905488289651421,99.40012774559976,101.72552423534464,12.036192762362331,14.14522622486011,3,2,66.66666666666666,0.9182958340544894,1
SCALE-100-O00-02406,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,11.5837301461377,14.623724744430326,11.63485897706916,14.651075849203291,94.00746347459112,96.71257111608462,12.411534978487422,16.28021299651229,5,2,80.0,0.7219280948873623,1
SCALE-100-O00-02407,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,14.445534855571063,17.203809719361846,14.445534855571063,17.203809719361846,82.88253896392546,85.12302066147316,16.49793015233008,18.59044797183357,3,1,100.0,,1
SCALE-100-O00-02408,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,22.511110407476103,23.728040112414714,23.24622966047129,25.79333835439017,74.31816601119412,76.82550208005485,23.278624228037575,25.744069618903822,4,1,100.0,,1
SCALE-100-O00-02409,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,27.393199640508918,30.033678974499736,32.59149256669692,35.193875864996194,66.91414111090853,69.3245004761269,32.0469156907941,34.63585014347922,4,1,100.0,,1
SCALE-100-O00-02410,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,27.37609513043568,30.129532225685335,29.250630438128724,31.81355312972168,60.262181012334196,62.77287719604472,29.610267418163822,32.177627179286766,4,1,100.0,,1
SCALE-100-O00-02411,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,18.336960399842056,20.83816884125106,19.476453338268765,22.02018487581531,54.63576265940169,57.23029019831606,19.855415236003868,22.402631378011076,4,1,100.0,,1
SCALE-100-O00-02412,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,6.603257536447424,10.257236598157462,8.998344828129342,12.216080082424966,51.862190390591046,53.17496550557561,9.464173739395363,12.664127631919389,3,1,100.0,,1
SCALE-100-O00-02413,100,O00,100.00000000000786,100.00000000000786,1,1,0,0,0,0,0,0,0,0,0,1,5.589145899257528,8.464961207147779,7.33778336461133,11.442260569762064,49.9388052472497,53.21608828382385,7.493124096652048,11.424259437948942,5,2,80.0,0.7219280948873623,2
SCALE-100-O00-02414,100,O00,99.39809109340933,99.39809109340933,1,1,0,1,1,0,0,0,0,0,0,1,5.513256134199616,8.02190585425011,14.148883374644244,17.45257047044175,49.98081378824833,50.5931516953881,10.366245609721194,11.082104686984417,3,2,66.66666666666666,0.9182958340544894,2
SCALE-100-O00-02415,100,O00,14.135966869040441,14.135966869040443,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-100-O00-02416,100,O00,0.46190850384879345,0.46190850384879345,0,0,0,0,0,0,0,0,0,0,0,0,26.25314521095711,26.25314521095711,55.14728620771047,55.14728620771047,71.1027418312037,71.1027418312037,53.80729292686448,53.80729292686448,1,1,100.0,,1
SCALE-100-O00-02417,100,O00,93.35201240218454,93.35201240218454,0,0,0,0,0,0,0,0,0,0,0,0,23.102566650967795,25.537418196115997,50.38088635139018,53.01149154394125,64.95068862790228,67.54301934912735,46.34751338274266,48.86781359083218,4,1,100.0,,1
SCALE-100-O00-02418,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,19.121883024387444,21.659666362474155,45.10792235341446,47.645625640165605,60.30998519739019,62.94717836620859,38.732614788093,41.09952987437724,4,1,100.0,,1
SCALE-100-O00-02419,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,20.078877100611507,22.6170836875119,37.30841863750439,39.701302579217824,57.056263589777515,59.68700581520739,32.426377777627664,34.94564042729942,4,1,100.0,,1
SCALE-100-O00-02420,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,23.123982881568402,25.007939809159513,30.710657442987127,33.24042753443167,55.43513055185257,57.98719516310899,28.298616225129145,30.887686693014018,4,1,100.0,,1
SCALE-100-O00-02421,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,16.33985573287425,18.804431067173326,24.19207961054294,26.51863046801704,55.61652716991087,58.19051325181094,27.31428380442129,29.845382351294603,4,1,100.0,,1
SCALE-100-O00-02422,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,8.870519026750294,11.013920913724704,18.286598917048888,20.782256972867014,57.57519915026954,60.2123564466864,29.707491418253774,32.28796493907677,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-02423,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,11.069477742411218,14.889128909771422,17.982426392391023,20.438361717728622,62.38941188343128,65.55225578497127,32.86777061785449,36.206202521416486,6,1,100.0,,1
SCALE-100-O00-02424,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,19.337720347076914,20.13454612404007,24.235869458106798,26.564460882363818,68.86082628861274,71.40320109982528,24.981995386718896,27.557088623746875,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-02425,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,12.220441930238017,14.673218457817367,32.206306380751755,34.74434154103685,75.24473688328564,77.7019012950717,15.937843043621957,18.360152923730183,4,2,50.0,1.0,2
SCALE-100-O00-02426,100,O00,100.00000000000786,100.00000000000786,2,0,0,0,0,0,0,0,0,0,0,2,4.595441268740746,6.2820666582913365,41.07242135825622,43.68321024795565,82.34967702615074,84.82108506185702,9.050200095038083,11.302622956498936,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-02427,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,7.96813196455491,10.040206907904606,50.3668231401722,53.000681519175224,90.0056546717914,92.54562349272712,10.549507908380523,12.678048966331712,4,1,100.0,,1
SCALE-100-O00-02428,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,17.152909074861604,19.557796522537274,50.20986124883042,52.61379140255814,98.0840864739084,100.67124070622545,18.389492468444494,20.8841359176997,4,1,100.0,,1
SCALE-100-O00-02429,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,26.9214621072354,29.444947685393004,43.60574132598673,46.111059577365694,106.48907896086662,108.40166361643219,27.657806212511485,30.245127736087408,4,1,100.0,,1
SCALE-100-O00-02430,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,35.047039277346194,38.8684482230411,38.3041516331425,40.8868496610853,111.71073058064472,113.59838355027529,35.047039277346194,38.8684482230411,5,2,60.0,0.9709505944546688,2
SCALE-100-O00-02431,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,34.96522326005921,37.47867788579017,34.96522326005921,37.47867788579017,111.86335164455089,114.45643440239287,34.96522326005921,37.47867788579017,4,2,50.0,1.0,2
SCALE-100-O00-02432,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,36.13772125441439,38.745201394287164,36.13772125441439,38.745201394287164,113.51910220776665,116.15625625579342,36.13772125441439,38.745201394287164,4,1,100.0,,1
SCALE-100-O00-02433,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,39.860113096101614,42.43922542453544,39.860113096101614,42.43922542453544,116.01574539804798,118.67693204525906,39.860113096101614,42.43922542453544,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-02434,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,44.540525736849645,47.50226934048976,44.874401770255446,47.836059793781075,119.30039289804952,121.96764290631269,44.540525736849645,47.50226934048976,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-02435,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,47.34016608055285,49.96747213441643,48.8846488731174,51.53828014039845,123.31004817926316,125.96812080362503,47.34016608055285,49.96747213441643,4,1,100.0,,1
SCALE-100-O00-02436,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,52.12138759520669,55.80109048546578,54.06269765777143,58.07577429267572,128.90235902805944,132.8981862394145,52.12138759520669,55.80109048546578,5,1,100.0,,1
SCALE-100-O00-02437,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,59.33761083896162,61.82327636102444,61.97046699380306,64.42785426499906,130.89439764867814,132.25884490744568,59.33761083896162,61.82327636102444,4,1,100.0,,1
SCALE-100-O00-02438,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,66.19556491606265,68.63329986340337,69.00473280345656,70.65365911915778,122.63567863080385,125.21692936001347,66.19556491606265,68.63329986340337,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-02439,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,63.58332228735148,66.20067661069436,63.58332228735148,66.20067661069436,114.65446994725662,117.19640445122735,67.03961292669402,69.55373186968914,4,2,50.0,1.0,2
SCALE-100-O00-02440,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,54.998221837651855,57.56405376213354,54.998221837651855,57.56405376213354,107.01277249526406,109.50192525962805,57.24487665325679,59.70488865983399,4,1,100.0,,1
SCALE-100-O00-02441,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,46.266037892022176,49.19587839562391,46.78887228049186,49.44228975762677,99.7884455376401,102.2314913019587,47.55933421597549,49.9718561899959,4,1,100.0,,1
SCALE-100-O00-02442,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,37.74368528539961,40.249343314957905,38.25931266216294,40.97751265846659,93.07847123022988,95.59100409339713,37.9985710771155,40.40227478998744,4,1,100.0,,1
SCALE-100-O00-02443,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,26.394902464988768,30.92478668569344,26.889982384429118,31.432865471417124,85.7070626698667,89.01868840798952,26.394902464988768,30.92478668569344,6,3,66.66666666666666,0.7896900821428474,3
SCALE-100-O00-02444,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,16.61062389064522,18.55184769624807,16.963424678056782,19.200704852707087,79.38689162993137,82.02850123240732,16.61062389064522,18.55184769624807,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-02445,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,9.920246816628882,12.67241058777881,9.920246816628882,12.67241058777881,75.54595965554836,78.19884903491909,10.97701920382733,13.705370819827479,4,2,75.0,0.8112781244591328,2
SCALE-100-O00-02446,100,O00,100.00000000000786,100.00000000000786,1,1,0,1,1,1,0,0,0,1,0,1,5.890703392793039,7.780200301549051,9.00375235432795,11.425448633345255,72.88184802040914,75.50729617466244,5.947373338863866,7.814202269191547,4,1,100.0,,1
SCALE-100-O00-02447,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,7.154619453374509,9.288675478580156,13.88903218720712,16.125674878506125,71.5267616948565,74.07762393673536,7.154619453374509,9.288675478580156,4,1,100.0,,1
SCALE-100-O00-02448,100,O00,100.00000000000786,100.00000000000786,0,0,0,0,0,0,0,0,0,0,0,0,10.548629029254716,12.709294479273272,18.25336316188124,18.727943312711957,71.56915745078592,74.12587361009712,15.069307172341826,17.589961752864504,4,2,50.0,1.0,2
