cell_id,scale_km2,variant,area_effective_km2,area_effective_pct_nominal,n_E01,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,gap_E01_median_km,gap_E01_p90_km,gap_E07_median_km,gap_E07_p90_km,gap_E09_median_km,gap_E09_p90_km,gap_E10_median_km,gap_E10_p90_km,hydro_support_points_n,hydro_support_units_n,hydro_support_dominant_pct,hydro_support_entropy,hydro_support_classes_n
SCALE-1000-O00-00288,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,20.845398719707454,29.101623338076944,33.14661590962833,38.7768099746014,128.6170738571349,138.81432082242787,20.845398719707454,31.5025329453761,40,3,80.0,0.5578578164321781,2
SCALE-1000-O00-00289,1000,O00,1000.0000000000462,100.00000000000462,2,2,2,2,2,2,1,1,0,1,1,1,12.279762001635325,20.50240847841656,14.0921700730245,24.186417913088444,105.95161534331469,117.64509882453434,14.05978165178107,21.85556639488454,41,2,90.2439024390244,0.4612160405139095,1
SCALE-1000-O00-00290,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,14.859482913996704,23.942757481021253,26.88142998983936,35.377368925164106,87.10637959435213,99.28322711861118,16.51677646653392,28.06836616191108,41,2,95.1219512195122,0.2811937964320427,2
SCALE-1000-O00-00291,1000,O00,636.8224105744032,63.682241057440315,1,1,1,1,1,1,0,0,0,1,0,1,15.310372297137242,23.713229646155597,32.294288183532785,40.88198994734816,74.88997765455314,84.08891534168522,15.310372297137242,23.974716309764712,23,2,82.6086956521739,0.6665783579949205,2
SCALE-1000-O00-00292,1000,O00,0.07401579624620185,0.007401579624620184,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-1000-O00-00293,1000,O00,571.1353688201744,57.11353688201745,28,25,18,25,25,24,12,12,1,17,21,25,2.8977743003650445,6.065370947712547,5.419336239865422,9.964375223516466,13.865627257517785,24.22592489565939,5.942217700015433,13.012889303496664,21,5,28.57142857142857,0.9198961679809864,5
SCALE-1000-O00-00294,1000,O00,1000.0000000000462,100.00000000000462,6,5,3,5,5,5,3,3,0,1,4,4,10.539993168182136,20.37649236898753,14.0031762228158,24.229552390039416,22.271603247164272,33.56269208964028,16.110383462806226,26.630108127798835,41,5,51.21951219512195,0.7525970834527683,5
SCALE-1000-O00-00295,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,32.57432733679167,45.91521433452045,43.055639783666805,55.744039098872236,54.458231630748124,68.14575611516699,40.22658897144164,51.951275329155735,42,2,73.80952380952381,0.8296071030882032,2
SCALE-1000-O00-00296,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,45.25968726019875,56.2098452602477,74.39889249781888,85.56998758085611,88.78406344137353,99.30412280568169,51.80302236269535,62.81458721847,41,2,95.1219512195122,0.2811937964320427,2
SCALE-1000-O00-00297,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,69.81751442457337,80.41187421728631,87.51332353613424,97.8069039889239,121.65517231785816,133.50907904445867,71.98599345852217,83.13217495084709,36,1,100.0,,1
SCALE-1000-O00-00298,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,92.5559775907482,105.77042605945181,94.64170220650189,106.05248691973257,137.69075341597113,143.72880076595993,93.11988337749202,105.98252899801956,40,1,100.0,,1
SCALE-1000-O00-00299,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,85.72653382548897,97.210546564056,91.30490292743752,102.47851780070884,103.13229907183909,115.84464186700656,85.72653382548897,97.210546564056,41,1,100.0,,1
SCALE-1000-O00-00300,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,56.016677835734505,67.92962033822255,60.13271383977177,71.49217289374342,71.05101712714055,82.64717518572279,56.09515172386455,67.92962033822255,42,2,88.09523809523809,0.5266170655714282,2
SCALE-1000-O00-00301,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,28.78594277597572,41.25801655626408,30.43233080378988,41.25801655626408,39.63171225679967,50.81629746479603,31.35190383165167,42.44541795873213,41,6,60.97560975609756,0.6977842127955088,5
SCALE-1000-O00-00302,1000,O00,1000.0000000000462,100.00000000000462,8,7,4,7,7,6,2,2,0,6,3,4,8.810616171104925,15.229114220518909,15.458056093498158,19.977939309579828,21.402674127481962,32.715088526387646,9.077340151696887,18.02176833958039,36,5,44.44444444444444,0.8027063345306698,3
SCALE-1000-O00-00303,1000,O00,1000.0000000000462,100.00000000000462,9,2,2,2,2,2,0,0,0,0,1,7,6.549633043535973,11.90955247472852,19.50774277739593,30.127749396908616,40.04338949418883,51.37072482376636,15.505134311364296,21.501660418946965,41,3,56.09756097560976,0.7635436043047742,3
SCALE-1000-O00-00304,1000,O00,1000.0000000000462,100.00000000000462,2,0,0,0,0,0,0,0,0,0,0,2,14.315865021309541,22.9506529481443,21.469153542029268,28.010474264844788,50.1470853233275,58.76832277606094,19.296770961985253,25.04519290932286,40,1,100.0,,1
SCALE-1000-O00-00305,1000,O00,1000.0000000000462,100.00000000000462,3,3,3,3,3,3,1,1,0,1,2,0,10.762705510534758,19.060117001491314,14.83412949696449,24.17344464286822,44.28919123154675,50.952646826282056,13.808036841691024,21.67455811949542,42,2,50.0,1.0,2
SCALE-1000-O00-00306,1000,O00,1000.0000000000462,100.00000000000462,3,2,2,2,2,2,0,0,0,2,1,2,8.360104627935973,13.071018400844103,37.36871681962095,46.0862758640606,47.753744919543394,57.38473975392595,9.661585263619465,15.506139100855826,41,1,100.0,,1
SCALE-1000-O00-00307,1000,O00,1000.0000000000462,100.00000000000462,1,1,1,1,1,1,0,0,0,1,0,1,10.80391954921877,14.328980477467596,26.916504040552383,36.43037107276329,63.5826725369116,74.13640531490951,10.836013576993693,14.328980477467596,36,2,94.44444444444444,0.3095434291503252,2
SCALE-1000-O00-00308,1000,O00,1000.0000000000462,100.00000000000462,11,8,7,8,8,8,2,2,0,6,5,8,5.833541364000606,10.32552937989773,13.92220075552735,22.8752447527468,88.69790728998613,99.33515259500462,8.046281323457318,12.20533284678394,41,2,75.60975609756098,0.8014698931335288,2
SCALE-1000-O00-00309,1000,O00,1000.0000000000462,100.00000000000462,1,1,1,1,1,1,1,1,0,0,1,0,10.020019476385912,13.799141335441492,12.20324785435173,16.839943545269644,116.70057991497586,127.98850861130157,21.9606735574666,31.71955411278968,40,2,90.0,0.46899559358928117,2
SCALE-1000-O00-00310,1000,O00,1000.0000000000462,100.00000000000462,1,1,1,1,1,1,1,1,0,0,1,0,13.782930191513554,21.696880586340004,19.337131249661656,28.16194654885226,145.00783922407692,155.1229820573498,16.66815886217265,25.6970036424443,42,3,69.04761904761905,0.7370845541666682,2
SCALE-1000-O00-00311,1000,O00,839.7907894929789,83.97907894929789,2,2,2,2,2,2,1,1,0,1,1,1,9.829498953451143,15.143767429185873,17.9984289521056,27.966446965921236,137.75529265654257,149.3904270422706,11.80821212711887,17.3748941920477,34,3,70.58823529411765,0.6384510221121134,2
SCALE-1000-O00-00312,1000,O00,355.78108632418855,35.578108632418854,12,10,9,8,7,6,1,1,0,7,5,7,7.223111131297786,11.441994057628147,12.875379078566723,21.71926428808676,111.72569784098688,120.41000412478023,7.223111131297786,11.473433440898967,12,2,91.66666666666666,0.4138168503036338,2
SCALE-1000-O00-00313,1000,O00,42.6883796247945,4.26883796247945,4,4,2,4,1,0,0,0,0,1,1,2,5.32837341946354,5.32837341946354,29.898678981636635,29.898678981636635,105.6037208132938,105.6037208132938,5.70407507365634,5.70407507365634,1,1,100.0,,1
SCALE-1000-O00-00314,1000,O00,1.7165509976973594,0.17165509976973595,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-1000-O00-00315,1000,O00,954.48584774156,95.448584774156,0,0,0,0,0,0,0,0,0,0,0,0,24.28918567115729,34.48487324267079,24.28918567115729,34.66010407638587,27.497069857447663,37.91798142314978,24.662134780414405,35.02146086249265,39,3,53.84615384615385,0.7183726111098827,3
SCALE-1000-O00-00316,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,39.211083429220864,49.78083911003725,39.31125404099564,49.78083911003725,45.84629024268421,56.400040725913506,44.55974963303168,54.94371016227068,36,3,86.11111111111111,0.4300349626001615,3
SCALE-1000-O00-00317,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,62.40728713518345,74.70850426533407,68.51020205367792,79.83172466688325,74.99621271703906,86.45422280477702,69.17320831389252,81.51577523073989,40,1,100.0,,1
SCALE-1000-O00-00318,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,78.11621364951054,91.19753445957816,100.41577233962596,112.3674176500628,108.4017425267078,119.7382318440812,84.3712194067384,96.3872588994458,41,2,73.17073170731707,0.8390040613676978,2
SCALE-1000-O00-00319,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,101.33440188193495,112.31359084462932,118.03497379588966,129.99904368771104,138.85245194395515,145.1632577124032,105.32344301267642,116.22090562303974,42,1,100.0,,1
SCALE-1000-O00-00320,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,112.67211105731587,121.51212485666152,115.1113217234893,126.24618359672002,118.31305185277608,132.2070585077838,112.84025103906744,123.78903476892452,41,1,100.0,,1
SCALE-1000-O00-00321,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,83.77789015462935,94.23666208220773,85.53881470055819,96.60150643121591,86.73956128896491,97.30343321073528,84.41421560585505,94.72886279943307,36,1,100.0,,1
SCALE-1000-O00-00322,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,52.397246334528454,64.80486892711535,52.92830715270897,65.82111991139716,52.9755746358754,65.85850103303483,52.397246334528454,65.82111991139716,40,2,95.0,0.2863969571159562,2
SCALE-1000-O00-00323,1000,O00,1000.0000000000445,100.00000000000443,5,5,5,5,5,4,4,4,1,2,5,0,18.906669264910654,31.179642004996523,21.78599644972535,32.68590107555718,22.300812977080838,32.732439007639975,19.10127713754977,31.179642004996523,42,5,52.38095238095239,0.639553008553734,5
SCALE-1000-O00-00324,1000,O00,1000.0000000000462,100.00000000000462,25,24,22,24,24,24,11,11,0,8,15,3,10.81152197634829,17.61984631902735,18.300161234547453,26.09500346800401,22.828576014186016,33.37488645978254,14.282994325988287,20.61249400229599,41,4,58.536585365853654,0.8104789355280916,3
SCALE-1000-O00-00325,1000,O00,1000.0000000000462,100.00000000000462,5,2,2,2,2,2,0,0,0,2,1,4,7.220298087193625,14.271758667410417,25.22595096242033,32.34814454535812,53.530216933880766,63.7851835235014,10.621324987240357,14.803816870836371,41,3,58.536585365853654,0.7934738124734857,2
SCALE-1000-O00-00326,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,23.23129084541795,30.912291754346054,25.85034522449464,31.953315040994468,47.166067466096294,57.53037615510934,23.587626039772466,31.154412475393197,36,2,77.77777777777779,0.7642045065086203,2
SCALE-1000-O00-00327,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,14.82241760976536,21.514869263731736,17.662313595447394,24.670026735352344,21.98306793324965,32.572664993923226,14.82241760976536,21.652082871747492,40,2,85.0,0.6098403047164005,2
SCALE-1000-O00-00328,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,17.129729185046337,23.551921241793625,23.593523414939334,30.51377888483441,31.291413270856573,42.60468526306033,20.517853404411678,27.259686327294226,42,2,88.09523809523809,0.5266170655714282,2
SCALE-1000-O00-00329,1000,O00,1000.0000000000462,100.00000000000462,13,11,9,9,9,9,3,3,0,6,3,11,5.821392687004826,10.762138973053116,8.26885557724732,14.23332714268815,62.15552308836714,73.58797897515419,7.545521886419278,16.54553351893555,41,2,97.5609756097561,0.16542703399626682,2
SCALE-1000-O00-00330,1000,O00,982.6731825863571,98.26731825863571,46,35,34,33,33,31,9,9,0,25,20,46,4.698398250695315,8.48655242750404,13.72274025306333,20.971843653128136,94.75495768379874,107.23093808459654,5.335085261219856,9.879083523856293,40,3,62.5,0.6857851545783826,3
SCALE-1000-O00-00331,1000,O00,799.2724596136896,79.92724596136897,13,9,9,9,9,9,1,1,0,7,1,13,5.564946794476402,9.506512336997783,10.624206742408116,15.314407291761558,125.15706990255242,136.59371636357884,7.090198317048211,11.639216559316683,28,5,46.42857142857143,0.7144074077770389,4
SCALE-1000-O00-00332,1000,O00,227.1457054930744,22.71457054930744,3,3,3,3,3,3,0,0,0,3,0,0,4.502122828275494,7.45445587265269,22.091041492763033,27.86776145417303,155.56376625719724,160.96702178676935,4.502122828275494,7.45445587265269,10,4,40.0,0.9232196723355077,3
SCALE-1000-O00-00333,1000,O00,173.36750202077675,17.336750202077674,0,0,0,0,0,0,0,0,0,0,0,0,47.0791534192563,56.87182816984164,47.381245164271306,56.99537873783562,50.00960517329207,59.794485590492215,47.0791534192563,56.87182816984164,6,2,83.33333333333334,0.6500224216483541,2
SCALE-1000-O00-00334,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,54.22306076942833,65.36335229554462,54.22306076942833,65.36335229554462,58.84143595265216,70.70704716872837,56.096194555709545,68.33222466888081,41,3,63.41463414634146,0.6793302309611547,3
SCALE-1000-O00-00335,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,70.96439750774655,82.69820250064267,70.96439750774655,82.69820250064267,77.31936661548417,89.15678345059902,75.76018132763403,87.25956354905713,40,2,80.0,0.7219280948873623,2
SCALE-1000-O00-00336,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,95.20110423848018,107.62952658293656,97.98253393248602,109.16279606426382,104.759181997878,115.9394174666188,101.63827470218784,112.71532339328591,41,2,60.97560975609756,0.9649567669505686,2
SCALE-1000-O00-00337,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,112.30074106568004,124.52354962281704,127.07770673361404,137.2730167201176,133.85446697592698,144.02695707253443,118.3480822616534,130.4162143365437,37,2,72.97297297297297,0.8418521897563208,2
SCALE-1000-O00-00338,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,125.17298822064257,130.8407133712231,137.3066633495573,145.80780147408166,141.8913408546233,151.58228424108523,132.2073136680278,141.3624266375263,41,2,85.36585365853658,0.6006085754131871,2
SCALE-1000-O00-00339,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,97.66311783078612,111.1448639490713,105.45998731861695,117.64306589799985,110.18530327287364,121.3326534497106,107.7853709468895,121.07149677653054,41,1,100.0,,1
SCALE-1000-O00-00340,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,65.08037398700885,77.0550820458964,72.03867485747973,83.8583477413894,78.64566929900211,89.95824471036353,75.20868205625706,87.13088920391999,41,1,100.0,,1
SCALE-1000-O00-00341,1000,O00,1000.0000000000476,100.00000000000477,0,0,0,0,0,0,0,0,0,0,0,0,31.51773766830061,43.895667861015795,40.456414436116006,52.09785535043528,52.082933691916026,63.41840505366555,42.24378403245562,52.611028320768156,40,1,100.0,,1
SCALE-1000-O00-00342,1000,O00,1000.0000000000462,100.00000000000462,26,25,24,23,23,23,11,11,0,7,18,3,7.54861481299445,12.431084474311946,14.466828603061492,23.188412341883517,41.272509640211645,52.105767157375496,12.508806066600664,22.24641603975088,37,6,56.75675675675676,0.6832641246476929,5
SCALE-1000-O00-00343,1000,O00,1000.0000000000462,100.00000000000462,10,9,7,8,8,8,4,4,0,3,6,4,9.563099102868666,15.58856168619029,10.508678205853258,17.43001513516182,52.64324451755012,65.05103797869089,10.43011783028632,17.26579039421631,41,4,63.41463414634146,0.6857185191317002,3
SCALE-1000-O00-00344,1000,O00,1000.0000000000462,100.00000000000462,1,1,1,1,1,1,1,1,0,1,1,1,20.46561046054096,28.923241368982577,20.46561046054096,30.77101793963952,61.31629246545897,69.77010661483179,20.46561046054096,28.923241368982577,41,2,82.92682926829268,0.6593758812786993,2
SCALE-1000-O00-00345,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,22.036694113837424,33.76274027239463,25.942170447803743,35.878089097679734,30.75125883284444,41.57925726606353,22.036694113837424,33.76274027239463,41,2,58.536585365853654,0.9788698505067782,2
SCALE-1000-O00-00346,1000,O00,1000.0000000000462,100.00000000000462,12,12,12,12,12,12,8,7,3,8,9,0,13.92005506261005,25.27668644991183,16.30585476104602,25.74633560847824,18.7004438662968,27.486004934393197,13.93969923865863,25.27668644991183,40,2,57.49999999999999,0.9837082626231858,2
SCALE-1000-O00-00347,1000,O00,1000.0000000000462,100.00000000000462,25,25,24,24,24,24,12,12,0,8,20,11,10.215968645144187,20.458607849490345,11.542100000133756,21.569891041452948,44.16351814116284,54.23683549088512,13.046492077979735,21.787456643643697,37,3,75.67567567567568,0.622273265304913,3
SCALE-1000-O00-00348,1000,O00,583.4825537025616,58.34825537025616,3,3,2,1,1,1,0,0,0,1,1,2,5.114191998773827,10.158629274138967,14.278188918352429,25.37061320614981,70.04186258684693,80.93197910099718,10.151529183308265,14.68431675776729,25,3,60.0,0.7309629290050981,2
SCALE-1000-O00-00349,1000,O00,93.72399844558764,9.372399844558764,2,2,1,1,1,1,0,0,0,1,0,2,3.6557020886676463,6.736246429714777,13.631215413513512,15.211628532432675,108.88848873136,116.710209796174,5.279014704002507,6.737254678906958,5,2,80.0,0.7219280948873623,2
SCALE-1000-O00-00350,1000,O00,437.4793454994532,43.74793454994531,0,0,0,0,0,0,0,0,0,0,0,0,79.35965966049041,94.22235277303703,79.35965966049041,94.22235277303703,83.0424062049745,97.7007595526162,80.20552298324904,94.83370733226143,20,3,80.0,0.5578578164321781,3
SCALE-1000-O00-00351,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,87.34598886341558,100.12520342337986,87.34598886341558,100.12520342337986,92.43326195419799,105.19398964509267,89.9119910272295,102.64588218703702,38,1,100.0,,1
SCALE-1000-O00-00352,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,103.57167972777177,115.74356734103696,103.57167972777177,115.74356734103696,109.69574935986634,121.83493028186778,107.68871758611249,119.75712470871994,42,2,88.09523809523809,0.5266170655714282,2
SCALE-1000-O00-00353,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,126.4622924483542,139.0546421030327,128.12517664355923,139.20914913778074,134.73049763773878,145.76611393156864,132.45317498032378,144.12184378076935,40,2,70.0,0.8812908992306927,2
SCALE-1000-O00-00354,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,138.83860840405907,145.60168644147237,148.03516764348151,155.40811609981517,157.24415860905555,165.81166595727152,149.85070983899215,160.10652943259473,40,2,85.0,0.6098403047164005,2
SCALE-1000-O00-00355,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,109.61397539748825,120.39623163852627,120.17269644272855,131.5087101459066,136.1390797158772,147.8831430738161,129.24233046837423,141.721901861338,40,2,52.5,0.99819587904281,2
SCALE-1000-O00-00356,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,76.56099720041703,86.85382279655099,88.10721956344756,97.89543020144244,108.73537226878672,119.95043116761234,97.82473633683507,108.08663477134107,37,2,83.78378378378379,0.6394571324851642,2
SCALE-1000-O00-00357,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,44.81135594208497,55.87631109339931,55.3872056372565,67.38139712017527,87.16580904330795,98.33785127408913,66.47914438163089,78.6101467466324,42,2,83.33333333333334,0.6500224216483541,2
SCALE-1000-O00-00358,1000,O00,1000.0000000000462,100.00000000000462,1,1,0,1,1,1,0,0,0,0,0,1,13.805690082568894,23.796017817449215,23.344218548969636,34.78721615785691,71.54549305615397,82.73173786065169,34.81701324834472,46.59309570032048,40,4,70.0,0.6283898247235197,4
SCALE-1000-O00-00359,1000,O00,1000.0000000000462,100.00000000000462,9,6,4,5,5,5,3,3,0,2,4,5,5.258810539895989,10.616134856314188,8.475046002666215,13.803996952125352,71.69116334989573,82.9549263161234,11.999823084181271,18.32885365957676,40,4,57.49999999999999,0.7750784672859096,3
SCALE-1000-O00-00360,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,20.35204251328923,26.29562318707531,24.889212077775166,35.33160647690303,80.59122624556883,91.76861393653972,23.75199613054446,29.072772778835397,41,3,51.21951219512195,0.901894422310713,2
SCALE-1000-O00-00361,1000,O00,1000.0000000000462,100.00000000000462,3,2,2,2,1,1,0,0,0,2,1,1,10.94710640257624,19.446366845443226,35.8071294366646,43.01235368587217,60.18744620647619,70.8821644786636,11.03487158618072,19.446366845443226,37,2,64.86486486486487,0.9352691398683567,2
SCALE-1000-O00-00362,1000,O00,1000.0000000000462,100.00000000000462,8,8,8,8,8,8,4,4,0,4,6,0,10.857714756053642,16.953650123479385,12.038624978984451,18.65001586355068,43.665208845790126,54.81413042720313,10.857714756053642,18.152814990475758,42,2,59.523809523809526,0.9736680645496202,2
SCALE-1000-O00-00363,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,19.218809582940427,25.217056119684415,25.24932879899591,32.29804917662872,48.72924278739342,59.33573089941149,19.218809582940427,25.217056119684415,40,4,50.0,0.7635039432681999,3
SCALE-1000-O00-00364,1000,O00,651.973777386967,65.19737773869669,6,6,6,6,6,6,0,0,0,6,0,6,6.164969600018888,10.721531192691856,18.88221786552821,27.79665351327884,66.90476785679084,77.65637318678857,6.164969600018888,10.875265073153031,26,5,46.15384615384615,0.7729411430622228,3
SCALE-1000-O00-00365,1000,O00,175.8894679727871,17.58894679727871,0,0,0,0,0,0,0,0,0,0,0,0,10.143450470893042,14.901057643010413,35.28387415502367,40.43888806344167,90.20678796881148,95.61886217388056,10.143450470893042,14.901057643010413,7,2,57.14285714285714,0.9852281360342515,2
SCALE-1000-O00-00366,1000,O00,145.11493440946697,14.511493440946696,0,0,0,0,0,0,0,0,0,0,0,0,119.44213761589302,123.01412837996604,119.54735346214606,123.18362145883751,122.36666588030367,125.9439216342413,119.44213761589302,123.01412837996604,4,2,75.0,0.8112781244591328,2
SCALE-1000-O00-00367,1000,O00,977.7179359308666,97.77179359308666,0,0,0,0,0,0,0,0,0,0,0,0,112.00858760890546,124.20821573981365,112.00858760890546,124.20821573981365,116.4973983314531,127.60080803315437,113.76290488882711,124.71989974977558,40,3,72.5,0.6820474840091946,4
SCALE-1000-O00-00368,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,121.63174996701294,133.08858609228778,121.63174996701294,133.08858609228778,127.08758122068004,138.25813349335314,124.68993558582974,135.72392242174655,40,2,97.5,0.16866093149667025,2
SCALE-1000-O00-00369,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,139.283453910397,150.83034760688037,139.283453910397,150.83034760688037,145.29697880396895,157.00519513377145,143.0517491987109,154.97648699907143,41,1,100.0,,1
SCALE-1000-O00-00370,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,156.01777092099815,164.00881780940495,160.3582602863087,168.73481572177442,166.82384642510834,177.49528754077144,164.94891012945558,172.28524509759964,37,1,100.0,,1
SCALE-1000-O00-00371,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,131.73620578610414,144.52854028509637,143.41265844039103,156.1055708258148,168.92217349455902,179.7819785266744,149.26392234487122,162.35961348429163,41,1,100.0,,1
SCALE-1000-O00-00372,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,99.4421077902165,111.7711679431812,111.17338770126116,123.23296704133296,141.47726456879542,154.4762706315427,116.26194932307855,128.49446198159927,41,1,100.0,,1
SCALE-1000-O00-00373,1000,O00,1000.0000000000393,100.00000000000394,0,0,0,0,0,0,0,0,0,0,0,0,67.58766259497779,79.4396281365814,79.24511868182026,91.14657141620158,119.86737196117548,131.4063075943792,83.30423126184222,95.66337412764643,40,1,100.0,,1
SCALE-1000-O00-00374,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,39.10707488238255,50.84488568476481,50.55539112249743,60.30622512247748,103.58482592850687,115.74715265630374,50.018414297599726,61.29412442230034,41,1,100.0,,1
SCALE-1000-O00-00375,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,17.672286223296947,25.35416525724122,29.02673841814468,39.28220881333461,96.98689391919379,111.27209450438767,19.8710471348791,30.034301994198344,38,5,55.26315789473685,0.7066910237057769,4
SCALE-1000-O00-00376,1000,O00,1000.0000000000462,100.00000000000462,8,8,7,8,7,7,3,3,0,2,7,1,9.180257758835374,19.45685798202695,12.05554636762265,20.013747709179036,103.5263377652454,114.7315489951819,10.504239923631637,20.85348919783624,40,3,45.0,0.8637400525036962,3
SCALE-1000-O00-00377,1000,O00,1000.0000000000462,100.00000000000462,0,0,0,0,0,0,0,0,0,0,0,0,24.825316387385964,31.827758601756745,36.66094789368001,47.45913048319802,93.41172956967962,105.61360405134958,27.18316396045164,35.121455607424004,41,4,70.73170731707317,0.6386806265131116,3
SCALE-1000-O00-00378,1000,O00,864.7208900964118,86.47208900964118,1,1,1,1,1,1,0,0,0,0,0,0,13.667542914010273,21.398971519377767,36.63403388702935,48.00236204659912,75.02209965368813,86.86902332615873,24.47833006192174,33.79298507983325,35,3,88.57142857142857,0.38198168202313626,2
SCALE-1000-O00-00379,1000,O00,636.6860745064181,63.668607450641815,0,0,0,0,0,0,0,0,0,0,0,0,28.39368817468745,34.065379532537904,31.41839429891562,41.23888111476986,66.31465347145996,73.52409931137143,28.423468644222105,34.136389729641145,25,1,100.0,,1
SCALE-1000-O00-00380,1000,O00,531.8084961138849,53.180849611388496,1,1,1,1,1,1,0,0,0,1,0,1,12.814294344108283,20.56194290261164,42.77946408399848,49.63261412482802,76.2219139402574,83.18496267398072,12.814294344108283,20.56194290261164,21,5,42.857142857142854,0.8734515463860744,4
SCALE-1000-O00-00381,1000,O00,1.9356456809657763,0.19356456809657763,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-1000-O00-00382,1000,O00,27.093723262480967,2.7093723262480967,0,0,0,0,0,0,0,0,0,0,0,0,150.23097246660743,150.23097246660743,150.553241139689,150.553241139689,153.1681648524403,153.1681648524403,150.23097246660743,150.23097246660743,1,1,100.0,,1
SCALE-1000-O00-00383,1000,O00,309.15343707047754,30.915343707047754,0,0,0,0,0,0,0,0,0,0,0,0,132.1025194424472,144.29180369737674,132.24090861031385,144.53188333090534,135.02955653015894,147.22628070609574,132.1025194424472,144.29180369737674,12,3,50.0,0.8359889967247164,4
SCALE-1000-O00-00384,1000,O00,291.0245145444527,29.102451454445273,0,0,0,0,0,0,0,0,0,0,0,0,133.18130935981912,139.2966244320548,133.18130935981912,139.2966244320548,137.76022256272614,143.99821671745823,135.0673477302851,141.3338843913174,11,1,100.0,,1
