cell_id,scale_km2,variant,area_effective_km2,area_effective_pct_nominal,n_E01,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,gap_E01_median_km,gap_E01_p90_km,gap_E07_median_km,gap_E07_p90_km,gap_E09_median_km,gap_E09_p90_km,gap_E10_median_km,gap_E10_p90_km,hydro_support_points_n,hydro_support_units_n,hydro_support_dominant_pct,hydro_support_entropy,hydro_support_classes_n
SCALE-250-O00-01399,250,O00,70.97556352650172,28.39022541060069,0,0,0,0,0,0,0,0,0,0,0,0,116.94225919660758,119.00331766365358,117.05255388444053,119.16486831380615,119.86686580301864,121.93232044599593,116.94225919660758,119.00331766365358,2,1,100.0,,1
SCALE-250-O00-01400,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,112.03176359877975,118.75456756603347,112.03176359877975,118.75456756603347,115.55695483459957,122.18473318972187,112.69862339526847,119.30913234115569,12,2,50.0,1.0,3
SCALE-250-O00-01401,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,112.56580085187548,118.18939508584697,112.56580085187548,118.18939508584697,117.16233767086344,122.67960969439267,114.47840860283434,119.97056056833149,9,1,100.0,,1
SCALE-250-O00-01402,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,117.13245298177895,122.42753131476479,117.13245298177895,122.42753131476479,122.297088295576,127.47779325981374,119.77369271488357,124.91639630249342,9,1,100.0,,1
SCALE-250-O00-01403,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,123.63777722402544,130.1355138961011,123.63777722402544,130.1355138961011,128.9811701088589,135.80776759790515,126.6339958181894,133.4850079639123,11,2,90.9090909090909,0.43949698692151334,2
SCALE-250-O00-01404,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,132.60807912932947,138.2651075207672,132.60807912932947,138.2651075207672,138.3965481949777,144.22415197240875,136.13127669483728,142.0544083889957,9,1,100.0,,1
SCALE-250-O00-01405,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,143.43942549019636,149.8801781204292,143.43942549019636,149.8801781204292,149.6628756638654,156.1569108461272,147.67532637698275,154.21130073086073,12,1,100.0,,1
SCALE-250-O00-01406,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,153.40292488719973,160.29706530213363,153.40292488719973,160.29706530213363,159.7579050901454,166.73294627130753,157.8799053035271,164.93648347287854,9,1,100.0,,1
SCALE-250-O00-01407,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,156.86636803680975,160.83755160847664,163.80295902105195,168.04937343833004,171.24939979674843,177.4321409685187,169.53720666746216,172.50717518928133,9,1,100.0,,1
SCALE-250-O00-01408,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,139.72104738954857,147.05101725062414,151.31564749225802,158.46086643843316,174.52292570692896,178.62046282668,157.48392071362036,165.06355867348256,11,1,100.0,,1
SCALE-250-O00-01409,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,122.64323180633376,127.75269125211483,134.1537396353825,139.2574528218715,159.46918736352384,165.84909690776794,140.7626900054684,145.87431233807055,9,1,100.0,,1
SCALE-250-O00-01410,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,106.72977168140199,112.78071717821311,118.32707042318447,124.34976241481361,147.59475286548536,154.18990520195982,124.37901810099152,130.68883731342618,12,1,100.0,,1
SCALE-250-O00-01411,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,90.78094388497612,94.10022655952831,102.4957118558431,105.75807406509148,133.57040099918763,140.3674586124092,107.82977430774756,112.92585543662699,9,1,100.0,,1
SCALE-250-O00-01412,250,O00,249.99999999998238,99.99999999999295,0,0,0,0,0,0,0,0,0,0,0,0,75.00722348427269,80.03187679864956,86.72937904560418,91.74445041275197,124.29801926720472,130.5444406493421,92.03014084107762,97.13158657265615,9,1,100.0,,1
SCALE-250-O00-01413,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,59.79535650440959,65.90165269705405,71.3981966219783,77.63335015269983,114.53901456681892,120.60563259652166,75.3456426599749,82.46592756016986,11,1,100.0,,1
SCALE-250-O00-01414,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,44.83735564974686,51.88079279686536,56.25225970279544,62.906705297551866,107.13604168814788,112.1684797549089,59.18897846039989,63.992058295353196,9,1,100.0,,1
SCALE-250-O00-01415,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,35.94121709805543,41.4920502562331,45.750731153177966,52.12375066478136,102.02732472076777,108.24436912793249,42.117806784249616,49.5493965687389,12,1,100.0,,1
SCALE-250-O00-01416,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,25.034329826221235,29.480947909088034,35.2431369783791,41.08494197939066,96.9484627357579,102.8128186538874,25.952721334983117,30.245576404445405,9,2,88.88888888888889,0.5032583347756457,2
SCALE-250-O00-01417,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,10.330609406024337,15.118552501062371,23.646740593838757,28.325686134737197,97.02532510262968,102.87972084582007,10.330609406024337,15.118552501062371,9,3,44.44444444444444,0.8783471047618534,3
SCALE-250-O00-01418,250,O00,249.99999999998994,99.99999999999598,4,4,3,4,3,3,1,1,0,2,3,1,5.511575204799644,10.13824607224044,9.605678241184629,15.06924530858009,101.61614605379624,106.3607850122244,5.792355858793948,10.4851503523953,11,2,81.81818181818183,0.6840384356390417,2
SCALE-250-O00-01419,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,13.914424572235433,17.759237291491914,13.978290084328613,17.819551076915072,105.82778834143056,110.78139743578457,16.560406604138937,20.134960511179003,9,1,100.0,,1
SCALE-250-O00-01420,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,27.022301685577844,31.398974953825487,29.623473816841106,35.26142073174877,98.48326272458772,105.16894618851006,28.999048416065918,32.77008767497332,12,3,58.333333333333336,0.8080141510844469,3
SCALE-250-O00-01421,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,18.75047846394189,23.321278436255003,45.39031720093357,48.48696179195873,86.5110042925321,92.43173748711989,22.294943215135696,26.777948798885802,9,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-01422,250,O00,249.99999999998994,99.99999999999598,1,1,1,1,1,1,0,0,0,0,0,0,8.947011695587804,13.203328619738114,41.208303514821615,47.614725536239526,79.6102522233493,84.41988984885575,20.09240135675686,25.10840263581446,9,1,100.0,,1
SCALE-250-O00-01423,250,O00,230.17210727092746,92.06884290837098,0,0,0,0,0,0,0,0,0,0,0,0,17.216967988558025,23.667213568490524,33.15118266288685,36.837267743663546,72.31521755932195,76.46279565426651,28.38955598038224,33.90225801202357,10,1,100.0,,1
SCALE-250-O00-01424,250,O00,211.84497010869697,84.73798804347878,0,0,0,0,0,0,0,0,0,0,0,0,30.092912007303283,35.15503591130945,30.09989779237184,35.48041088949894,68.58186124839725,73.49977745901154,30.09989779237184,35.48041088949894,7,1,100.0,,1
SCALE-250-O00-01425,250,O00,174.71002853048972,69.88401141219589,0,0,0,0,0,0,0,0,0,0,0,0,30.990591906150605,33.78814667047058,37.583657306052686,43.970683261956026,70.51819719298899,76.36289181023744,30.990591906150605,33.78814667047058,8,1,100.0,,1
SCALE-250-O00-01426,250,O00,194.89537566434987,77.95815026573995,0,0,0,0,0,0,0,0,0,0,0,0,18.341113163609585,21.86735416921965,46.8866057903552,51.3789672748664,77.62753182479916,81.64129675380144,18.341113163609585,21.86735416921965,8,3,50.0,0.946394630357186,3
SCALE-250-O00-01427,250,O00,112.80996349860575,45.123985399442304,0,0,0,0,0,0,0,0,0,0,0,0,11.400088698377889,12.723660614423624,45.09167240302706,45.255731457002824,82.76164143696305,86.24956481749655,11.400088698377889,12.723660614423624,4,1,100.0,,1
SCALE-250-O00-01428,250,O00,1.9356456809310614,0.7742582723724246,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-250-O00-01429,250,O00,49.55553004754982,19.82221201901993,0,0,0,0,0,0,0,0,0,0,0,0,129.50634784414305,129.77324303921202,129.66732878367753,130.01876208486564,132.4355904177891,132.7075102408463,129.50634784414305,129.77324303921202,3,2,66.66666666666666,0.9182958340544894,2
SCALE-250-O00-01430,250,O00,215.1281551902683,86.05126207610732,0,0,0,0,0,0,0,0,0,0,0,0,124.18964814837676,129.25929325694653,124.18964814837676,129.2665350351509,127.3229851562814,132.29883602553576,124.41964116651964,129.38609462307497,7,2,85.71428571428571,0.5916727785823274,3
SCALE-250-O00-01431,250,O00,166.32417577514832,66.52967031005933,0,0,0,0,0,0,0,0,0,0,0,0,124.5879424600675,127.86264867261634,124.5879424600675,127.86264867261634,128.29919156024246,131.8839884451591,125.45450904876887,129.08299554599984,6,1,100.0,,1
SCALE-250-O00-01432,250,O00,241.9703906437115,96.7881562574846,0,0,0,0,0,0,0,0,0,0,0,0,129.69299940306394,134.48758989648093,129.69299940306394,134.48758989648093,134.49900017461815,139.23984247653402,131.8638094987797,136.58940502957896,11,1,100.0,,1
SCALE-250-O00-01433,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,133.86011352631226,139.70256150889293,133.86011352631226,139.70256150889293,139.06331323391697,144.89800720005724,136.54923228837492,142.37972393877016,10,1,100.0,,1
SCALE-250-O00-01434,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,141.3701330891246,147.9925773307766,141.3701330891246,147.9925773307766,146.96635642935738,153.41043145626986,144.63376893441648,150.97235705367183,11,2,72.72727272727273,0.8453509366224364,2
SCALE-250-O00-01435,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,150.612473663736,156.28966984847094,150.612473663736,156.28966984847094,156.41794088836258,162.2454051595402,154.15733104156715,160.06938126469558,9,1,100.0,,1
SCALE-250-O00-01436,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,158.8492028409779,165.06247604428037,158.8492028409779,165.06247604428037,164.91251216578377,171.2405125429801,162.80329893519104,169.21230031657953,9,1,100.0,,1
SCALE-250-O00-01437,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,165.1366798384796,168.08077874606047,170.92303785053147,174.5890105649697,177.3348754354386,184.40516680120092,172.29496436248616,175.6667945798057,11,1,100.0,,1
SCALE-250-O00-01438,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,151.50150368797713,155.67086711811078,163.13972183492882,167.27576007692298,186.13327554675638,191.78227532080533,162.01124894790223,167.52714505261565,10,1,100.0,,1
SCALE-250-O00-01439,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,134.92754800382397,141.20015460875132,146.53975948236402,152.8471090163129,175.99585693945892,183.05282093580476,145.8151123278981,151.69140661753966,11,1,100.0,,1
SCALE-250-O00-01440,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,119.6676935220899,122.73509904264532,129.6196253459824,134.3712361587085,161.88562158033642,168.58917839287,128.66408438532147,133.7571189856925,9,1,100.0,,1
SCALE-250-O00-01441,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,103.94835580743587,108.9761966975434,115.00000511767904,120.4017736330624,151.4774394359654,158.16880611598526,112.86357571216077,117.9606506803861,9,1,100.0,,1
SCALE-250-O00-01442,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,88.90816475295786,94.98528795794005,97.93850076664614,106.70987801568668,141.29615324652022,146.4279197364128,95.6539003331082,103.29647957586148,11,1,100.0,,1
SCALE-250-O00-01443,250,O00,249.99999999998792,99.99999999999517,0,0,0,0,0,0,0,0,0,0,0,0,74.42860553106115,78.28648436114105,82.87614206634666,88.02325092184978,130.84545603539775,136.96355333673847,79.54320531938401,84.96616089260334,10,1,100.0,,1
SCALE-250-O00-01444,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,59.36988321901192,66.00386212408368,67.88564492699574,74.1245159717694,123.6050770957816,129.4962142812967,63.67813485920205,69.23655572245426,11,1,100.0,,1
SCALE-250-O00-01445,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,45.91685824238195,49.81432828793428,55.96619237885945,59.443805283052946,117.23660474080955,122.6674551149212,46.10578697801504,51.19168599320102,9,2,88.88888888888889,0.5032583347756457,2
SCALE-250-O00-01446,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,30.788533246317517,35.39545499971665,45.27548608161979,48.4375689503706,113.37269098781864,119.10242646405189,30.788533246317517,35.39545499971665,9,2,88.88888888888889,0.5032583347756457,2
SCALE-250-O00-01447,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,17.01921756505889,21.193246799935505,34.373558290805924,38.59413846207401,111.45069853147004,116.43896964823584,17.01921756505889,21.193246799935505,11,4,36.36363636363637,0.9115339911368306,3
SCALE-250-O00-01448,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,11.3657839496861,13.429616181943784,24.88461014849758,28.28647409988285,113.04207768442228,118.80175602219141,11.3657839496861,13.429616181943784,10,2,90.0,0.46899559358928117,2
SCALE-250-O00-01449,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,20.22635070628676,25.096611486256364,22.078966558729345,26.61813009231515,119.13073155728836,123.1647214529681,21.60304792224376,26.296219463916383,11,2,54.54545454545454,0.9940302114769566,2
SCALE-250-O00-01450,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,28.84077643634255,35.25094243398504,28.897865305514337,35.31350767120302,113.2395116818772,119.84512623375751,30.916012793963716,37.73100644249024,9,1,100.0,,1
SCALE-250-O00-01451,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,33.94690114610034,37.5057107777755,42.72946637411916,46.187396479668585,104.5314565157914,110.4368015675253,37.31683787102549,40.5676454533484,9,2,88.88888888888889,0.5032583347756457,2
SCALE-250-O00-01452,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,25.4983970435564,28.154859369400715,53.85141521942925,59.236043971787325,95.3852360787376,101.93105816821954,32.05465182423891,33.38928965772154,11,2,90.9090909090909,0.43949698692151334,2
SCALE-250-O00-01453,250,O00,100.0235548815556,40.00942195262224,0,0,0,0,0,0,0,0,0,0,0,0,20.07946438469204,21.369751019014785,45.457253263673245,49.013740160604335,84.24529115435872,88.27957118239411,33.766207120420475,35.00254483403135,5,2,60.0,0.9709505944546688,2
SCALE-250-O00-01454,250,O00,0.1848096304229924,0.07392385216919696,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-250-O00-01455,250,O00,3.7833475244017145,1.5133390097606858,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-250-O00-01456,250,O00,127.70035666627521,51.080142666510085,0,0,0,0,0,0,0,0,0,0,0,0,139.4958664388877,142.79641893866534,139.64537502230434,143.03904655048905,142.424334223982,145.73100392150758,139.4958664388877,142.79641893866534,5,2,60.0,0.9709505944546688,2
SCALE-250-O00-01457,250,O00,3.0298363267400954,1.211934530696038,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-250-O00-01458,250,O00,67.60542639111529,27.042170556446116,0,0,0,0,0,0,0,0,0,0,0,0,140.01023418297825,140.581121983717,140.01023418297825,140.581121983717,144.7922076713807,145.42740043451866,142.1490099129871,142.80111033032287,2,1,100.0,,1
SCALE-250-O00-01459,250,O00,217.9586287653705,87.1834515061482,0,0,0,0,0,0,0,0,0,0,0,0,151.55077317978518,157.3883851471305,151.55077317978518,157.3883851471305,156.8485881492349,162.67595445109473,154.36437645020413,160.18678552085157,10,1,100.0,,1
SCALE-250-O00-01460,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,158.0346452612013,163.87587679340228,158.0346452612013,163.87587679340228,163.53918767661713,169.49410894796276,161.13577248211888,167.1390337065329,10,2,90.0,0.46899559358928117,2
SCALE-250-O00-01461,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,166.5826031645069,171.5437750400048,166.5826031645069,171.5437750400048,172.42473509062918,177.453263515383,170.18368581219755,175.2464637412186,10,1,100.0,,1
SCALE-250-O00-01462,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,175.1392848622162,180.10014403635432,176.34772357639415,182.66283457787583,182.45531248748011,189.10984161932632,179.53173205852644,183.76598859503582,10,1,100.0,,1
SCALE-250-O00-01463,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,165.07614269929104,170.11538124325452,172.57932552761687,177.6662380751968,192.19435159591652,198.86156572956943,169.2000572416159,174.28559633918584,9,1,100.0,,1
SCALE-250-O00-01464,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,148.84014064594092,155.77893677214576,154.1481671567237,162.63289806920795,193.4655119003056,197.70221326904604,150.73506227179422,159.250228699358,11,1,100.0,,1
SCALE-250-O00-01465,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,133.43608647466402,137.66991635248422,138.15936907389585,143.54115628405742,179.3072045405427,186.24940997087782,134.7592815309281,140.1344649158908,10,1,100.0,,1
SCALE-250-O00-01466,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,116.37394544067779,124.14099033068031,121.39845512790768,127.96347016482223,167.5701460112902,172.94658845114972,117.986697618172,124.56493066568271,10,1,100.0,,1
SCALE-250-O00-01467,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,99.88916105992962,104.78717809425541,103.6500706547715,109.13038464181278,156.89627265495798,163.38478949779423,100.23412763513218,105.70967388177614,10,1,100.0,,1
SCALE-250-O00-01468,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,85.00267711981634,90.1228982375508,88.42075008478615,93.5401995612915,149.73526735973533,155.1520452987796,85.00267711981634,90.1228982375508,9,1,100.0,,1
SCALE-250-O00-01469,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,68.66122389370454,75.21589650976361,72.08510861312686,78.63882616353357,141.18278124065586,147.3893895373079,68.66122389370454,75.21589650976361,11,1,100.0,,1
SCALE-250-O00-01470,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,52.020726501647935,57.65387823546498,55.42514077000782,61.142250120980286,133.88270350400649,139.72701675534992,52.020726501647935,57.65387823546498,10,1,100.0,,1
SCALE-250-O00-01471,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,35.55224007145835,41.93364672192278,41.22073139485683,45.91236870656491,129.64911338035006,134.07863038538872,35.55224007145835,41.93364672192278,10,2,80.0,0.7219280948873623,2
SCALE-250-O00-01472,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,18.726826415983744,23.904495140276243,27.82461311335954,32.309583332294004,126.57452877101676,132.20621752732328,18.726826415983744,23.904495140276243,10,3,50.0,0.8586727110732548,3
SCALE-250-O00-01473,250,O00,249.99999999998994,99.99999999999598,1,1,1,1,1,0,0,0,0,1,1,0,5.720594940750396,8.685857064303121,22.06824457994917,27.09604595135022,126.82494395351414,132.7204377592887,5.720594940750396,8.685857064303121,9,4,55.55555555555556,0.8288713632524446,4
SCALE-250-O00-01474,250,O00,249.99999999998994,99.99999999999598,0,0,0,0,0,0,0,0,0,0,0,0,16.559799469330148,21.55848211330581,24.83636918163915,29.900739479232616,130.37060188695713,135.21563994582004,16.559799469330148,21.55848211330581,11,3,54.54545454545454,0.8342022886441013,3
