cell_id,scale_km2,variant,area_effective_km2,area_effective_pct_nominal,n_E01,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,gap_E01_median_km,gap_E01_p90_km,gap_E07_median_km,gap_E07_p90_km,gap_E09_median_km,gap_E09_p90_km,gap_E10_median_km,gap_E10_p90_km,hydro_support_points_n,hydro_support_units_n,hydro_support_dominant_pct,hydro_support_entropy,hydro_support_classes_n
SCALE-500-O00-00694,500,O00,405.01483342517275,81.00296668503455,2,2,2,2,2,2,0,0,0,2,0,2,8.220970006950765,10.795089633433408,14.453412486662579,20.245249829222196,64.3391598015536,70.93874522111417,8.220970006950765,11.953698765678727,16,4,56.25,0.8348683589017414,3
SCALE-500-O00-00695,500,O00,323.25682071569094,64.6513641431382,1,1,1,1,1,1,0,0,0,1,0,1,9.252921977388366,14.421114791219017,28.91788109842218,38.682043411007186,83.74908096820795,93.79387960661691,9.252921977388366,14.421114791219017,15,2,66.66666666666666,0.9182958340544894,2
SCALE-500-O00-00696,500,O00,4.223040033643819,0.8446080067287639,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-500-O00-00697,500,O00,287.40128578172477,57.48025715634495,0,0,0,0,0,0,0,0,0,0,0,0,99.44436305768936,109.19160294905066,99.44436305768936,109.19160294905066,103.16049994660092,112.32935722397976,100.320460728942,109.42779891596912,11,3,63.63636363636363,0.782775952814142,4
SCALE-500-O00-00698,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,100.69003272760376,109.10578560640762,100.69003272760376,109.10578560640762,104.9371162837486,113.96980080679936,102.18194129956836,111.35610386895816,21,1,100.0,,1
SCALE-500-O00-00699,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,107.8737041985992,116.63050692792235,107.8737041985992,116.63050692792235,113.50343332048612,122.18238312201218,111.2065097960945,119.80855746830724,21,1,100.0,,1
SCALE-500-O00-00700,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,121.69535032377578,129.93265294549218,121.69535032377578,129.93265294549218,127.73043504845047,136.03859175152252,125.6276044849955,133.9660682269532,20,2,60.0,0.9709505944546688,2
SCALE-500-O00-00701,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,136.01555006631222,146.22651883743032,136.01555006631222,146.22651883743032,142.4212934016595,152.69243839010392,140.829890096638,150.81109390361888,21,2,76.19047619047619,0.7918583525674836,2
SCALE-500-O00-00702,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,149.93947273710666,156.86636803680975,155.92435831674564,161.49550304818436,163.5745924831551,171.24939979674843,160.4520606555945,167.2426467687093,21,2,80.95238095238095,0.7024665512903904,2
SCALE-500-O00-00703,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,133.41880436113962,140.03755434093324,144.64189843081047,151.17711046467284,164.2381475986747,170.90245473089556,153.88520240459007,161.39196810062927,18,2,77.77777777777779,0.7642045065086203,2
SCALE-500-O00-00704,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,110.05348166949196,119.97843378788414,121.26309021513325,131.14795149840475,144.00104783268372,152.4684496073905,131.88558941269545,141.56912038125176,21,2,76.19047619047619,0.7918583525674836,2
SCALE-500-O00-00705,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,85.31781444127574,95.19551043853096,96.65462593307464,106.4761233702982,123.4957936990374,133.2724180396143,107.82977430774756,117.45977170313756,21,2,80.95238095238095,0.7024665512903904,2
SCALE-500-O00-00706,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,62.14501325446411,70.56589715373292,73.7923433605749,82.00332013830909,108.45800334189576,116.30325315557624,84.57997955070556,93.81780263673326,21,2,80.95238095238095,0.7024665512903904,2
SCALE-500-O00-00707,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,40.1853956476593,48.08761849450204,51.70673605971955,59.81419345012026,95.95604403221868,105.0291068489751,61.29412442230034,70.37453966511126,21,2,80.95238095238095,0.7024665512903904,2
SCALE-500-O00-00708,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,22.45837692466575,30.544963457482922,32.76279790302728,40.055441867542235,87.45733807677007,95.91524521428629,39.7326028867612,46.928516055504744,18,2,94.44444444444444,0.3095434291503252,2
SCALE-500-O00-00709,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,14.499409675213728,19.92837974824561,19.082962140897983,27.956537551958828,86.20566826737111,91.51041691956134,19.68398780180567,26.73992026365614,21,4,42.857142857142854,0.8585203907373794,4
SCALE-500-O00-00710,500,O00,499.9999999999812,99.99999999999623,10,9,7,9,8,8,5,5,0,1,8,3,5.327813597547858,8.049601712328897,5.6950952008705205,10.431578902145148,89.14217030041603,96.89719133822342,10.177726620740094,15.360370604053273,21,3,52.38095238095239,0.8467954006879264,3
SCALE-500-O00-00711,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,20.679031949411304,25.67748024280732,20.86585433094791,30.158771551220948,91.76861393653972,100.722536718522,23.75199613054446,28.65853563384625,21,4,57.14285714285714,0.7549843063184085,3
SCALE-500-O00-00712,500,O00,499.9999999999812,99.99999999999623,2,1,1,1,1,1,0,0,0,1,0,1,13.447983421806502,20.609909568564248,40.517045244900096,45.15790972013033,77.38116005029543,85.18683921806348,13.447983421806502,20.609909568564248,21,3,90.47619047619048,0.34635168603374933,2
SCALE-500-O00-00713,500,O00,499.9999999999812,99.99999999999623,1,1,1,1,1,1,0,0,0,0,0,0,9.33345080239247,15.825073446430205,28.406524179962354,35.096173951985,64.06697833172657,72.90068377291031,15.989123093763737,22.20168029340506,18,2,83.33333333333334,0.6500224216483541,2
SCALE-500-O00-00714,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,18.23998530452819,25.360858910541666,19.48076788840161,25.666951299263857,58.528390392899894,64.4474603944174,19.71203298125772,26.0098344543536,20,2,75.0,0.8112781244591328,2
SCALE-500-O00-00715,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,23.97853846994988,29.111931145934054,32.07291129935075,39.253528436031246,60.16873754119749,67.9043732045511,23.97853846994988,29.111931145934054,21,3,90.47619047619048,0.34635168603374933,2
SCALE-500-O00-00716,500,O00,476.9523738820123,95.39047477640246,4,4,4,4,4,4,0,0,0,4,0,4,6.514841579508206,11.729471946076435,33.62664939841671,41.565163238663295,70.25479389836279,77.78249569294462,6.514841579508206,11.729471946076435,19,5,68.42105263157895,0.648392770568538,4
SCALE-500-O00-00717,500,O00,0.17537417782098375,0.03507483556419675,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-500-O00-00718,500,O00,265.51471428209385,53.102942856418764,0,0,0,0,0,0,0,0,0,0,0,0,121.85411521439592,129.37937149940544,121.94129753476216,129.4117635943187,124.8664816637503,132.29910381626604,121.94202581102451,129.37937149940544,10,2,70.0,0.8812908992306927,3
SCALE-500-O00-00719,500,O00,463.5629264484744,92.71258528969489,0,0,0,0,0,0,0,0,0,0,0,0,119.29331979838763,124.96735888093187,119.29331979838763,124.96735888093187,122.79300492938259,128.8546643713173,119.9241658367051,126.03400915424493,18,2,83.33333333333334,0.6500224216483541,2
SCALE-500-O00-00720,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,124.27614670136981,132.95239069098946,124.27614670136981,132.95239069098946,129.33681817053343,137.78988416227475,126.78129443166621,135.11237245276553,20,1,100.0,,1
SCALE-500-O00-00721,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,132.4520536044585,141.32720284181624,132.4520536044585,141.32720284181624,138.08522426311623,146.79484819911852,135.74756266715303,144.37122459719362,18,2,77.77777777777779,0.7642045065086203,2
SCALE-500-O00-00722,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,143.81761138276244,153.24414473798913,143.81761138276244,153.24414473798913,149.9767442029511,159.142788225271,147.93793654208116,156.93297887091782,21,1,100.0,,1
SCALE-500-O00-00723,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,160.35972480287336,167.57598459326186,160.35972480287336,168.31378778546943,166.76703382898285,174.59112330215925,164.94114346909492,172.6420199736708,20,1,100.0,,1
SCALE-500-O00-00724,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,149.34867535485196,158.0995245072282,160.90827607586152,168.04937343833004,180.5043004930536,185.41097125879767,163.72768415398832,172.28200534263746,19,1,100.0,,1
SCALE-500-O00-00725,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,126.21198972213804,133.7023376640682,137.8805512464504,145.3338648725186,165.45027241828103,173.73858534510953,140.22347856838257,148.08532240029405,20,1,100.0,,1
SCALE-500-O00-00726,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,103.32110536898604,110.62233556692038,114.92227630337484,121.22486220344727,147.4080207978125,154.73342496431627,116.26194932307855,125.12562284977606,21,1,100.0,,1
SCALE-500-O00-00727,500,O00,499.9999999999743,99.99999999999486,0,0,0,0,0,0,0,0,0,0,0,0,81.79446073042891,88.45578531711655,92.93217877675426,98.55494113029785,131.92139811243067,140.0315498588839,93.67759089082006,100.884381648485,18,1,100.0,,1
SCALE-500-O00-00728,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,62.573541106008335,69.91448719492139,72.64432186725742,81.00518290826432,120.69416041597168,127.60521391028406,70.79763474820601,80.06108476005932,20,1,100.0,,1
SCALE-500-O00-00729,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,42.621285377267554,50.948280709303404,52.56303659880631,60.0885548956577,110.28970030503555,118.95796403449837,47.05852082193297,55.788597496926975,20,2,95.0,0.2863969571159562,2
SCALE-500-O00-00730,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,25.06598552507225,32.62745828188546,38.53746914697652,45.58327386133297,106.31795858405275,112.89045069200394,25.06598552507225,32.62745828188546,20,3,85.0,0.4716734178155153,3
SCALE-500-O00-00731,500,O00,499.9999999999812,99.99999999999623,1,1,1,1,1,1,0,0,0,1,1,0,10.175832425069515,13.192028309728478,20.61089045341232,28.019588053288885,106.94608272606958,114.6001118267696,10.175832425069515,13.192028309728478,21,4,66.66666666666666,0.6889451659416074,4
SCALE-500-O00-00732,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,16.752419376573684,24.832662613147228,16.814407406601035,24.88757990636266,111.84106807981968,120.04302272018148,19.127632752733557,26.5184591699896,18,2,72.22222222222221,0.8524051786494786,2
SCALE-500-O00-00733,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,29.39706725753028,36.02898631616406,34.4814441246302,42.747596172326396,102.14401027752504,109.45952260573767,31.28736347711279,38.91740739379381,20,2,65.0,0.9340680553754911,2
SCALE-500-O00-00734,500,O00,493.36037499265046,98.67207499853009,0,0,0,0,0,0,0,0,0,0,0,0,18.293218463247896,25.587557488785425,48.69415048370455,55.29009707651922,88.65131639693297,95.5834797971768,27.51369529484172,32.62461260101087,20,2,80.0,0.7219280948873623,2
SCALE-500-O00-00735,500,O00,275.1104386656769,55.022087733135386,0,0,0,0,0,0,0,0,0,0,0,0,19.37688088026558,23.667213568490524,35.91685017403984,43.62620502147622,75.7108266852164,83.03043175659788,30.973478660021087,34.81833048141941,10,2,90.0,0.46899559358928117,2
SCALE-500-O00-00736,500,O00,171.92179826426852,34.3843596528537,0,0,0,0,0,0,0,0,0,0,0,0,33.43990361130002,35.226046108412696,35.02465511034565,38.90853110855354,69.9230335621694,74.51886442029078,33.43990361130002,35.48041088949894,7,1,100.0,,1
SCALE-500-O00-00737,500,O00,187.93713310647811,37.58742662129562,0,0,0,0,0,0,0,0,0,0,0,0,20.760124946036825,26.10340054725509,46.8866057903552,51.3789672748664,78.0738118982708,81.64129675380144,20.760124946036825,26.10340054725509,8,3,62.5,0.8194483718728035,3
SCALE-500-O00-00738,500,O00,48.17965661405644,9.635931322811288,0,0,0,0,0,0,0,0,0,0,0,0,12.303941746845853,13.073566304172692,45.09167240302706,45.19118567466805,85.65176975620983,86.84735987878325,12.303941746845853,13.073566304172692,2,1,100.0,,1
SCALE-500-O00-00739,500,O00,141.984830149321,28.396966029864203,0,0,0,0,0,0,0,0,0,0,0,0,139.80564942124252,149.9579330144468,140.05337298965648,150.22562014602946,142.7404503523313,152.89326090520063,139.80564942124252,149.9579330144468,7,3,57.14285714285714,0.8699155297736259,3
SCALE-500-O00-00740,500,O00,88.73164654365452,17.746329308730903,0,0,0,0,0,0,0,0,0,0,0,0,131.7768593986941,133.84742951727097,131.78192178046902,133.85654180446585,134.80240248503407,136.78737878797267,131.89120703980865,133.87029904549388,2,2,50.0,1.0,2
SCALE-500-O00-00741,500,O00,104.04827346408001,20.809654692816,0,0,0,0,0,0,0,0,0,0,0,0,131.57720224974128,136.24056610244114,131.57720224974128,136.24056610244114,135.87778217882106,140.73195675629745,133.12635411326073,138.01893901087735,4,1,100.0,,1
SCALE-500-O00-00742,500,O00,321.24088928672563,64.24817785734513,0,0,0,0,0,0,0,0,0,0,0,0,144.05728582154222,152.8433122366674,144.05728582154222,152.8433122366674,149.21478095310314,157.92985538463242,146.68230400242604,155.37307082872775,13,1,100.0,,1
SCALE-500-O00-00743,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,157.11485744196082,165.83430742082575,157.11485744196082,165.83430742082575,162.48760810976714,171.31178639857038,160.11935608172587,168.8946737278424,21,2,76.19047619047619,0.7918583525674836,2
SCALE-500-O00-00744,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,169.89995703526273,178.18325085312006,169.89995703526273,178.18325085312006,175.9303750096159,184.11138536456727,173.79756588982946,181.91425598571823,21,1,100.0,,1
SCALE-500-O00-00745,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,165.8081674315814,173.5832725453298,173.27712212911274,178.3805646819589,191.59021066212455,198.81435596679577,170.10988076126705,179.1779922284416,20,1,100.0,,1
SCALE-500-O00-00746,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,144.1631232314223,150.0346341293428,152.20747184329957,158.60228279715685,187.52492124831804,195.0835320911704,148.84014064594092,155.19791973900203,17,1,100.0,,1
SCALE-500-O00-00747,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,123.92871900041082,130.8393105966863,128.6587202273909,137.80075969110254,172.21218925994012,179.66799667409268,125.24685656787926,134.4082410657067,21,1,100.0,,1
SCALE-500-O00-00748,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,99.7621730025372,108.56466198019916,104.1280755973414,113.0426433187963,156.2752296883475,164.4551559341516,100.70608226772715,109.6381101257972,21,1,100.0,,1
SCALE-500-O00-00749,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,76.46342217880087,85.00267711981634,79.88896021767496,88.42075008478615,143.106938552811,151.8565362365758,76.46342217880087,85.00267711981634,21,1,100.0,,1
SCALE-500-O00-00750,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,53.325739705100645,60.82025964349168,57.414776024911916,65.30574881583482,132.49562748973796,141.32119168098515,53.325739705100645,60.82025964349168,20,2,95.0,0.2863969571159562,2
SCALE-500-O00-00751,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,30.455543792041688,37.83420756311528,37.167051765340254,44.11790658738365,127.73032389089084,135.61396734086162,30.455543792041688,37.83420756311528,16,2,87.5,0.5435644431995964,2
SCALE-500-O00-00752,500,O00,499.9999999999812,99.99999999999623,1,1,1,1,1,0,0,0,0,1,1,0,10.0428072452387,18.45097857858304,24.06409336151912,32.20937250711476,126.38290620671978,136.195344036886,10.0428072452387,18.45097857858304,21,5,38.095238095238095,0.8822590777077616,4
SCALE-500-O00-00753,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,17.42308641405181,26.557660732734465,26.04637703855717,30.76821492080576,129.2033744895179,138.0727381555464,17.42308641405181,26.557660732734465,21,6,52.38095238095239,0.7474600020694258,4
SCALE-500-O00-00754,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,36.8382239935442,41.50169631659358,38.84912153104682,46.91846560101784,124.19444909521457,132.26191753977636,37.45524917628756,41.55638243748997,21,3,57.14285714285714,0.7576900267123767,2
SCALE-500-O00-00755,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,27.37589864029347,33.32455938083393,56.64562233355534,64.02790225423435,110.95598381119103,119.74173826376737,27.37589864029347,34.961062277140186,20,1,100.0,,1
SCALE-500-O00-00756,500,O00,251.4558750579522,50.29117501159044,0,0,0,0,0,0,0,0,0,0,0,0,17.47184335458797,22.768463109923992,67.4941946713306,71.99477758364331,107.252787753886,111.83162801419358,17.47184335458797,22.768463109923992,8,1,100.0,,1
SCALE-500-O00-00757,500,O00,21.840923967252216,4.368184793450443,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,,,0
SCALE-500-O00-00758,500,O00,73.12284347693222,14.624568695386445,0,0,0,0,0,0,0,0,0,0,0,0,155.20292007261486,159.18187530783348,155.51490514827893,159.4861401218446,158.13993616156037,162.11873380165426,155.20292007261486,159.18187530783348,3,2,66.66666666666666,0.9182958340544894,2
SCALE-500-O00-00759,500,O00,209.45411379964904,41.890822759929804,0,0,0,0,0,0,0,0,0,0,0,0,168.27954298243637,174.7174505184414,168.27954298243637,174.7174505184414,173.5961578826827,179.96520589350757,171.11556031231532,177.45875788383287,7,2,85.71428571428571,0.5916727785823274,2
SCALE-500-O00-00760,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,179.6067052741298,188.2156525289671,179.6067052741298,188.2156525289671,185.19931655094956,193.71532340128138,182.8758226771984,191.3049372418563,20,2,70.0,0.8812908992306927,2
SCALE-500-O00-00761,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,183.05534494249747,188.45128636615416,184.4767336602231,190.9977209047655,198.69752922680104,206.4574566985076,183.4748549042029,188.75776763867438,20,1,100.0,,1
SCALE-500-O00-00762,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,158.53134596585522,168.4072083967545,161.8737086923747,171.7238499647581,207.54759958430728,214.61546935370072,158.53134596585522,168.4072083967545,21,1,100.0,,1
SCALE-500-O00-00763,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,133.6161972041239,143.41201223817197,136.91389932058166,146.72713580618998,194.08235233728573,201.6972543148682,133.6161972041239,143.41201223817197,20,1,100.0,,1
SCALE-500-O00-00764,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,108.66566250580618,118.41429440955558,111.95983929530176,121.73102405458472,179.04607371096438,186.80772564258467,108.66566250580618,118.41429440955558,20,1,100.0,,1
SCALE-500-O00-00765,500,O00,499.9999999999812,99.99999999999623,0,0,0,0,0,0,0,0,0,0,0,0,88.41264390256454,93.53051533720385,91.73749574354362,96.84110809027156,167.5343310776991,175.31053222268721,88.41264390256454,93.53051533720385,17,1,100.0,,1
SCALE-500-O00-00766,500,O00,426.9674677547046,85.39349355094092,0,0,0,0,0,0,0,0,0,0,0,0,63.613858777465836,73.43698846029406,66.9352521325653,76.74677649748234,156.66351850560042,164.06403820146897,63.613858777465836,73.43698846029406,18,2,83.33333333333334,0.6500224216483541,2
SCALE-500-O00-00767,500,O00,177.27508306555004,35.455016613110004,0,0,0,0,0,0,0,0,0,0,0,0,40.063988069742045,48.502765097861506,43.48919139250005,51.85280812341167,143.77426022230674,148.3096935270823,40.063988069742045,48.502765097861506,9,2,55.55555555555556,0.9910760598382222,2
