well_id,latitude,longitude,municipality_declared,sgb2024_unit_aflorante,hydrolithologic_domain,source_snapshots_n,source_snapshot_overlap,source_core_pairs_comparable_n,source_core_pairs_matching_n,source_core_match_pct,exact_coordinate_group,exact_coordinate_colocation,coordinate_site_id,duplicate_candidate_level,duplicate_candidate_partners_n,duplicate_candidate_partners,review_cluster_high_id,review_cluster_all_id,nearest_neighbor_m,nn_lt_100m,nn_lt_500m,nn_lt_1000m,pumping_test_records_n,chem_sample_records_n,chem_result_records_n,hydraulic_parameter_records_n,chem_parameter_types_n,hydraulic_parameter_types_n,chem_source_datasets_n,hydraulic_source_datasets_n,specific_capacity_both_sources,specific_capacity_source_echo,domain_aquifer_context,domain_vertical_documentation,domain_water_level,domain_hydraulic,domain_chemistry,documentary_domains_n,dated_domains_n
3500022808,-20.937221999999963,-54.96111099999996,Sidrolândia,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022808,NONE,0,,3500022808,3500022808,65.41,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022819,-20.44805499999996,-54.86861099999999,Terenos,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022819,NONE,0,,3500022819,3500022819,74.41,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022865,-21.35861099999994,-54.44472199999996,Nova Alvorada do Sul,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500022865,NONE,0,,3500022865,3500022865,4183.64,FALSE,FALSE,FALSE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022867,-21.455276999999967,-54.35861099999994,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022867,NONE,0,,3500022867,3500022867,911.92,FALSE,FALSE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022946,-20.48944399999993,-54.59916599999997,Campo Grande,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022946,NONE,0,,3500022946,3500022946,625.42,FALSE,FALSE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022976,-20.35944399999994,-51.42722199999997,Selvíria,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500022976,NONE,0,,3500022976,3500022976,84.18,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023056,-22.219165999999973,-54.81222199999996,Dourados,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500023056,NONE,0,,3500023056,3500023056,67.8,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023103,-19.35999999999996,-54.66277699999995,São Gabriel do Oeste,Grupo Bauru,Granular,2,TRUE,4,4,100.0,,FALSE,3500023103,NONE,0,,3500023103,3500023103,372.25,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023106,-17.579999999999927,-54.75583299999994,Sonora,Formação Furnas,Granular,2,TRUE,4,4,100.0,,FALSE,3500023106,NONE,0,,3500023106,3500023106,330.38,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500026984,-18.92333299999996,-54.84666699999997,Rio Verde de Mato Grosso,Formação Ponta Grossa,Granular,2,TRUE,4,4,100.0,,FALSE,3500026984,NONE,0,,3500026984,3500026984,30.62,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500027131,-22.21861099999996,-54.81249999999994,Dourados,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500027131,NONE,0,,3500027131,3500027131,67.8,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500045630,-22.33416699999998,-54.801110999999935,Dourados,Formação Serra Geral,Fraturada,2,TRUE,2,2,100.0,,FALSE,3500045630,NONE,0,,3500045630,3500045630,96.92,TRUE,TRUE,TRUE,1,0,0,2,0,2,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1
3500022968,-21.722499999999968,-52.42055499999998,Bataguassu,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500022968,NONE,0,,3500022968,3500022968,30.73,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,1
3500071027,-23.67510299999998,-54.55565999999993,Iguatemi,Grupo Caiuá,Granular,1,FALSE,0,0,,,FALSE,3500071027,NONE,0,,3500071027,3500071027,337.8,FALSE,TRUE,TRUE,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500023221,-19.82444399999997,-54.83416599999998,Corguinho,Formação Aquidauana,Granular,2,TRUE,4,4,100.0,,FALSE,3500023221,NONE,0,,3500023221,3500023221,464.23,FALSE,TRUE,TRUE,0,0,0,3,0,2,0,2,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,0
3500022709,-23.486387999999977,-54.17361099999994,Itaquiraí,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500022709,NONE,0,,3500022709,3500022709,853.78,FALSE,FALSE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,1
3500070981,-22.309822999999938,-53.39984199999998,Nova Andradina,Grupo Caiuá,Granular,1,FALSE,0,0,,,FALSE,3500070981,NONE,0,,3500070981,3500070981,298.79,FALSE,TRUE,TRUE,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
3500023231,-19.266110999999967,-54.65972199999993,São Gabriel do Oeste,Grupo Bauru,Granular,2,TRUE,4,4,100.0,,FALSE,3500023231,NONE,0,,3500023231,3500023231,119.41,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023198,-20.749165999999946,-55.498887999999965,Dois Irmãos do Buriti,Formação Botucatu,Granular,2,TRUE,4,4,100.0,,FALSE,3500023198,NONE,0,,3500023198,3500023198,1181.86,FALSE,FALSE,FALSE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,0
3500023217,-20.09916599999997,-54.75472199999996,Jaraguari,Formação Botucatu,Granular,2,TRUE,4,4,100.0,,FALSE,3500023217,NONE,0,,3500023217,3500023217,559.7,FALSE,FALSE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023229,-19.28111099999996,-54.64694399999996,São Gabriel do Oeste,Grupo Bauru,Granular,2,TRUE,4,4,100.0,,FALSE,3500023229,NONE,0,,3500023229,3500023229,694.22,FALSE,FALSE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500027125,-22.079721999999947,-54.77277799999996,Itaporã,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500027125,NONE,0,,3500027125,3500027125,84.18,TRUE,TRUE,TRUE,1,2,4,3,4,2,2,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,5,2
3500022854,-22.080276999999967,-54.77333299999998,Itaporã,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022854,NONE,0,,3500022854,3500022854,84.18,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022598,-19.51388799999995,-54.04888799999998,Camapuã,Formação Botucatu,Granular,2,TRUE,4,4,100.0,,FALSE,3500022598,NONE,0,,3500022598,3500022598,84.18,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022689,-22.197776999999974,-55.94944399999997,Antônio João,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022689,NONE,0,,3500022689,3500022689,106.06,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500028110,-19.40666699999997,-54.69111099999998,São Gabriel do Oeste,Formação Serra Geral,Fraturada,2,TRUE,4,3,75.0,,FALSE,3500028110,NONE,0,,3500028110,3500028110,5657.26,FALSE,FALSE,FALSE,1,1,3,3,3,2,1,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,5,3
3500022470,-20.46444399999996,-54.59972199999999,Campo Grande,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022470,NONE,0,,3500022470,3500022470,120.05,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022491,-20.41805499999998,-54.60722199999998,Campo Grande,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022491,NONE,0,,3500022491,3500022491,92.28,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022492,-20.42333299999996,-54.54499999999996,Campo Grande,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500022492,NONE,0,,3500022492,3500022492,261.46,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022514,-20.435832999999946,-54.64916599999998,Campo Grande,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022514,NONE,0,,3500022514,3500022514,130.68,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022533,-20.50277699999998,-54.56888799999996,Campo Grande,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022533,NONE,0,,3500022533,3500022533,42.18,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022542,-22.29305499999998,-53.829999999999984,Ivinhema,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500022542,NONE,0,,3500022542,3500022542,451.37,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022555,-22.236943999999937,-53.34805499999993,Nova Andradina,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500022555,NONE,0,,3500022555,3500022555,144.26,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022580,-20.77722199999993,-51.74166599999995,Três Lagoas,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500022580,NONE,0,,3500022580,3500022580,28.87,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022617,-23.83972199999993,-54.54861099999994,Japorã,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500022617,NONE,0,,3500022617,3500022617,3865.95,FALSE,FALSE,FALSE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022626,-19.07055499999996,-57.75888799999996,Corumbá,Grupo Corumbá,Cárstica,2,TRUE,4,4,100.0,,FALSE,3500022626,NONE,0,,3500022626,3500022626,1662.64,FALSE,FALSE,FALSE,1,0,0,3,0,2,0,2,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,3,1
3500022629,-23.49333299999995,-54.18416599999995,Itaquiraí,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500022629,NONE,0,,3500022629,3500022629,84.18,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022635,-23.03416599999997,-54.20111099999997,Naviraí,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500022635,NONE,0,,3500022635,3500022635,938.68,FALSE,FALSE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022656,-20.453610999999967,-54.70416599999999,Campo Grande,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022656,NONE,0,,3500022656,3500022656,156.21,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022658,-20.43972199999996,-54.62611099999998,Campo Grande,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022658,NONE,0,,3500022658,3500022658,232.81,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022664,-21.999443999999983,-57.06888799999996,Caracol,Embasamento Indiferenciado,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022664,NONE,0,,3500022664,3500022664,302.42,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022673,-22.29555499999998,-53.26388799999995,Batayporã,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500022673,NONE,0,,3500022673,3500022673,84.18,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022720,-23.048054999999977,-54.186387999999965,Naviraí,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500022720,NONE,0,,3500022720,3500022720,30.73,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022751,-23.02416599999998,-55.58638799999994,Aral Moreira,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022751,NONE,0,,3500022751,3500022751,42.1,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022762,-20.45277699999997,-55.760832999999934,Aquidauana,Formação Aquidauana,Granular,2,TRUE,4,4,100.0,,FALSE,3500022762,NONE,0,,3500022762,3500022762,119.41,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022767,-20.46638799999993,-55.79249999999996,Aquidauana,Formação Aquidauana,Granular,2,TRUE,4,4,100.0,,FALSE,3500022767,NONE,0,,3500022767,3500022767,84.18,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022776,-21.14027699999997,-56.45055499999995,Bonito,Grupo Cuiaba,Cárstica,2,TRUE,4,4,100.0,,FALSE,3500022776,NONE,0,,3500022776,3500022776,42.01,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022783,-22.019999999999985,-57.030554999999936,Caracol,Embasamento Indiferenciado,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022783,NONE,0,,3500022783,3500022783,555.24,FALSE,FALSE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022787,-20.685554999999965,-55.27499999999998,Dois Irmãos do Buriti,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022787,NONE,0,,3500022787,3500022787,193.11,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022804,-20.782221999999933,-55.11055499999998,Sidrolândia,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022804,NONE,0,,3500022804,3500022804,692.43,FALSE,FALSE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022830,-22.25222199999996,-54.81611099999998,Dourados,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022830,NONE,0,,3500022830,3500022830,84.18,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022834,-22.23888799999997,-54.79583299999996,Dourados,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022834,NONE,0,,3500022834,3500022834,84.18,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022837,-22.20027699999997,-54.78194399999995,Dourados,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022837,NONE,0,,3500022837,3500022837,1410.18,FALSE,FALSE,FALSE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022871,-21.65194399999996,-54.42944399999993,Rio Brilhante,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022871,NONE,0,,3500022871,3500022871,173.13,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022905,-20.53749999999997,-54.66972199999998,Campo Grande,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500022905,NONE,0,,3500022905,3500022905,289.61,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022938,-22.156387999999936,-53.779165999999975,Angélica,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,EXACT_COORD_0015,TRUE,COORDSITE_0006,HIGH,1,"3500022936 (HIGH, 0.000 m)",REVHIGH_0006,REVALL_0007,0.0,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022971,-21.71527699999996,-52.43055499999997,Bataguassu,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500022971,NONE,0,,3500022971,3500022971,100.98,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022978,-21.302499999999952,-52.823054999999954,Santa Rita do Pardo,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500022978,NONE,0,,3500022978,3500022978,106.12,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500022990,-18.50666599999994,-54.74138799999997,Coxim,Formação Furnas,Granular,2,TRUE,4,4,100.0,,FALSE,3500022990,NONE,0,,3500022990,3500022990,583.13,FALSE,FALSE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023022,-23.78444399999995,-54.281387999999936,Eldorado,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500023022,NONE,0,,3500023022,3500023022,28.87,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023040,-18.509165999999937,-54.75444399999998,Coxim,Formação Furnas,Granular,2,TRUE,4,4,100.0,,FALSE,3500023040,NONE,0,,3500023040,3500023040,91.81,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023085,-21.121387999999968,-56.49416599999995,Bonito,Grupo Cuiaba,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500023085,NONE,0,,3500023085,3500023085,106.21,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023090,-21.121110999999928,-56.45361099999997,Bonito,Grupo Cuiaba,Cárstica,2,TRUE,4,4,100.0,,FALSE,3500023090,NONE,0,,3500023090,3500023090,28.87,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023092,-21.11888799999997,-56.48499999999996,Bonito,Grupo Cuiaba,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500023092,NONE,0,,3500023092,3500023092,89.85,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023093,-21.119721999999967,-56.49444399999999,Bonito,Grupo Cuiaba,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500023093,NONE,0,,3500023093,3500023093,65.41,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500023098,-20.464165999999977,-55.76249999999993,Aquidauana,Formação Aquidauana,Granular,2,TRUE,4,4,100.0,,FALSE,3500023098,NONE,0,,3500023098,3500023098,986.39,FALSE,FALSE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500026985,-22.041943999999944,-54.61055599999997,Douradina,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500026985,NONE,0,,3500026985,3500026985,222.59,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500027052,-18.519443999999964,-54.73972199999997,Coxim,Formação Furnas,Granular,2,TRUE,4,4,100.0,,FALSE,3500027052,NONE,0,,3500027052,3500027052,84.26,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500027060,-22.239166999999952,-54.79888899999997,Dourados,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500027060,NONE,0,,3500027060,3500027060,65.27,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500027064,-18.508332999999936,-54.75277799999998,Coxim,Formação Furnas,Granular,2,TRUE,4,4,100.0,,FALSE,3500027064,NONE,0,,3500027064,3500027064,106.06,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500027099,-23.780832999999973,-54.28333299999997,Eldorado,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500027099,NONE,0,,3500027099,3500027099,99.76,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500027100,-23.78305599999993,-54.276666999999975,Eldorado,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500027100,NONE,0,,3500027100,3500027100,42.18,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500027118,-22.63638899999995,-54.82861099999997,Caarapó,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500027118,NONE,0,,3500027118,3500027118,86.51,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500027123,-21.26444399999997,-52.03083299999997,Brasilândia,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500027123,NONE,0,,3500027123,3500027123,106.12,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500027141,-22.256666999999936,-54.79305599999998,Dourados,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500027141,NONE,0,,3500027141,3500027141,65.27,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500027147,-19.365832999999952,-54.538332999999966,São Gabriel do Oeste,Grupo Bauru,Granular,2,TRUE,4,4,100.0,,FALSE,3500027147,NONE,0,,3500027147,3500027147,352.47,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500027164,-18.91999999999996,-54.84777799999995,Rio Verde de Mato Grosso,Formação Furnas,Granular,2,TRUE,4,4,100.0,,FALSE,3500027164,NONE,0,,3500027164,3500027164,65.27,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500027171,-20.463332999999977,-55.787499999999966,Aquidauana,Formação Aquidauana,Granular,2,TRUE,4,4,100.0,,FALSE,3500027171,NONE,0,,3500027171,3500027171,405.25,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500027185,-23.057221999999967,-54.17944399999993,Naviraí,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500027185,NONE,0,,3500027185,3500027185,84.25,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500027186,-23.05277799999993,-54.17833299999995,Naviraí,Grupo Caiuá,Granular,2,TRUE,4,4,100.0,,FALSE,3500027186,NONE,0,,3500027186,3500027186,84.18,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500027189,-20.819166999999936,-51.72055599999993,Três Lagoas,Grupo Caiuá,Granular,2,TRUE,2,2,100.0,,FALSE,3500027189,NONE,0,,3500027189,3500027189,1320.38,FALSE,FALSE,FALSE,1,0,0,2,0,2,0,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,3,1
3500027210,-22.19722199999996,-55.94861099999997,Antônio João,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500027210,NONE,0,,3500027210,3500027210,106.06,FALSE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
3500027226,-22.37888899999996,-54.51361099999997,Fátima do Sul,Formação Serra Geral,Fraturada,2,TRUE,4,4,100.0,,FALSE,3500027226,NONE,0,,3500027226,3500027226,84.18,TRUE,TRUE,TRUE,1,0,0,3,0,2,0,2,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,4,1
