pih_cell_id,scale_km2,area_effective_km2,n_E01,metric_crs,classification_status,nn_global_median_km,nn_global_p90_km,mean_center_offset_km,mean_center_offset_norm_eqradius,nn_within_median_km,nn_within_p90_km,convex_hull_area_ratio,support_units_2p5km_n,support_area_2p5km_pct,redundancy_proxy_2p5km,entropy_norm_2p5km,dominance_2p5km_pct,support_units_5km_n,support_area_5km_pct,redundancy_proxy_5km,entropy_norm_5km,dominance_5km_pct,support_units_10km_n,support_area_10km_pct,redundancy_proxy_10km,entropy_norm_10km,dominance_10km_pct,gap_support_points_n,gap_support_fallback,gap_E01_median_km,gap_E01_p90_km,gap_E01_max_km,gap_E02_median_km,gap_E02_p90_km,gap_E02_max_km,gap_E03_median_km,gap_E03_p90_km,gap_E03_max_km,gap_E04_median_km,gap_E04_p90_km,gap_E04_max_km,gap_E05_median_km,gap_E05_p90_km,gap_E05_max_km,gap_E06_median_km,gap_E06_p90_km,gap_E06_max_km,gap_E07_median_km,gap_E07_p90_km,gap_E07_max_km,gap_E08_median_km,gap_E08_p90_km,gap_E08_max_km,gap_E09_median_km,gap_E09_p90_km,gap_E09_max_km,gap_E10_median_km,gap_E10_p90_km,gap_E10_max_km,gap_E11_median_km,gap_E11_p90_km,gap_E11_max_km,gap_E12_median_km,gap_E12_p90_km,gap_E12_max_km,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,state_E01,pct_E02_of_E01,state_E02,pct_E03_of_E01,state_E03,pct_E04_of_E01,state_E04,pct_E05_of_E01,state_E05,pct_E06_of_E01,state_E06,pct_E07_of_E01,state_E07,pct_E08_of_E01,state_E08,pct_E09_of_E01,state_E09,pct_E10_of_E01,state_E10,pct_E11_of_E01,state_E11,pct_E12_of_E01,state_E12
PIH-250-0641,250,2.8789005136131047,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,2,NONE,97.65042893217569,99.6243316637487,100.11780734664195,97.65042893217569,99.6243316637487,100.11780734664195,97.65042893217569,99.6243316637487,100.11780734664195,97.65042893217569,99.6243316637487,100.11780734664195,97.65042893217569,99.6243316637487,100.11780734664195,97.65042893217569,99.6243316637487,100.11780734664195,115.04533647589297,115.14525542271043,115.1702351594148,115.04533647589297,115.14525542271043,115.1702351594148,138.79630492463122,138.8503876483863,138.86390832932506,122.4492426933981,122.93624987732929,123.05800167331209,115.04533647589297,115.14525542271043,115.1702351594148,97.65042893217569,99.6243316637487,100.11780734664195,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0642,250,246.71895789553625,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,99.04144406665483,104.11235175173447,104.42774409799489,99.04144406665483,104.11235175173447,104.42774409799489,99.04144406665483,104.11235175173447,104.42774409799489,99.04144406665483,104.11235175173447,104.42774409799489,99.04144406665483,104.11235175173447,104.42774409799489,99.04144406665483,104.11235175173447,104.42774409799489,105.19834720099614,110.28098194327386,110.67029278235773,105.19834720099614,110.28098194327386,110.67029278235773,128.8748393719208,133.93447671184867,134.1957042565227,112.11747489650944,117.22667092629412,118.24078876870577,105.19834720099614,110.28098194327386,110.67029278235773,99.04144406665483,104.11235175173447,104.42774409799489,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0643,250,249.76815783409518,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,90.09268879817533,95.28861714051374,95.79497630487948,90.09268879817533,95.28861714051374,95.79497630487948,90.09268879817533,95.28861714051374,95.79497630487948,90.09268879817533,95.28861714051374,95.79497630487948,90.09268879817533,95.28861714051374,95.79497630487948,90.09268879817533,95.28861714051374,95.79497630487948,90.09268879817533,95.28861714051374,95.79497630487948,90.09268879817533,95.28861714051374,95.79497630487948,113.83978901142609,118.92436458387155,119.25517104456688,98.39550531568236,102.59230859728349,103.89283510953076,90.09268879817533,95.28861714051374,95.79497630487948,90.09268879817533,95.28861714051374,95.79497630487948,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0644,250,249.7280609441552,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,73.03210373614434,79.97640403711355,80.29922304535329,73.03210373614434,79.97640403711355,80.29922304535329,73.03210373614434,79.97640403711355,80.29922304535329,73.03210373614434,79.97640403711355,80.29922304535329,73.03210373614434,79.97640403711355,80.29922304535329,73.03210373614434,79.97640403711355,80.29922304535329,73.03210373614434,79.97640403711355,80.29922304535329,73.03210373614434,79.97640403711355,80.29922304535329,96.56360070829263,103.74868712056619,103.91136699007659,81.17490825440599,88.2493840203617,89.7583324574749,73.03210373614434,79.97640403711355,80.29922304535329,73.03210373614434,79.97640403711355,80.29922304535329,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0645,250,249.68974540330538,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,55.23072045904669,60.528184186575615,61.322586705592514,55.23072045904669,60.528184186575615,61.322586705592514,55.23072045904669,60.528184186575615,61.322586705592514,55.23072045904669,60.528184186575615,61.322586705592514,55.23072045904669,60.528184186575615,61.322586705592514,55.23072045904669,60.528184186575615,61.322586705592514,55.23072045904669,60.528184186575615,61.322586705592514,55.23072045904669,60.528184186575615,61.322586705592514,78.89158026335625,84.00821089159791,84.47593133029123,65.91097638189004,69.55754902891091,71.46333085445892,55.23072045904669,60.528184186575615,61.322586705592514,55.23072045904669,60.528184186575615,61.322586705592514,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0646,250,249.65321085216755,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,11,NONE,40.00657353471343,45.62616986664435,46.78913785254595,40.00657353471343,45.62616986664435,46.78913785254595,40.00657353471343,45.62616986664435,46.78913785254595,40.00657353471343,45.62616986664435,46.78913785254595,40.00657353471343,45.62616986664435,46.78913785254595,40.00657353471343,45.62616986664435,46.78913785254595,40.00657353471343,45.62616986664435,46.78913785254595,40.00657353471343,45.62616986664435,46.78913785254595,63.73536322350286,69.00695141069163,69.63829229730487,49.10316140020869,55.87196444524945,58.46647253489976,40.00657353471343,45.62616986664435,46.78913785254595,40.00657353471343,45.62616986664435,46.78913785254595,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0647,250,249.61845694908513,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,9,NONE,21.517907532238066,26.601431863171292,28.182295777267672,21.517907532238066,26.601431863171292,28.182295777267672,21.517907532238066,26.601431863171292,28.182295777267672,21.517907532238066,26.601431863171292,28.182295777267672,21.517907532238066,26.601431863171292,28.182295777267672,21.517907532238066,26.601431863171292,28.182295777267672,21.517907532238066,26.601431863171292,28.182295777267672,21.517907532238066,26.601431863171292,28.182295777267672,44.16794436699022,49.29928440065402,50.00570094870444,33.480739158278055,38.5024936881846,38.6068559219477,21.517907532238066,26.601431863171292,28.182295777267672,21.517907532238066,26.601431863171292,28.182295777267672,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0648,250,249.58548337065855,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.30410601850162744,0.30410601850162744,8.47639703940453,0.9509913495863608,,,,1,1.393015546033554,0.0,,100.0,1,1.5544453840502013,0.0,,100.0,1,26.213612403312613,0.0,,100.0,10,NONE,9.987640566035525,14.356647028035363,16.52288037834315,9.987640566035525,14.356647028035363,16.52288037834315,9.987640566035525,14.356647028035363,16.52288037834315,9.987640566035525,14.356647028035363,16.52288037834315,9.987640566035525,14.356647028035363,16.52288037834315,9.987640566035525,14.356647028035363,16.52288037834315,9.987640566035525,14.356647028035363,16.52288037834315,9.987640566035525,14.356647028035363,16.52288037834315,29.181116623347005,34.42322470329268,35.55107462983434,19.16733711447896,23.831421329118406,24.942412491572977,9.987640566035525,14.356647028035363,16.52288037834315,9.987640566035525,14.356647028035363,16.52288037834315,1,1,1,1,1,1,1,0,0,1,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,100.0,REVIEW_REQUIRED_PRESENT
PIH-250-0649,250,249.554289811389,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,7.43066323217067,7.43066323217067,2.669284435290291,0.2994934099052878,,,,1,2.5044650623812945,0.0,,100.0,1,10.017860249525178,0.0,,100.0,1,20.2780574081115,0.0,,100.0,10,NONE,4.657201623116249,8.699274040488243,9.17764283616159,4.657201623116249,8.699274040488243,9.17764283616159,8.678375291005946,13.688288025713018,15.32349472021389,4.657201623116249,8.699274040488243,9.17764283616159,4.657201623116249,8.699274040488243,9.17764283616159,4.657201623116249,8.699274040488243,9.17764283616159,8.678375291005946,13.688288025713018,15.32349472021389,8.678375291005946,13.688288025713018,15.32349472021389,14.009183017461801,18.862412192696276,19.739687844885715,6.060438115818732,9.149055491268545,9.17764283616159,8.678375291005946,13.688288025713018,15.32349472021389,4.657201623116249,8.699274040488243,9.17764283616159,1,0,1,1,1,0,0,0,1,0,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
PIH-250-0650,250,249.5248759839746,7,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.12675310282912364,0.5354841285947398,8.175338754323592,0.9173261400942211,0.12675310282912364,0.5354841285947398,0.001120418715182807,1,2.24579447405119,0.8571428571428572,,100.0,1,9.760075335252456,0.8571428571428572,,100.0,1,26.312760262214997,0.8571428571428572,,100.0,10,NONE,10.028147889776445,13.173535272489618,15.919009015751458,10.028147889776445,13.173535272489618,15.919009015751458,10.034264021344544,13.190060697305519,15.931266341079914,10.034264021344544,13.176563993671952,15.931266341079914,10.034264021344544,13.176563993671952,15.931266341079914,10.034264021344544,13.176563993671952,15.931266341079914,10.034264021344544,13.190060697305519,15.931266341079914,10.034264021344544,13.190060697305519,15.931266341079914,10.034264021344544,13.190060697305519,15.931266341079914,10.034264021344544,13.176563993671952,15.931266341079914,10.034264021344544,13.190060697305519,15.931266341079914,10.063420640303061,13.173535272489618,15.919009015751458,7,5,6,6,6,3,3,2,4,5,5,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,71.4286,EVIDENCE_PRESENT,85.7143,EVIDENCE_PRESENT,85.7143,EVIDENCE_PRESENT,85.7143,EVIDENCE_PRESENT,42.8571,EVIDENCE_PRESENT,42.8571,EVIDENCE_PRESENT,28.5714,EVIDENCE_PRESENT,57.1429,EVIDENCE_PRESENT,71.4286,EVIDENCE_PRESENT,71.4286,REVIEW_REQUIRED_PRESENT
PIH-250-0651,250,249.49724161914784,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,5.2828377037151055,5.2828377037151055,8.0477287666387,0.9030574773936133,,,,1,2.113397907721311,0.0,,100.0,1,2.292559017914766,0.0,,100.0,1,7.752314091158853,0.0,,100.0,10,NONE,8.866698845916996,11.92596309501056,14.128907433730536,21.92336784409667,26.567248753017502,28.528721450112617,21.92336784409667,26.567248753017502,28.528721450112617,21.92336784409667,26.567248753017502,28.528721450112617,21.92336784409667,26.567248753017502,28.528721450112617,21.92336784409667,26.567248753017502,28.528721450112617,21.92336784409667,26.567248753017502,28.528721450112617,21.92336784409667,26.567248753017502,28.528721450112617,25.094090067828606,31.207048391569394,31.779504490169902,24.215967620442438,28.56207009458196,28.86220789480605,21.92336784409667,26.567248753017502,28.528721450112617,8.866698845916996,11.92596309501056,14.128907433730536,0,0,0,0,0,0,0,0,0,0,1,WELLS_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
PIH-250-0652,250,249.47138646566424,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,5.2828377037151055,5.2828377037151055,8.484227175411363,0.9520874812302177,,,,1,0.8052369282642832,0.0,,100.0,1,7.980773838080759,0.0,,100.0,1,24.329651125883554,0.0,,100.0,10,NONE,9.094354355462901,10.691102653323545,11.673677983085579,12.686431259309227,17.716472992251944,20.562203868441408,14.349662534284818,17.716472992251944,20.562203868441408,14.349662534284818,17.716472992251944,20.562203868441408,14.349662534284818,17.716472992251944,20.562203868441408,14.349662534284818,17.716472992251944,20.562203868441408,14.349662534284818,17.716472992251944,20.562203868441408,14.349662534284818,17.716472992251944,20.562203868441408,41.436998897175314,46.65910866398464,47.520263514622506,26.42070020622952,31.50843458644166,32.04672119623318,14.349662534284818,17.716472992251944,20.562203868441408,10.702033530597951,14.82658449972741,15.651145120208255,0,0,0,0,0,0,0,0,0,0,1,WELLS_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
PIH-250-0653,250,249.44731029034202,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,7.347493270095691,10.916421704124787,11.355383403037555,7.347493270095691,10.916421704124787,11.355383403037555,10.760371733143984,14.121596683540472,14.261980658422749,10.760371733143984,14.121596683540472,14.261980658422749,10.760371733143984,14.121596683540472,14.261980658422749,10.760371733143984,14.121596683540472,14.261980658422749,10.760371733143984,14.121596683540472,14.261980658422749,10.760371733143984,14.121596683540472,14.261980658422749,56.34940630872144,61.524976428226175,62.18031092870113,26.219863975784428,31.346415833538863,32.32689048444028,10.760371733143984,14.121596683540472,14.261980658422749,11.212322014671473,16.477938037481046,20.02679169587354,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0654,250,249.42501287809813,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,14.395519332445533,17.245676410565867,18.698779694815297,14.395519332445533,17.245676410565867,18.698779694815297,16.448169066461872,19.522976445466913,20.454193928244266,14.820235518375899,17.245676410565867,18.698779694815297,14.820235518375899,17.245676410565867,18.698779694815297,14.820235518375899,17.245676410565867,18.698779694815297,16.448169066461872,19.522976445466913,20.454193928244266,16.448169066461872,19.522976445466913,20.454193928244266,72.84382791567467,81.14444398951974,81.35454729714777,15.939470509849608,20.468577318986156,21.373331329821067,16.448169066461872,19.522976445466913,20.454193928244266,14.395519332445533,17.45596357424347,18.698779694815297,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0655,250,249.40449403196465,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,14.106865858421848,19.26308359134936,19.837237477520947,14.4017363561553,19.528009875181535,20.303551856708403,14.4017363561553,19.528009875181535,20.303551856708403,14.4017363561553,19.528009875181535,20.303551856708403,14.4017363561553,19.528009875181535,20.303551856708403,14.4017363561553,19.528009875181535,20.303551856708403,14.4017363561553,19.528009875181535,20.303551856708403,14.4017363561553,19.528009875181535,20.303551856708403,89.04160652388427,92.66604438829941,94.27955083863266,14.884536496285264,19.90965176472817,20.55979561983305,14.4017363561553,19.528009875181535,20.303551856708403,14.106865858421848,19.26308359134936,19.837237477520947,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0656,250,249.38575357287866,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,11,NONE,12.566620461176528,16.829950239018018,16.991966491620836,12.566620461176528,16.829950239018018,16.991966491620836,12.571993915414652,16.829950239018018,17.006841407098683,12.566620461176528,16.991966491620836,17.30548200814707,12.566620461176528,16.991966491620836,17.30548200814707,12.566620461176528,16.991966491620836,17.30548200814707,12.571993915414652,17.006841407098683,17.30548200814707,12.571993915414652,17.006841407098683,18.82738249527126,83.57967258574516,89.371683820656,90.48590073013163,15.682048276796957,20.657531643274687,20.83106637924041,12.571993915414652,17.006841407098683,18.82738249527126,14.283933437308603,16.991966491620836,20.65499749809633,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-250-0657,250,249.36879133999636,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,3.0460338056449316,3.0460338056449316,8.27225278269458,0.9284909676178793,,,,1,1.9869424882445432,0.0,,100.0,1,9.505926679989583,0.0,,100.0,1,36.96034481656332,0.0,,100.0,9,NONE,7.7589035799406085,10.936356277545432,11.808292086263648,7.7589035799406085,10.936356277545432,11.808292086263648,7.7589035799406085,10.936356277545432,11.808292086263648,7.7589035799406085,10.939262376603557,11.822822581554272,7.7589035799406085,10.939262376603557,11.822822581554272,7.7589035799406085,10.939262376603557,11.822822581554272,8.226916423789314,10.980970120480196,12.031361300937466,8.226916423789314,10.980970120480196,12.031361300937466,66.56590000869937,71.63765262459106,73.02571631533037,12.682284448528202,16.928716973051902,17.866100750885767,7.7589035799406085,10.980970120480196,12.031361300937466,9.808733615097962,11.95217489241621,12.469584135863963,1,1,1,1,1,1,1,0,0,1,0,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_REVIEW_FLAG_IN_AUDITED_WELLS
PIH-250-0658,250,249.35360719047094,9,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,4.221757602927158,4.271051925970874,3.1991279533260606,0.35908620350839104,4.221757602927158,4.271051925970874,0.36588825014618026,7,14.64775076708614,0.2222222222222222,0.9708357627258162,22.22222222222222,5,37.77946574384901,0.4444444444444444,0.886682880001534,44.44444444444444,3,80.50707874707177,0.6666666666666667,0.7725068857142601,66.66666666666666,9,NONE,2.8042713126720358,3.5818498553619316,3.7409591154323234,3.5420725403443334,6.3043150789763915,6.685984803178378,3.5420725403443334,6.3043150789763915,6.685984803178378,3.5420725403443334,6.3043150789763915,6.685984803178378,3.5420725403443334,6.3043150789763915,6.685984803178378,3.5420725403443334,6.3043150789763915,6.685984803178378,6.032081493085009,7.542591764698339,10.635132575643016,6.032081493085009,7.542591764698339,10.635132575643016,50.76033067050678,55.834769618352084,57.25685434232425,4.0790366213777105,6.788834613385853,7.200233854215749,3.5420725403443334,6.3043150789763915,6.685984803178378,2.9868171389767024,4.369610727013969,5.531907149559002,6,5,6,6,5,2,2,0,4,4,5,WELLS_PRESENT,66.6667,EVIDENCE_PRESENT,55.5556,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,55.5556,EVIDENCE_PRESENT,22.2222,EVIDENCE_PRESENT,22.2222,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,44.4444,EVIDENCE_PRESENT,44.4444,EVIDENCE_PRESENT,55.5556,REVIEW_REQUIRED_PRESENT
