cell_id,scale_km2,grid_family,area_effective_km2,n_E01,metric_crs,classification_status,nn_global_median_km,nn_global_p90_km,mean_center_offset_km,mean_center_offset_norm_eqradius,nn_within_median_km,nn_within_p90_km,convex_hull_area_ratio,support_units_2p5km_n,support_area_2p5km_pct,redundancy_proxy_2p5km,entropy_norm_2p5km,dominance_2p5km_pct,support_units_5km_n,support_area_5km_pct,redundancy_proxy_5km,entropy_norm_5km,dominance_5km_pct,support_units_10km_n,support_area_10km_pct,redundancy_proxy_10km,entropy_norm_10km,dominance_10km_pct,gap_support_points_n,gap_support_fallback,gap_E01_median_km,gap_E01_p90_km,gap_E01_max_km,gap_E02_median_km,gap_E02_p90_km,gap_E02_max_km,gap_E03_median_km,gap_E03_p90_km,gap_E03_max_km,gap_E04_median_km,gap_E04_p90_km,gap_E04_max_km,gap_E05_median_km,gap_E05_p90_km,gap_E05_max_km,gap_E06_median_km,gap_E06_p90_km,gap_E06_max_km,gap_E07_median_km,gap_E07_p90_km,gap_E07_max_km,gap_E08_median_km,gap_E08_p90_km,gap_E08_max_km,gap_E09_median_km,gap_E09_p90_km,gap_E09_max_km,gap_E10_median_km,gap_E10_p90_km,gap_E10_max_km,gap_E11_median_km,gap_E11_p90_km,gap_E11_max_km,gap_E12_median_km,gap_E12_p90_km,gap_E12_max_km,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,state_E01,pct_E02_of_E01,state_E02,pct_E03_of_E01,state_E03,pct_E04_of_E01,state_E04,pct_E05_of_E01,state_E05,pct_E06_of_E01,state_E06,pct_E07_of_E01,state_E07,pct_E08_of_E01,state_E08,pct_E09_of_E01,state_E09,pct_E10_of_E01,state_E10,pct_E11_of_E01,state_E11,pct_E12_of_E01,state_E12
SCALE-250-O00-00889,250,SCALE_PRIMARY_O00_V1,249.99999999998204,3,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,2.7302251707052503,3.5387653716804253,2.4028661375166953,0.2693608718992316,2.7302251707052503,3.5387653716804253,0.009312108567472952,3,7.50000000000054,0.0,0.9999999999999998,33.33333333333333,2,19.722443444958397,0.33333333333333337,0.9182958340544894,66.66666666666666,1,26.26550742078091,0.6666666666666667,,100.0,10,NONE,4.364704422700387,7.709685484266796,8.317476924632604,4.364704422700387,7.709685484266796,8.317476924632604,4.364704422700387,7.709685484266796,8.317476924632604,4.364704422700387,7.709685484266796,8.317476924632604,4.364704422700387,7.709685484266796,8.317476924632604,5.694490344844377,8.745927738355872,10.463394215506051,9.563422132615688,10.805993490385672,13.234381946334816,9.563422132615688,10.805993490385672,13.234381946334816,56.782957453711674,59.324793088255944,61.11685490498848,4.364704422700387,7.709685484266796,8.317476924632604,9.245047406636193,10.805993490385672,13.234381946334816,10.213219814774268,14.720306891654085,14.84734001992052,3,3,3,3,2,0,0,0,3,0,0,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_REVIEW_FLAG_IN_AUDITED_WELLS
SCALE-250-O00-00890,250,SCALE_PRIMARY_O00_V1,250.00000000000182,11,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.3066544032091938,1.1509926781975486,6.9614128144788365,0.7803731535774744,0.3066544032091938,1.1509926781975486,0.055414861606704446,4,6.398672918067732,0.6363636363636364,0.7455574250275929,63.63636363636363,2,11.638934226249456,0.8181818181818181,0.43949698692151334,90.9090909090909,2,51.56282224983922,0.8181818181818181,0.43949698692151334,90.9090909090909,10,NONE,5.82213104800122,10.128636227845206,10.652873181413932,5.82213104800122,10.128636227845206,10.652873181413932,5.82213104800122,10.128636227845206,10.652873181413932,5.82213104800122,10.128636227845206,10.652873181413932,5.82213104800122,10.128636227845206,10.652873181413932,5.82213104800122,10.128636227845206,10.652873181413932,8.407362827039423,10.697128037468849,11.095421741963088,8.407362827039423,10.697128037468849,11.095421741963088,46.57464084299609,51.449919232555395,52.38052268402246,5.975303037666743,10.400024911074254,10.86258622658982,8.407362827039423,10.697128037468849,11.095421741963088,5.851049103215178,10.375036496974696,10.652873181413932,11,7,9,8,8,4,4,0,4,7,5,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,63.6364,EVIDENCE_PRESENT,81.8182,EVIDENCE_PRESENT,72.7273,EVIDENCE_PRESENT,72.7273,EVIDENCE_PRESENT,36.3636,EVIDENCE_PRESENT,36.3636,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,36.3636,EVIDENCE_PRESENT,63.6364,EVIDENCE_PRESENT,45.4545,REVIEW_REQUIRED_PRESENT
SCALE-250-O00-00891,250,SCALE_PRIMARY_O00_V1,250.00000000000972,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,13.424672892647775,13.424672892647775,3.071970440749918,0.34436734674874064,,,,1,2.499999999999903,0.0,,100.0,1,9.999999999999613,0.0,,100.0,1,26.80899502207662,0.0,,100.0,10,NONE,5.893464451568578,9.122273712726928,10.23332717810232,5.893464451568578,9.122273712726928,10.23332717810232,5.893464451568578,9.122273712726928,10.23332717810232,6.153731533664187,10.245545798622041,10.355513383299533,6.153731533664187,10.245545798622041,10.355513383299533,6.153731533664187,10.245545798622041,10.355513383299533,6.153731533664187,10.245545798622041,10.355513383299533,6.153731533664187,10.245545798622041,10.355513383299533,39.567461763629346,44.9572437777702,46.0300687578205,12.051219287901489,13.32851361277685,15.701496436273343,6.153731533664187,10.245545798622041,10.355513383299533,6.153731533664187,10.245545798622041,10.355513383299533,1,1,1,1,1,1,1,0,0,1,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,100.0,REVIEW_REQUIRED_PRESENT
SCALE-250-O00-00892,250,SCALE_PRIMARY_O00_V1,249.9999999999791,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,10.358008529401227,10.358008529401227,3.4262856858392126,0.3840860234799908,,,,1,2.500000000000209,0.0,,100.0,1,10.000000000000837,0.0,,100.0,1,27.073216485840845,0.0,,100.0,10,NONE,4.930987535247064,7.276189752424273,9.424345728903912,4.930987535247064,7.276189752424273,9.424345728903912,4.930987535247064,7.276189752424273,9.424345728903912,6.34352048159634,9.572695296631515,10.514419183285725,6.34352048159634,9.572695296631515,10.514419183285725,6.34352048159634,9.572695296631515,10.514419183285725,6.34352048159634,9.572695296631515,10.514419183285725,6.34352048159634,9.572695296631515,10.514419183285725,39.35752886082557,44.66064426305237,45.57609773971628,10.324075637870905,14.817829753833939,16.78775111823938,6.34352048159634,9.572695296631515,10.514419183285725,13.377261107887556,17.72468462977777,18.848807458675843,1,1,1,1,1,1,1,0,0,1,0,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_REVIEW_FLAG_IN_AUDITED_WELLS
SCALE-250-O00-00893,250,SCALE_PRIMARY_O00_V1,249.999999999982,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,8.790167519832636,12.75639292569599,16.182538279525623,8.790167519832636,12.75639292569599,16.182538279525623,11.042738106342783,15.70137692126177,16.182538279525623,8.790167519832636,12.75639292569599,16.182538279525623,8.790167519832636,12.75639292569599,16.182538279525623,8.790167519832636,12.75639292569599,16.182538279525623,19.64893811281862,26.1039528536031,26.293425311470138,19.64893811281862,26.1039528536031,26.293425311470138,45.585356806693596,49.32145015413575,51.33869155363984,23.36878416577527,30.138565615180756,31.41582994530357,11.375804868288595,14.472610425660042,16.306100292885766,8.790167519832636,13.356169159465443,16.182538279525623,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00894,250,SCALE_PRIMARY_O00_V1,249.9999999999899,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,11.798455374283913,11.798455374283913,6.950324686075254,0.7791301763313254,,,,1,2.5000000000001013,0.0,,100.0,1,9.569640390190152,0.0,,100.0,1,25.830732293486008,0.0,,100.0,10,NONE,8.826083335509693,12.069048151870525,14.220948506143856,8.826083335509693,12.069048151870525,14.220948506143856,19.017774286926837,23.432994909722893,24.124054231343266,8.826083335509693,12.069048151870525,14.220948506143856,8.826083335509693,12.069048151870525,14.220948506143856,8.826083335509693,12.069048151870525,14.220948506143856,29.941067839714574,31.34992970712822,32.21529403806421,29.941067839714574,31.34992970712822,32.21529403806421,38.597232013402376,42.652480510416574,44.094717541080726,29.58999066694346,34.498114651746604,34.660157811147585,8.826083335509693,12.069048151870525,14.220948506143856,8.826083335509693,12.069048151870525,14.220948506143856,1,0,1,1,1,0,0,0,0,1,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,100.0,REVIEW_REQUIRED_PRESENT
SCALE-250-O00-00895,250,SCALE_PRIMARY_O00_V1,249.99999999999972,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,13.699638509226695,16.675061275745456,16.902108366228155,13.699638509226695,16.675061275745456,16.902108366228155,13.699638509226695,19.529336835570522,19.816740532493892,13.699638509226695,16.675061275745456,16.902108366228155,13.699638509226695,16.675061275745456,16.902108366228155,13.699638509226695,16.675061275745456,16.902108366228155,13.751449742506098,19.566847379255353,19.8669395091436,13.751449742506098,19.566847379255353,19.8669395091436,22.371852248300037,28.560965878722488,30.677441149401204,13.699638509226695,19.529336835570522,19.816740532493892,13.751449742506098,16.681489152690766,16.96638713568126,13.699638509226695,16.675061275745456,16.902108366228155,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00896,250,SCALE_PRIMARY_O00_V1,249.999999999982,2,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.07059802287512504,0.07059802287512504,5.435727179731923,0.6093440619426802,0.07059802287512504,0.07059802287512504,,1,2.50000000000018,0.5,,100.0,1,9.904077445775778,0.5,,100.0,1,14.747199786761833,0.5,,100.0,10,NONE,6.161910962447247,8.900116256527811,10.569329523387983,6.161910962447247,8.900116256527811,10.569329523387983,6.161910962447247,8.900116256527811,10.569329523387983,6.161910962447247,8.900116256527811,10.569329523387983,6.161910962447247,8.900116256527811,10.569329523387983,6.161910962447247,8.900116256527811,10.569329523387983,7.12635453820733,10.629751666653323,11.173550956041382,7.12635453820733,10.629751666653323,11.173550956041382,12.4556713480406,17.817546967917774,21.396149225938863,6.161910962447247,8.900116256527811,10.569329523387983,7.12635453820733,10.629751666653323,11.173550956041382,6.187615945880746,8.904739852538482,10.615565483494692,2,2,2,2,2,1,1,0,2,1,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,REVIEW_REQUIRED_PRESENT
SCALE-250-O00-00897,250,SCALE_PRIMARY_O00_V1,249.99999999997803,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,15.647193646409548,21.02997417806028,21.320448240050823,15.647193646409548,21.02997417806028,21.320448240050823,15.647193646409548,21.02997417806028,21.320448240050823,15.647193646409548,21.02997417806028,21.320448240050823,15.647193646409548,21.02997417806028,21.320448240050823,15.647193646409548,21.02997417806028,21.320448240050823,19.0906214456474,22.488588076121218,25.127459816241277,19.0906214456474,22.488588076121218,25.127459816241277,19.40540666092037,25.173143982473302,25.584301478561542,15.647193646409548,21.02997417806028,21.320448240050823,19.0906214456474,22.488588076121218,25.127459816241277,15.647193646409548,21.02997417806028,21.320448240050823,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00898,250,SCALE_PRIMARY_O00_V1,249.99999999996618,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,27.41799435645799,30.245820500348582,31.25003992462222,27.41799435645799,30.245820500348582,31.25003992462222,27.41799435645799,30.245820500348582,31.25003992462222,27.41799435645799,30.245820500348582,31.25003992462222,27.41799435645799,30.245820500348582,31.25003992462222,27.41799435645799,30.245820500348582,31.25003992462222,34.002694989812426,40.84859101472153,42.352539602089145,34.002694989812426,40.84859101472153,42.352539602089145,34.002694989812426,40.84859101472153,42.352539602089145,27.41799435645799,30.245820500348582,31.25003992462222,34.002694989812426,40.84859101472153,42.352539602089145,27.41799435645799,30.245820500348582,31.25003992462222,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00899,250,SCALE_PRIMARY_O00_V1,249.9999999999741,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,21.75300427237775,23.38000409374894,25.8762322513504,21.75300427237775,23.38000409374894,25.8762322513504,21.75300427237775,23.38000409374894,25.8762322513504,21.75300427237775,23.38000409374894,25.8762322513504,21.75300427237775,23.38000409374894,25.8762322513504,21.75300427237775,23.38000409374894,25.8762322513504,51.03991303497138,53.52990081742493,53.67990861697852,51.03991303497138,53.52990081742493,53.67990861697852,51.03991303497138,55.366787670480306,56.48450133615248,21.75300427237775,23.38000409374894,25.8762322513504,51.03991303497138,53.52990081742493,53.67990861697852,21.75300427237775,23.38000409374894,25.8762322513504,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00900,250,SCALE_PRIMARY_O00_V1,249.99999999998596,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,16.426414257768673,21.138679402466956,21.60881548984237,16.426414257768673,21.138679402466956,21.60881548984237,16.426414257768673,21.138679402466956,21.60881548984237,16.426414257768673,21.138679402466956,21.60881548984237,16.426414257768673,21.138679402466956,21.60881548984237,16.426414257768673,21.138679402466956,21.60881548984237,40.67409600569767,47.74012529976354,48.89588554455495,40.67409600569767,47.74012529976354,48.89588554455495,62.23080560346756,67.95781836697718,69.76945863151741,16.426414257768673,21.138679402466956,21.60881548984237,40.67409600569767,47.74012529976354,48.89588554455495,16.426414257768673,21.138679402466956,21.60881548984237,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00901,250,SCALE_PRIMARY_O00_V1,249.99999999998704,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,19.936099906557523,22.316284805588143,22.630845545600035,19.936099906557523,22.316284805588143,22.630845545600035,19.936099906557523,22.316284805588143,22.630845545600035,19.936099906557523,22.316284805588143,22.630845545600035,19.936099906557523,22.316284805588143,22.630845545600035,21.96552251890045,23.931651981686137,25.720549044901045,24.973528628362942,29.456453904403933,30.46157841318191,24.973528628362942,29.456453904403933,30.46157841318191,71.27674548995519,77.5938081210936,78.90162555900844,19.936099906557523,22.316284805588143,22.630845545600035,24.973528628362942,29.456453904403933,30.46157841318191,19.936099906557523,22.316284805588143,22.630845545600035,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00902,250,SCALE_PRIMARY_O00_V1,249.9999999999939,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,13.770295979187313,19.069885077520958,20.950914736014045,13.770295979187313,19.069885077520958,20.950914736014045,13.770295979187313,19.069885077520958,20.950914736014045,13.770295979187313,19.069885077520958,20.950914736014045,13.770295979187313,19.069885077520958,20.950914736014045,13.770295979187313,19.069885077520958,20.950914736014045,13.770295979187313,19.069885077520958,20.950914736014045,13.770295979187313,19.069885077520958,20.950914736014045,80.29865665026207,87.10030729031755,87.49833453903085,13.770295979187313,19.069885077520958,20.950914736014045,13.770295979187313,19.069885077520958,20.950914736014045,13.770295979187313,19.069885077520958,20.950914736014045,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00903,250,SCALE_PRIMARY_O00_V1,249.9999999999899,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,15.98059267866657,21.126083685619516,23.02305956299967,15.98059267866657,21.126083685619516,23.02305956299967,15.98059267866657,21.126083685619516,23.02305956299967,15.98059267866657,21.126083685619516,23.02305956299967,15.98059267866657,21.126083685619516,23.02305956299967,15.98059267866657,21.126083685619516,23.02305956299967,15.98059267866657,21.126083685619516,23.02305956299967,15.98059267866657,21.126083685619516,23.02305956299967,90.78520441795641,94.33451412513833,95.12568572906558,15.98059267866657,21.126083685619516,23.02305956299967,15.98059267866657,21.126083685619516,23.02305956299967,15.98059267866657,21.18632627313768,23.625485438181297,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00904,250,SCALE_PRIMARY_O00_V1,249.99999999998596,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,19.1212050256759,23.457322779900366,23.933078255393507,19.1212050256759,23.457322779900366,23.933078255393507,19.1212050256759,23.457322779900366,23.933078255393507,19.1212050256759,23.457322779900366,23.933078255393507,19.1212050256759,23.457322779900366,23.933078255393507,19.347967370299944,23.871716595381702,23.933078255393507,19.532257892336872,23.994756701336073,24.54986271481916,19.532257892336872,23.994756701336073,24.54986271481916,80.71498115769046,87.11717021923113,87.32854175249935,19.1212050256759,23.457322779900366,23.933078255393507,19.1212050256759,23.457322779900366,23.933078255393507,19.274532598800175,23.457322779900366,23.933078255393507,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-250-O00-00905,250,SCALE_PRIMARY_O00_V1,249.999999999982,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,10,NONE,15.197590576433786,20.07458095073225,20.227678467932364,15.197590576433786,20.07458095073225,20.227678467932364,15.197590576433786,20.07458095073225,20.227678467932364,15.197590576433786,20.07458095073225,20.227678467932364,15.197590576433786,20.07458095073225,20.227678467932364,15.197590576433786,20.07458095073225,20.227678467932364,18.140735865924505,23.493799845408393,23.71315121190727,18.140735865924505,23.493799845408393,23.71315121190727,68.5275343801201,73.67981381802028,76.59857298545211,15.197590576433786,20.07458095073225,20.227678467932364,15.96232951087964,20.988458390625944,22.287123390128112,16.617372912862123,20.988458390625944,22.287123390128112,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
