pih_cell_id,scale_km2,area_effective_km2,n_E01,metric_crs,classification_status,nn_global_median_km,nn_global_p90_km,mean_center_offset_km,mean_center_offset_norm_eqradius,nn_within_median_km,nn_within_p90_km,convex_hull_area_ratio,support_units_2p5km_n,support_area_2p5km_pct,redundancy_proxy_2p5km,entropy_norm_2p5km,dominance_2p5km_pct,support_units_5km_n,support_area_5km_pct,redundancy_proxy_5km,entropy_norm_5km,dominance_5km_pct,support_units_10km_n,support_area_10km_pct,redundancy_proxy_10km,entropy_norm_10km,dominance_10km_pct,gap_support_points_n,gap_support_fallback,gap_E01_median_km,gap_E01_p90_km,gap_E01_max_km,gap_E02_median_km,gap_E02_p90_km,gap_E02_max_km,gap_E03_median_km,gap_E03_p90_km,gap_E03_max_km,gap_E04_median_km,gap_E04_p90_km,gap_E04_max_km,gap_E05_median_km,gap_E05_p90_km,gap_E05_max_km,gap_E06_median_km,gap_E06_p90_km,gap_E06_max_km,gap_E07_median_km,gap_E07_p90_km,gap_E07_max_km,gap_E08_median_km,gap_E08_p90_km,gap_E08_max_km,gap_E09_median_km,gap_E09_p90_km,gap_E09_max_km,gap_E10_median_km,gap_E10_p90_km,gap_E10_max_km,gap_E11_median_km,gap_E11_p90_km,gap_E11_max_km,gap_E12_median_km,gap_E12_p90_km,gap_E12_max_km,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,state_E01,pct_E02_of_E01,state_E02,pct_E03_of_E01,state_E03,pct_E04_of_E01,state_E04,pct_E05_of_E01,state_E05,pct_E06_of_E01,state_E06,pct_E07_of_E01,state_E07,pct_E08_of_E01,state_E08,pct_E09_of_E01,state_E09,pct_E10_of_E01,state_E10,pct_E11_of_E01,state_E11,pct_E12_of_E01,state_E12
PIH-500-0700,500,500.07910941750214,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,21,NONE,19.176271126585313,25.79306890298571,27.94270891193217,19.176271126585313,25.79306890298571,27.94270891193217,41.72262755253266,48.412522324276786,53.022292899464055,19.176271126585313,25.79306890298571,27.94270891193217,19.176271126585313,25.79306890298571,27.94270891193217,19.176271126585313,25.79306890298571,27.94270891193217,30.031036766219398,37.49685791360295,39.64628497143567,30.031036766219398,37.49685791360295,39.64628497143567,79.3469527750639,87.87759481663929,90.36873329299074,41.945316182181664,48.77196563438825,53.022292899464055,30.031036766219398,37.49685791360295,39.64628497143567,19.176271126585313,25.79306890298571,27.94270891193217,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0701,500,500.0491458250227,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,11.732596349174555,11.732596349174555,12.619289242705579,1.0002383143107265,,,,1,0.6879974996277444,0.0,,100.0,1,2.0935717063759576,0.0,,100.0,1,16.715272951621866,0.0,,100.0,20,NONE,10.36716814139546,17.944346114381997,19.92837974824561,10.36716814139546,17.944346114381997,19.92837974824561,20.82159269903905,28.50852901450931,30.649851067745818,10.36716814139546,17.944346114381997,19.92837974824561,10.36716814139546,17.944346114381997,19.92837974824561,10.36716814139546,17.944346114381997,19.92837974824561,13.211622850451793,21.323293671133683,24.545815724202264,13.211622850451793,21.323293671133683,24.545815724202264,76.37306831221488,82.58275827362014,86.22296154918885,21.14556187611742,28.52346792721481,30.649851067745818,13.211622850451793,19.85850194047022,23.70336285318912,10.36716814139546,17.96878530902599,21.311534169209523,1,0,1,1,1,0,0,0,0,0,1,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
PIH-500-0702,500,500.0263148632787,3,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,4.386128854421908,6.672007828597392,1.5343294509950138,0.12161779561943102,4.386128854421908,6.672007828597392,0.014451147166538185,3,3.7498026489119436,0.0,0.9999999999999998,33.33333333333333,3,14.999210595647774,0.0,0.9999999999999998,33.33333333333333,2,33.99943952324541,0.33333333333333337,0.9182958340544894,66.66666666666666,18,NONE,4.871128869563465,8.538678670221573,9.306752063220172,5.165844100144546,8.538678670221573,9.777000278851649,6.8521021473883446,9.866515385435683,11.106894420597062,5.165844100144546,8.61329816672846,11.432416375235457,5.165844100144546,8.61329816672846,11.432416375235457,5.165844100144546,8.61329816672846,11.432416375235457,6.12439164037573,9.898263867757127,11.432416375235457,6.12439164037573,9.898263867757127,11.432416375235457,78.94328272799993,88.0296990458504,90.55003248346873,11.295581291756601,15.392837912271593,15.868031763668696,6.12439164037573,9.898263867757127,11.432416375235457,5.924299325648877,9.193961482298578,10.244496385809887,2,1,2,2,2,2,2,0,0,2,2,WELLS_PRESENT,66.6667,EVIDENCE_PRESENT,33.3333,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,66.6667,EVIDENCE_PRESENT,66.6667,REVIEW_REQUIRED_PRESENT
PIH-500-0703,500,500.01061626067855,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,20,NONE,16.459312668250767,25.711095578314417,26.29562318707531,20.279067726780752,27.30104772682677,28.630581451040435,20.279067726780752,27.30104772682677,28.630581451040435,20.279067726780752,27.30104772682677,28.630581451040435,20.279067726780752,27.376848766113966,30.397812330683912,20.279067726780752,27.376848766113966,30.397812330683912,20.279067726780752,27.41442742698189,30.397812330683912,20.279067726780752,27.41442742698189,30.397812330683912,87.33474582448,94.34867005795884,98.54560269394425,23.870269567871322,29.23104420305123,30.687027492421436,20.279067726780752,27.30104772682677,28.630581451040435,17.443712074598324,25.711095578314417,26.29562318707531,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0704,500,500.0020498811761,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,21,NONE,14.512489171330861,23.4221018796893,24.214723163296966,14.512489171330861,23.4221018796893,24.214723163296966,14.512489171330861,23.4221018796893,24.214723163296966,14.512489171330861,23.4221018796893,24.214723163296966,16.003011975480494,24.453145037439327,25.631781084101245,16.003011975480494,24.453145037439327,25.631781084101245,40.281730821626745,44.38378405999804,45.477386962989826,40.281730821626745,44.38378405999804,45.477386962989826,73.83096112318836,81.64099393155314,84.70377035734168,14.512489171330861,23.4221018796893,24.214723163296966,14.785337991596547,23.4221018796893,24.214723163296966,16.105923964369428,24.53640664476678,25.681424133799982,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0705,500,500.00061572438767,3,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.10861068416779607,3.448322899309253,10.786788030701754,0.855030902648184,0.10861068416779607,3.448322899309253,0.00040062256624476435,2,2.335564119480347,0.33333333333333337,0.9182958340544894,66.66666666666666,2,9.506367039676428,0.33333333333333337,0.9182958340544894,66.66666666666666,1,9.506367039676066,0.6666666666666667,,100.0,21,NONE,10.940305692667522,16.05322207965932,17.816430303131206,10.947106402576239,16.05322207965932,17.816430303131206,10.947106402576239,16.05322207965932,17.816430303131206,10.947106402576239,16.05322207965932,17.816430303131206,11.034871586180719,16.757096712877964,17.816430303131206,11.034871586180719,16.757096712877964,17.816430303131206,26.27499898341807,33.859229337246674,35.794493088616534,26.27499898341807,33.859229337246674,35.794493088616534,57.36207933799465,66.02546320332144,68.4943963116124,12.195236808984488,17.148309288825754,19.709707802583925,13.199989532281519,17.816430303131206,20.077957712133625,13.169678655927703,20.665329040634877,22.012635436505004,2,2,2,1,1,0,0,0,2,1,1,WELLS_PRESENT,66.6667,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,66.6667,EVIDENCE_PRESENT,33.3333,EVIDENCE_PRESENT,33.3333,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,66.6667,EVIDENCE_PRESENT,33.3333,EVIDENCE_PRESENT,33.3333,REVIEW_REQUIRED_PRESENT
PIH-500-0706,500,500.0063139255107,7,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.08494567938683983,0.23759616923853025,9.156269365719936,0.7257812639134593,0.08494567938683983,0.23759616923853025,0.0006603769828274134,1,1.249984215385549,0.8571428571428572,,100.0,1,4.960028777578242,0.8571428571428572,,100.0,1,18.02413269604586,0.8571428571428572,,100.0,20,NONE,11.324985396599796,18.160499142571325,19.49172264904872,11.324985396599796,18.160499142571325,19.49172264904872,11.324985396599796,18.160499142571325,19.49172264904872,11.324985396599796,18.160499142571325,19.49172264904872,11.324985396599796,18.160499142571325,19.49172264904872,11.324985396599796,18.160499142571325,19.49172264904872,11.324985396599796,18.167219371093026,19.526080302460926,11.324985396599796,18.167219371093026,19.526080302460926,48.71015904747259,56.0109615041203,59.421205404273536,11.324985396599796,18.181853991379498,19.842264285308442,11.324985396599796,18.160499142571325,19.49172264904872,35.96723626127004,40.72313414691313,42.55041283033592,7,7,7,7,7,4,4,0,3,6,0,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,57.1429,EVIDENCE_PRESENT,57.1429,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,42.8571,EVIDENCE_PRESENT,85.7143,EVIDENCE_PRESENT,0.0,NO_REVIEW_FLAG_IN_AUDITED_WELLS
PIH-500-0707,500,500.0191447553364,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,16,NONE,22.040522259081506,26.10682544209432,28.423468644222105,22.040522259081506,26.10682544209432,28.423468644222105,22.040522259081506,26.10682544209432,28.423468644222105,22.040522259081506,26.10682544209432,28.423468644222105,22.040522259081506,26.10682544209432,28.423468644222105,22.040522259081506,26.10682544209432,28.423468644222105,25.815417594011336,32.15325761982426,33.9027175563177,25.815417594011336,32.15325761982426,33.9027175563177,51.30804747435165,59.40303148761316,61.54386945644787,22.040522259081506,26.10682544209432,28.423468644222105,25.815417594011336,32.15325761982426,33.9027175563177,27.921822529329,34.10974722157624,35.17970199820413,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0708,500,500.0391086203021,4,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,4.248051019001455,8.21003748260741,4.77545821906977,0.3785192752871681,4.548709974181643,8.390432855715524,0.06994992995264783,4,4.808175736184958,0.0,1.0,25.0,4,16.451121336101806,0.0,1.0,25.0,3,42.004965529891116,0.25,0.946394630357186,50.0,20,NONE,6.34385668385195,14.049169620163568,15.726449133429108,6.34385668385195,14.049169620163568,15.726449133429108,6.34385668385195,14.049169620163568,15.726449133429108,6.34385668385195,14.049169620163568,15.726449133429108,6.34385668385195,14.049169620163568,15.726449133429108,6.34385668385195,14.049169620163568,15.726449133429108,27.71690074137131,35.44055080261064,36.439719369968024,27.71690074137131,35.44055080261064,36.439719369968024,61.95460061977299,70.47393056570486,73.12836737688542,6.34385668385195,14.049169620163568,15.726449133429108,27.71690074137131,35.44055080261064,36.439719369968024,6.34385668385195,14.049169620163568,15.726449133429108,4,4,4,4,4,0,0,0,4,0,4,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
PIH-500-0709,500,80.07192088684032,2,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.11253074261655228,0.11253074261655228,9.064296517821798,1.7954318158877451,0.11253074261655228,0.11253074261655228,,1,3.835611977725822,0.5,,100.0,1,17.676168487676332,0.5,,100.0,1,29.109955669429148,0.5,,100.0,4,NONE,4.805522566975209,6.0797557357242145,6.252621093795102,4.805522566975209,6.0797557357242145,6.252621093795102,4.805522566975209,6.0797557357242145,6.252621093795102,4.805522566975209,6.0797557357242145,6.252621093795102,4.805522566975209,6.0797557357242145,6.252621093795102,4.805522566975209,6.0797557357242145,6.252621093795102,25.094169059646234,28.861731589042826,30.339676113231977,25.094169059646234,28.861731589042826,30.339676113231977,74.17432887633205,77.94305826122259,78.81961957692789,4.805522566975209,6.0797557357242145,6.252621093795102,24.111690864867207,28.861731589042826,30.339676113231977,4.805522566975209,6.0797557357242145,6.252621093795102,2,2,2,2,2,0,0,0,2,0,2,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
PIH-500-0710,500,35.06941160673121,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,2,NONE,12.373162869030836,14.344934603090078,14.837877536604887,12.373162869030836,14.344934603090078,14.837877536604887,12.373162869030836,14.344934603090078,14.837877536604887,12.373162869030836,14.344934603090078,14.837877536604887,12.373162869030836,14.344934603090078,14.837877536604887,12.373162869030836,14.344934603090078,14.837877536604887,40.0261502598922,41.78299491232668,42.222206075435295,40.0261502598922,41.78299491232668,42.222206075435295,94.46907219500586,96.29405476226951,96.75030040408542,12.373162869030836,14.344934603090078,14.837877536604887,30.562474988254202,31.90224096923454,32.23718246447962,12.373162869030836,14.344934603090078,14.837877536604887,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0711,500,103.47978081491655,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,5,NONE,114.19191400101774,117.45752381336908,119.51858228041509,114.19191400101774,117.45752381336908,119.51858228041509,114.19191400101774,117.45752381336908,119.51858228041509,114.19191400101774,117.45752381336908,119.51858228041509,114.19191400101774,117.45752381336908,119.51858228041509,114.19191400101774,117.45752381336908,119.51858228041509,114.19191400101774,117.58063249178193,119.69294692114755,114.19191400101774,117.58063249178193,119.69294692114755,117.28504749929702,120.4000313463096,122.44868410674025,114.36593611280007,117.48108620263446,119.51858228041509,114.19191400101774,117.58063249178193,119.69294692114755,114.19191400101774,117.45752381336908,119.51858228041509,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0712,500,500.8247745707123,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,17,NONE,109.41872247449848,117.05413261651267,119.81395154706023,109.41872247449848,117.05413261651267,119.81395154706023,109.41872247449848,117.05413261651267,119.81395154706023,109.41872247449848,117.05413261651267,119.81395154706023,109.41872247449848,117.05413261651267,119.81395154706023,109.41872247449848,117.05413261651267,119.81395154706023,109.41872247449848,117.05413261651267,119.81395154706023,109.41872247449848,117.05413261651267,119.81395154706023,113.08224493291941,120.9689139158737,123.66468493981242,110.23337726149468,118.15639483608662,120.83905505888173,109.41872247449848,117.05413261651267,119.81395154706023,109.41872247449848,117.05413261651267,119.81395154706023,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0713,500,500.7198547217071,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,20,NONE,113.22741331961404,121.97590927287443,124.91451617871421,113.22741331961404,121.97590927287443,124.91451617871421,113.22741331961404,121.97590927287443,124.91451617871421,113.22741331961404,121.97590927287443,124.91451617871421,113.22741331961404,121.97590927287443,124.91451617871421,113.22741331961404,121.97590927287443,124.91451617871421,113.22741331961404,121.97590927287443,124.91451617871421,113.22741331961404,121.97590927287443,124.91451617871421,118.20581219482295,127.03143689355602,129.777611177945,115.64077140196216,124.47241010423775,127.15920314600334,113.22741331961404,121.97590927287443,124.91451617871421,113.22741331961404,121.97590927287443,124.91451617871421,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0714,500,500.62207821239315,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,21,NONE,123.63777722402544,132.29602807958756,134.5432633728022,123.63777722402544,132.29602807958756,134.5432633728022,123.63777722402544,132.29602807958756,134.5432633728022,123.63777722402544,132.29602807958756,134.5432633728022,123.63777722402544,132.29602807958756,134.5432633728022,123.63777722402544,132.29602807958756,134.5432633728022,123.63777722402544,132.29602807958756,134.5432633728022,123.63777722402544,132.29602807958756,134.5432633728022,128.9811701088589,137.77390033125477,140.14814456440257,126.63399581818939,135.3638486394688,137.79277434586197,123.63777722402544,132.29602807958756,134.5432633728022,123.63777722402544,132.29602807958756,134.5432633728022,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0715,500,500.53144335765614,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,21,NONE,136.81088015386126,144.91546643638827,147.81793898524012,136.81088015386126,144.91546643638827,147.81793898524012,136.81088015386126,144.91546643638827,147.81793898524012,136.81088015386126,144.91546643638827,147.81793898524012,136.81088015386126,144.91546643638827,147.81793898524012,136.81088015386126,144.91546643638827,147.81793898524012,136.81088015386126,144.91546643638827,147.81793898524012,136.81088015386126,144.91546643638827,147.81793898524012,142.95249667089135,150.93350083489526,153.9180836894596,140.90264232470696,148.79770574740766,151.83620905150633,136.81088015386126,144.91546643638827,147.81793898524012,136.81088015386126,144.91546643638827,147.81793898524012,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0716,500,500.44794860706645,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,20,NONE,153.23829110319258,160.36884998808844,162.75471689714837,153.23829110319258,160.36884998808844,162.75471689714837,153.23829110319258,160.36884998808844,163.80295902105195,153.23829110319258,160.36884998808844,162.75471689714837,153.23829110319258,160.36884998808844,162.75471689714837,153.23829110319258,160.36884998808844,162.75471689714837,153.23829110319258,160.36884998808844,163.80295902105195,153.23829110319258,160.36884998808844,163.80295902105195,159.69857789847813,166.83109928343868,170.3001840159499,157.87179085930723,164.97609362855863,168.57193102344334,153.23829110319258,160.36884998808844,163.80295902105195,153.23829110319258,160.36884998808844,162.75471689714837,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
PIH-500-0717,500,500.3715925449886,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,16,NONE,149.85662347658547,156.44206947890396,157.86883796038617,149.85662347658547,156.44206947890396,157.86883796038617,164.83827246879468,168.19565934949816,169.86756728945747,149.85662347658547,156.44206947890396,157.86883796038617,149.85662347658547,156.44206947890396,157.86883796038617,149.85662347658547,156.44206947890396,157.86883796038617,160.84036909371983,165.09298627849364,167.42478925601375,160.84036909371983,165.09298627849364,167.42478925601375,174.79994324729427,181.24738910030243,184.74162984519472,166.64830047509884,170.52032569999417,172.27876558767528,160.84036909371983,165.09298627849364,167.42478925601375,149.85662347658547,156.44206947890396,157.86883796038617,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
