support_id,gap_E01_km,gap_E02_km,gap_E03_km,gap_E04_km,gap_E05_km,gap_E06_km,gap_E07_km,gap_E08_km,gap_E09_km,gap_E10_km,gap_E11_km,gap_E12_km,x_5880,y_5880
SP5-0025-0079,11.962499691050391,11.962499691050391,11.962499691050391,11.962499691050391,11.962499691050391,11.962499691050391,11.962499691050391,11.962499691050391,34.83890444584611,23.78454710210935,11.962499691050391,11.962499691050391,4687500.0,7732500.0
SP5-0025-0080,15.350092982575596,15.350092982575596,15.350092982575596,15.350092982575596,15.350092982575596,15.350092982575596,15.350092982575596,15.350092982575596,36.41726035686214,23.617435249150148,15.350092982575596,15.350092982575596,4687500.0,7737500.0
SP5-0025-0081,19.446061562410332,19.446061562410332,19.446061562410332,19.446061562410332,19.446061562410332,19.446061562410332,19.446061562410332,19.446061562410332,38.58347367477647,24.49207656861993,19.446061562410332,19.446061562410332,4687500.0,7742500.0
SP5-0025-0082,21.96005047786665,23.88876861632655,23.88876861632655,23.88876861632655,23.88876861632655,23.88876861632655,23.88876861632655,23.88876861632655,41.241545117047124,26.30475967460039,23.88876861632655,21.96005047786665,4687500.0,7747500.0
SP5-0025-0083,21.557366730614937,28.51661308289826,28.51661308289826,28.51661308289826,28.51661308289826,28.51661308289826,28.51661308289826,28.51661308289826,44.281397081322815,28.879386219825108,28.51661308289826,21.557366730614937,4687500.0,7752500.0
SP5-0025-0084,22.297899087716676,30.866863941908523,32.88904161888036,30.866863941908523,30.866863941908523,30.866863941908523,32.88904161888036,32.88904161888036,47.653113343265794,30.866863941908523,32.88904161888036,22.297899087716676,4687500.0,7757500.0
SP5-0025-0085,24.076389826835932,26.997447129079966,31.23872512267477,26.997447129079966,26.997447129079966,26.997447129079966,31.23872512267477,31.23872512267477,51.29128868666187,26.997447129079966,31.23872512267477,24.076389826835932,4687500.0,7762500.0
SP5-0025-0086,23.55761051903702,23.55761051903702,30.33194415087201,23.55761051903702,23.55761051903702,23.55761051903702,30.33194415087201,30.33194415087201,55.143207913312764,23.55761051903702,30.33194415087201,23.55761051903702,4687500.0,7767500.0
SP5-0025-0087,20.761981486501213,20.761981486501213,30.23566974044407,20.761981486501213,20.761981486501213,20.761981486501213,30.23566974044407,30.23566974044407,59.16714005935382,20.761981486501213,30.23566974044407,20.761981486501213,4687500.0,7772500.0
SP5-0025-0088,18.898643790626743,18.898643790626743,30.95746458182246,18.898643790626743,18.898643790626743,18.898643790626743,30.95746458182246,30.95746458182246,63.33030512034142,18.898643790626743,30.95746458182246,18.898643790626743,4687500.0,7777500.0
SP5-0025-0089,18.255344395660416,18.255344395660416,32.44277272392696,18.255344395660416,18.255344395660416,18.255344395660416,32.44277272392696,32.44277272392696,67.60698655071008,18.255344395660416,32.44277272392696,18.255344395660416,4687500.0,7782500.0
SP5-0025-0090,18.9566996305619,18.9566996305619,34.59338651676019,18.9566996305619,18.9566996305619,18.9566996305619,34.59338651676019,34.59338651676019,71.97695266055827,18.9566996305619,34.59338651676019,18.9566996305619,4687500.0,7787500.0
SP5-0025-0091,20.86756628748358,20.86756628748358,37.294386700675915,20.86756628748358,20.86756628748358,20.86756628748358,37.294386700675915,37.294386700675915,76.4242029604012,20.86756628748358,37.294386700675915,20.86756628748358,4687500.0,7792500.0
SP5-0025-0092,23.697134523855343,23.697134523855343,40.43562993278501,23.697134523855343,23.697134523855343,23.697134523855343,40.43562993278501,40.43562993278501,80.93599867775123,23.697134523855343,40.43562993278501,23.697134523855343,4687500.0,7797500.0
SP5-0025-0093,27.15976889667643,27.15976889667643,40.290320314211804,27.15976889667643,27.15976889667643,27.15976889667643,43.922762398814655,43.922762398814655,85.50212258065469,27.15976889667643,43.922762398814655,27.15976889667643,4687500.0,7802500.0
SP5-0025-0094,24.546121582823364,31.044353889234802,35.317279751014084,31.044353889234802,31.044353889234802,31.044353889234802,47.679953286725365,47.679953286725365,90.11431656307255,31.044353889234802,47.679953286725365,24.546121582823364,4687500.0,7807500.0
SP5-0025-0095,19.650807443994275,30.35309847447192,30.35309847447192,30.35309847447192,30.35309847447192,30.35309847447192,50.01611451585207,50.01611451585207,94.76585425912648,30.35309847447192,50.01611451585207,19.650807443994275,4687500.0,7812500.0
SP5-0025-0096,14.825531411829216,25.402970790649466,25.402970790649466,25.402970790649466,25.402970790649466,25.402970790649466,51.479909914878284,51.479909914878284,99.45121526303414,25.402970790649466,49.20845849938035,14.825531411829216,4687500.0,7817500.0
SP5-0025-0097,10.170473444502406,20.477091174778472,20.477091174778472,20.477091174778472,20.477091174778472,20.477091174778472,53.373687697452,53.373687697452,96.31666729054857,20.477091174778472,48.37184436248427,10.170473444502406,4687500.0,7822500.0
SP5-0025-0098,6.08939065321995,15.598448671896536,15.598448671896536,15.598448671896536,15.598448671896536,15.598448671896536,50.96005739942645,50.96005739942645,92.86901034724282,15.598448671896536,48.04371203572392,6.08939065321995,4687500.0,7827500.0
SP5-0025-0099,4.552233184901269,10.831063611639957,10.831063611639957,10.831063611639957,10.831063611639957,10.831063611639957,48.819552555206656,48.819552555206656,89.56788357326724,10.831063611639957,48.234440033182985,4.552233184901269,4687500.0,7832500.0
SP5-0025-0100,6.4274627147103365,6.4274627147103365,6.4274627147103365,6.4274627147103365,6.4274627147103365,6.4274627147103365,47.114434871155254,47.114434871155254,86.43007840278996,6.4274627147103365,47.078416180546974,6.4274627147103365,4687500.0,7837500.0
SP5-0025-0101,3.9131336469116333,3.9131336469116333,3.9131336469116333,3.9131336469116333,3.9131336469116333,3.9131336469116333,45.8932591429948,45.8932591429948,83.47401474489223,3.9131336469116333,45.84943518716571,3.9131336469116333,4687500.0,7842500.0
SP5-0025-0102,6.270004220747568,6.270004220747568,6.270004220747568,6.270004220747568,6.270004220747568,6.270004220747568,45.19527072940067,45.19527072940067,80.71966193281877,6.270004220747568,45.14381623096825,6.270004220747568,4687500.0,7847500.0
SP5-0025-0103,6.930094678433258,10.64487157826682,10.64487157826682,10.64487157826682,10.64487157826682,10.64487157826682,45.04479723388226,45.04479723388226,78.18833997129377,10.64487157826682,44.986193224241084,6.930094678433258,4687500.0,7852500.0
SP5-0025-0104,9.302980081836463,15.404987144019078,15.404987144019078,15.404987144019078,15.404987144019078,15.404987144019078,45.44727735936788,45.44727735936788,75.90236618436003,15.404987144019078,45.38227647135032,9.302980081836463,4687500.0,7857500.0
SP5-0025-0105,13.231200419993757,20.280876876925056,20.280876876925056,20.280876876925056,20.280876876925056,20.280876876925056,46.38832052270332,46.38832052270332,73.88451716904392,20.280876876925056,46.31786323477585,13.231200419993757,4687500.0,7862500.0
SP5-0025-0106,17.708300051248283,25.205441969673807,25.205441969673807,25.205441969673807,25.205441969673807,25.205441969673807,47.83615309005108,47.83615309005108,72.15729043014855,25.205441969673807,47.76125931703144,17.708300051248283,4687500.0,7867500.0
SP5-0025-0107,22.40765754950831,30.154844434621015,30.154844434621015,30.154844434621015,30.154844434621015,30.154844434621015,49.7465456488443,49.7465456488443,70.7419765566306,30.154844434621015,49.66821245486941,22.40765754950831,4687500.0,7872500.0
SP5-0025-0108,27.214377505411253,35.118584551000836,35.118584551000836,35.118584551000836,35.118584551000836,35.118584551000836,52.06860921448061,52.06860921448061,69.65759062770502,35.118584551000836,51.98773668256166,27.214377505411253,4687500.0,7877500.0
SP5-0025-0109,32.080236426155444,40.09133720463057,40.09133720463057,40.09133720463057,40.09133720463057,40.09133720463057,54.74998928829156,54.74998928829156,68.91975491087446,40.09133720463057,54.66734127693326,32.080236426155444,4687500.0,7882500.0
SP5-0025-0110,36.98189821127396,45.07011933470995,45.07011933470995,45.07011933470995,45.07011933470995,45.07011933470995,57.349935519543315,57.349935519543315,68.53966225400492,45.07011933470995,55.73086064671606,36.98189821127396,4687500.0,7887500.0
SP5-0025-0111,41.90680161334225,50.053131718550794,50.053131718550794,50.053131718550794,50.053131718550794,50.053131718550794,59.9565724944316,59.9565724944316,68.5232660255707,50.053131718550794,56.632775555420885,41.90680161334225,4687500.0,7892500.0
SP5-0025-0112,46.847617309859224,55.03922540174595,55.03922540174595,55.03922540174595,55.03922540174595,55.03922540174595,62.60368721555207,62.60368721555207,68.87082598407831,55.03922540174595,57.953547827528816,46.847617309859224,4687500.0,7897500.0
SP5-0025-0113,51.79979221736337,59.66536804951984,59.66536804951984,59.66536804951984,59.66536804951984,59.66536804951984,63.133662930195726,63.133662930195726,69.576888092579,60.027632560461655,59.66536804951984,51.79979221736337,4687500.0,7902500.0
SP5-0025-0114,56.7603532398541,61.73571562047091,61.73571562047091,61.73571562047091,61.73571562047091,61.73571562047091,64.05073877001313,64.05073877001313,70.63070183401355,65.01782070173836,61.73571562047091,56.7603532398541,4687500.0,7907500.0
SP5-0025-0115,61.72727862188656,64.12987620336288,64.12987620336288,64.12987620336288,64.12987620336288,64.12987620336288,65.33861705749025,65.33861705749025,72.01700303736187,70.00940898759964,64.12987620336288,61.72727862188656,4687500.0,7912500.0
SP5-0025-0116,66.69914656286848,66.81304857994165,66.81304857994165,66.81304857994165,66.81304857994165,66.81304857994165,66.9759107514504,66.9759107514504,73.71703610022215,73.0302934175632,66.81304857994165,66.69914656286848,4687500.0,7917500.0
SP5-0025-0117,68.9377281536543,68.9377281536543,68.9377281536543,68.9377281536543,68.9377281536543,68.9377281536543,68.9377281536543,68.9377281536543,75.70966976760313,74.84667706357632,68.9377281536543,68.9377281536543,4687500.0,7922500.0
SP5-0025-0118,71.1972478750972,71.1972478750972,71.1972478750972,71.1972478750972,71.1972478750972,71.1972478750972,71.1972478750972,71.1972478750972,77.97247451016021,76.94560662093185,71.1972478750972,71.1972478750972,4687500.0,7927500.0
SP5-0025-0119,73.72710388309666,73.72710388309666,73.72710388309666,73.72710388309666,73.72710388309666,73.72710388309666,73.72710388309666,73.72710388309666,80.4826656253112,79.30465111875282,73.72710388309666,73.72710388309666,4687500.0,7932500.0
SP5-0025-0120,76.50048097227769,76.50048097227769,76.50048097227769,76.50048097227769,76.50048097227769,76.50048097227769,76.50048097227769,76.50048097227769,83.21785956796602,81.90133698463664,76.50048097227769,76.50048097227769,4687500.0,7937500.0
SP5-0025-0121,79.49189475028705,79.49189475028705,79.49189475028705,79.49189475028705,79.49189475028705,79.49189475028705,79.49189475028705,79.49189475028705,86.15662966940954,84.71381416672796,79.49189475028705,79.49189475028705,4687500.0,7942500.0
SP5-0025-0122,82.6776818312633,82.6776818312633,82.6776818312633,82.6776818312633,82.6776818312633,82.6776818312633,82.6776818312633,82.6776818312633,89.27887499800747,87.72132934172184,82.6776818312633,82.6776818312633,4687500.0,7947500.0
SP5-0025-0123,86.03625291115658,86.03625291115658,86.03625291115658,86.03625291115658,86.03625291115658,86.03625291115658,86.03625291115658,86.03625291115658,92.5660315981403,90.9045264675128,86.03625291115658,86.03625291115658,4687500.0,7952500.0
SP5-0025-0124,89.54816892038268,89.54816892038268,89.54816892038268,89.54816892038268,89.54816892038268,89.54816892038268,89.54816892038268,89.54816892038268,96.00116088228295,94.24560596169269,89.54816892038268,89.54816892038268,4687500.0,7957500.0
SP5-0025-0125,93.19609594287888,93.19609594287888,93.19609594287888,93.19609594287888,93.19609594287888,93.19609594287888,93.19609594287888,93.19609594287888,99.56894885286295,97.72837640056524,93.19609594287888,93.19609594287888,4687500.0,7962500.0
SP5-0025-0126,96.96468450418006,96.96468450418006,96.96468450418006,96.96468450418006,96.96468450418006,96.96468450418006,96.96468450418006,96.96468450418006,103.25564517537093,101.338230025467,96.96468450418006,96.96468450418006,4687500.0,7967500.0
SP5-0025-0127,100.84040749122381,100.84040749122381,100.84040749122381,100.84040749122381,100.84040749122381,100.84040749122381,100.84040749122381,100.84040749122381,107.04896517715697,105.06206820493479,100.84040749122381,100.84040749122381,4687500.0,7972500.0
SP5-0025-0128,104.81138070360949,104.81138070360949,104.81138070360949,104.81138070360949,104.81138070360949,104.81138070360949,104.81138070360949,104.81138070360949,110.93797199524711,108.88819718547222,104.81138070360949,104.81138070360949,4687500.0,7977500.0
SP5-0025-0129,108.86718177209262,108.86718177209262,108.86718177209262,108.86718177209262,108.86718177209262,108.86718177209262,108.86718177209262,108.86718177209262,114.91295103397309,112.80620903614388,108.86718177209262,108.86718177209262,4687500.0,7982500.0
SP5-0025-0130,112.99867702322335,112.99867702322335,112.99867702322335,112.99867702322335,112.99867702322335,112.99867702322335,112.99867702322335,112.99867702322335,118.96528485341578,116.80685813731186,112.99867702322335,112.99867702322335,4687500.0,7987500.0
SP5-0025-0131,117.19786154618879,117.19786154618879,117.19786154618879,117.19786154618879,117.19786154618879,117.19786154618879,117.19786154618879,117.19786154618879,123.08733356918746,120.88194000227664,117.19786154618879,117.19786154618879,4687500.0,7992500.0
SP5-0025-0132,121.45771483524845,121.45771483524845,121.45771483524845,121.45771483524845,121.45771483524845,121.45771483524845,121.45771483524845,121.45771483524845,127.27232366107916,125.02417658004357,121.45771483524845,121.45771483524845,4687500.0,7997500.0
SP5-0025-0133,125.77207255587952,125.77207255587952,125.77207255587952,125.77207255587952,125.77207255587952,125.77207255587952,125.77207255587952,125.77207255587952,131.51424658571614,129.22711031483226,125.77207255587952,125.77207255587952,4687500.0,8002500.0
SP5-0025-0134,130.1355138961011,130.1355138961011,130.1355138961011,130.1355138961011,130.1355138961011,130.1355138961011,130.1355138961011,130.1355138961011,135.80776759790515,133.4850079639123,130.1355138961011,130.1355138961011,4687500.0,8007500.0
SP5-0025-0135,134.5432633728022,134.5432633728022,134.5432633728022,134.5432633728022,134.5432633728022,134.5432633728022,134.5432633728022,134.5432633728022,140.14814456440257,137.79277434586197,134.5432633728022,134.5432633728022,4687500.0,8012500.0
SP5-0025-0136,138.99110569027107,138.99110569027107,138.99110569027107,138.99110569027107,138.99110569027107,138.99110569027107,138.99110569027107,138.99110569027107,144.53115619050016,142.14587567964662,138.99110569027107,138.99110569027107,4687500.0,8017500.0
SP5-0025-0137,143.4753121725302,143.4753121725302,143.4753121725302,143.4753121725302,143.4753121725302,143.4753121725302,143.4753121725302,143.4753121725302,148.9530388903859,146.5402718829792,143.4753121725302,143.4753121725302,4687500.0,8022500.0
SP5-0025-0138,147.9925773307766,147.9925773307766,147.9925773307766,147.9925773307766,147.9925773307766,147.9925773307766,147.9925773307766,147.9925773307766,153.41043145626986,150.97235705367183,147.9925773307766,147.9925773307766,4687500.0,8027500.0
