cell_id,scale_km2,grid_family,area_effective_km2,n_E01,metric_crs,classification_status,nn_global_median_km,nn_global_p90_km,mean_center_offset_km,mean_center_offset_norm_eqradius,nn_within_median_km,nn_within_p90_km,convex_hull_area_ratio,support_units_2p5km_n,support_area_2p5km_pct,redundancy_proxy_2p5km,entropy_norm_2p5km,dominance_2p5km_pct,support_units_5km_n,support_area_5km_pct,redundancy_proxy_5km,entropy_norm_5km,dominance_5km_pct,support_units_10km_n,support_area_10km_pct,redundancy_proxy_10km,entropy_norm_10km,dominance_10km_pct,gap_support_points_n,gap_support_fallback,gap_E01_median_km,gap_E01_p90_km,gap_E01_max_km,gap_E02_median_km,gap_E02_p90_km,gap_E02_max_km,gap_E03_median_km,gap_E03_p90_km,gap_E03_max_km,gap_E04_median_km,gap_E04_p90_km,gap_E04_max_km,gap_E05_median_km,gap_E05_p90_km,gap_E05_max_km,gap_E06_median_km,gap_E06_p90_km,gap_E06_max_km,gap_E07_median_km,gap_E07_p90_km,gap_E07_max_km,gap_E08_median_km,gap_E08_p90_km,gap_E08_max_km,gap_E09_median_km,gap_E09_p90_km,gap_E09_max_km,gap_E10_median_km,gap_E10_p90_km,gap_E10_max_km,gap_E11_median_km,gap_E11_p90_km,gap_E11_max_km,gap_E12_median_km,gap_E12_p90_km,gap_E12_max_km,n_E02,n_E03,n_E04,n_E05,n_E06,n_E07,n_E08,n_E09,n_E10,n_E11,n_E12,state_E01,pct_E02_of_E01,state_E02,pct_E03_of_E01,state_E03,pct_E04_of_E01,state_E04,pct_E05_of_E01,state_E05,pct_E06_of_E01,state_E06,pct_E07_of_E01,state_E07,pct_E08_of_E01,state_E08,pct_E09_of_E01,state_E09,pct_E10_of_E01,state_E10,pct_E11_of_E01,state_E11,pct_E12_of_E01,state_E12
SCALE-150-O00-01903,150,SCALE_PRIMARY_O00_V1,149.99999999998485,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,17.610599424592284,17.610599424592284,4.765502677188948,0.689664743162976,,,,1,4.166666666667087,0.0,,100.0,1,15.643955762172723,0.0,,100.0,1,54.34278122685791,0.0,,100.0,7,NONE,5.631357902656075,8.993013314792144,9.908774806272936,15.06225561695523,18.193529195990816,18.8870104317542,15.06225561695523,18.193529195990816,18.8870104317542,15.06225561695523,18.193529195990816,18.8870104317542,15.06225561695523,18.193529195990816,18.8870104317542,15.06225561695523,18.193529195990816,18.8870104317542,19.381735101776385,24.834176194754036,26.23431328573062,19.381735101776385,24.834176194754036,26.23431328573062,48.32537380400598,51.30135630455335,51.79268534050011,15.06225561695523,18.193529195990816,18.8870104317542,15.167642875631753,18.732381673064904,18.8870104317542,5.631357902656075,8.993013314792144,9.908774806272936,0,0,0,0,0,0,0,0,0,0,1,WELLS_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
SCALE-150-O00-01904,150,SCALE_PRIMARY_O00_V1,150.00000000001083,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,8.713918148839852,12.182411210093267,13.075299648193624,10.902915316712,15.773371028521472,16.04060295618712,10.902915316712,15.773371028521472,16.04060295618712,10.902915316712,15.773371028521472,16.04060295618712,10.902915316712,15.773371028521472,16.04060295618712,10.902915316712,15.773371028521472,16.04060295618712,31.445985791744448,34.208186834828865,35.06319614466597,31.445985791744448,34.208186834828865,35.06319614466597,45.72522987643726,50.71579786666316,50.79391159432408,10.902915316712,15.773371028521472,16.04060295618712,10.902915316712,15.773371028521472,16.04060295618712,12.854880407057282,15.093886414097565,16.28964408294521,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01905,150,SCALE_PRIMARY_O00_V1,149.99999999999324,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,7,NONE,9.547479328124648,12.516966610586538,13.939652714551226,9.547479328124648,12.516966610586538,13.939652714551226,9.547479328124648,12.516966610586538,13.939652714551226,9.547479328124648,12.516966610586538,13.939652714551226,9.547479328124648,12.516966610586538,13.939652714551226,9.547479328124648,12.516966610586538,13.939652714551226,43.05372203792689,46.859927156827936,48.020404095978925,43.05372203792689,46.859927156827936,48.020404095978925,47.753744919543394,53.17398374339935,54.10693721995328,9.547479328124648,12.516966610586538,13.939652714551226,19.95463569673726,22.980519469882726,24.65527779902076,9.547479328124648,12.593317040786422,14.130528790050937,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01906,150,SCALE_PRIMARY_O00_V1,149.999999999981,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,6.679255265047231,10.451317058791917,11.136242310938105,6.679255265047231,10.451317058791917,11.136242310938105,6.679255265047231,10.451317058791917,11.136242310938105,6.679255265047231,10.451317058791917,11.136242310938105,6.679255265047231,10.451317058791917,11.136242310938105,6.679255265047231,10.451317058791917,11.136242310938105,37.79082757348522,42.655627010268844,43.18193196483727,37.79082757348522,42.655627010268844,43.18193196483727,55.08835843585779,57.67161548740188,58.38881275985382,6.679255265047231,10.451317058791917,11.136242310938105,30.354571520416904,32.6000136268965,33.03942962753419,6.679255265047231,10.451317058791917,11.136242310938105,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01907,150,SCALE_PRIMARY_O00_V1,150.0000000000002,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,9.589417079263107,11.673363551198197,13.08024897602722,9.589417079263107,11.673363551198197,13.08024897602722,9.589417079263107,11.673363551198197,13.08024897602722,9.589417079263107,11.673363551198197,13.08024897602722,9.589417079263107,11.673363551198197,13.08024897602722,9.589417079263107,11.673363551198197,13.08024897602722,25.57749662653579,28.201168672167995,28.99723028566712,25.57749662653579,28.201168672167995,28.99723028566712,61.76359875822217,65.54657756835442,67.13264970025556,9.589417079263107,11.673363551198197,13.08024897602722,25.398322267500628,28.156879298852502,28.99723028566712,9.589417079263107,11.673363551198197,13.08024897602722,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01908,150,SCALE_PRIMARY_O00_V1,149.99999999999017,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,9.154979105328131,12.564584282758524,13.577955302643383,9.154979105328131,12.574365217896776,13.577955302643383,9.154979105328131,12.574365217896776,13.577955302643383,9.154979105328131,12.574365217896776,13.577955302643383,9.154979105328131,12.574365217896776,13.577955302643383,9.154979105328131,12.574365217896776,13.577955302643383,13.283786643824282,17.093062929024917,17.846007123347018,13.283786643824282,17.093062929024917,17.846007123347018,72.42291178023177,76.23118423263837,77.80958717310597,9.223257787656214,12.608106311182183,13.664999359490702,13.283786643824282,17.093062929024917,17.846007123347018,9.154979105328131,12.564584282758524,13.577955302643383,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01909,150,SCALE_PRIMARY_O00_V1,149.9999999999963,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,6.993062595448566,8.583536451801011,9.676679658823458,6.993062595448566,8.699759820054316,9.676679658823458,6.993062595448566,10.131735800340476,10.586791941857491,6.993062595448566,8.699759820054316,9.676679658823458,6.993062595448566,8.699759820054316,9.676679658823458,6.993062595448566,8.699759820054316,9.676679658823458,8.945796720622482,11.779869646957858,11.964931938308789,8.945796720622482,11.779869646957858,11.964931938308789,82.23222972431,86.32982942194668,87.00906248735608,7.59090104514565,8.861480491140387,9.676679658823458,8.945796720622482,11.779869646957858,11.964931938308789,7.474677676892344,8.861480491140387,9.676679658823458,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01910,150,SCALE_PRIMARY_O00_V1,149.99999999999548,2,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,6.850201728394608,6.850201728394608,1.0478814365434177,0.15164966442222966,6.850201728394608,6.850201728394608,,2,8.333333333333586,0.0,1.0,50.0,2,30.762301873188157,0.0,1.0,50.0,1,40.74718357990836,0.5,,100.0,6,NONE,3.5598289028587904,4.075197598660542,4.184023609927364,3.9504706877615634,7.377788504877737,7.386302714503607,16.02985551896366,19.643813131282702,21.66378804162692,3.9504706877615634,7.377788504877737,7.386302714503607,3.9504706877615634,7.377788504877737,7.386302714503607,3.9504706877615634,7.377788504877737,7.386302714503607,16.19899635992256,19.643813131282702,21.66378804162692,16.19899635992256,19.643813131282702,21.66378804162692,93.63447124231365,96.909107957348,98.1507201018028,3.9504706877615634,7.377788504877737,7.386302714503607,16.19899635992256,19.643813131282702,21.66378804162692,3.5598289028587904,4.075197598660542,4.184023609927364,1,0,1,1,1,0,0,0,1,0,2,WELLS_PRESENT,50.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,50.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,REVIEW_REQUIRED_PRESENT
SCALE-150-O00-01911,150,SCALE_PRIMARY_O00_V1,150.00000000001162,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,7,NONE,11.901683551468562,13.224671127716995,14.17680860741772,11.979883867715156,13.332769712783971,14.319916064472244,16.483445943065338,18.727227638240013,21.48339475863225,11.979883867715156,13.332769712783971,14.319916064472244,11.979883867715156,13.332769712783971,14.319916064472244,11.979883867715156,13.332769712783971,14.319916064472244,16.88978289131185,21.30267196143086,21.7978065094338,16.88978289131185,21.30267196143086,21.7978065094338,104.54647275107205,109.93758565703293,111.26838289053434,12.674672144991789,18.119270524897967,18.849701860908937,16.88978289131185,21.30267196143086,21.7978065094338,12.58991280791651,15.88227208884939,18.44046731099689,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01912,150,SCALE_PRIMARY_O00_V1,149.9999999999994,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,22.688255344633692,22.688255344633692,4.032558167748271,0.5835928298523687,,,,1,4.166666666666683,0.0,,100.0,1,14.59903855603191,0.0,,100.0,1,59.83282665865447,0.0,,100.0,6,NONE,7.129684952436341,9.023675304358811,10.180275780983427,7.129684952436341,9.023675304358811,10.180275780983427,7.129684952436341,9.023675304358811,10.180275780983427,7.129684952436341,9.023675304358811,10.180275780983427,7.129684952436341,9.023675304358811,10.180275780983427,7.129684952436341,9.023675304358811,10.180275780983427,7.129684952436341,9.023675304358811,10.180275780983427,7.129684952436341,9.023675304358811,10.180275780983427,116.0169636324795,119.2028262187851,120.22768869977136,23.353220910917365,27.18486824844497,28.38685943440029,7.129684952436341,9.023675304358811,10.180275780983427,18.227306143882384,22.000228470783057,23.486332145503543,1,1,1,1,1,1,1,0,0,1,0,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_REVIEW_FLAG_IN_AUDITED_WELLS
SCALE-150-O00-01913,150,SCALE_PRIMARY_O00_V1,149.9999999999963,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,7,NONE,10.81476463115955,13.55212929398289,13.593449684513432,10.81476463115955,13.55212929398289,13.593449684513432,10.81476463115955,13.55212929398289,13.593449684513432,10.81476463115955,13.55212929398289,13.593449684513432,10.81476463115955,13.55212929398289,13.593449684513432,10.81476463115955,13.55212929398289,13.593449684513432,10.81476463115955,13.55212929398289,13.593449684513432,10.81476463115955,13.55212929398289,13.593449684513432,127.88311410453262,131.57681681120818,132.10638615045966,24.65658642789686,28.265555770193025,28.87205120232996,10.81476463115955,13.55212929398289,13.593449684513432,20.84969140598117,26.09753380911113,26.744994102481968,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01914,150,SCALE_PRIMARY_O00_V1,149.99999999998712,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,12.050707476147483,16.196900376787593,16.43522861949513,12.050707476147483,16.196900376787593,16.43522861949513,12.050707476147483,16.196900376787593,16.43522861949513,12.050707476147483,16.196900376787593,16.43522861949513,12.050707476147483,16.196900376787593,16.43522861949513,12.050707476147483,16.196900376787593,16.43522861949513,12.050707476147483,16.196900376787593,16.43522861949513,12.050707476147483,16.196900376787593,16.43522861949513,139.08054724838286,143.39500807316347,145.2762664230264,20.688623596786485,25.25491920991903,25.43607828368257,12.050707476147483,16.196900376787593,16.43522861949513,20.688623596786485,25.25491920991903,25.43607828368257,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01915,150,SCALE_PRIMARY_O00_V1,150.0000000000002,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,17.676601312165396,20.230837771637397,21.121181277944704,17.676601312165396,20.230837771637397,21.121181277944704,17.676601312165396,20.230837771637397,21.121181277944704,17.676601312165396,20.230837771637397,21.121181277944704,17.676601312165396,20.230837771637397,21.121181277944704,17.676601312165396,20.230837771637397,21.121181277944704,18.177988010517154,20.943599328322396,22.546704391314705,18.177988010517154,20.943599328322396,22.546704391314705,149.43076994866368,153.47374030443905,154.3487657624581,20.27754734359045,24.07763411862246,25.687053655583163,18.177988010517154,20.943599328322396,22.546704391314705,22.231182671189966,24.738341162581555,25.687053655583163,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01916,150,SCALE_PRIMARY_O00_V1,149.99999999999937,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,13.817640534577137,15.664319733652647,16.532036375629563,13.817640534577137,15.664319733652647,16.532036375629563,13.817640534577137,15.664319733652647,16.532036375629563,13.817640534577137,15.664319733652647,16.532036375629563,13.817640534577137,15.664319733652647,16.532036375629563,13.817640534577137,15.664319733652647,16.532036375629563,27.919311334120078,29.30888233002888,30.45443232891493,27.919311334120078,29.30888233002888,30.45443232891493,150.00859158261153,155.28818812664474,155.36737016317394,13.817640534577137,15.664319733652647,16.532036375629563,27.919311334120078,29.30888233002888,30.45443232891493,15.98914431697247,20.732314849984178,21.40905677602789,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01917,150,SCALE_PRIMARY_O00_V1,149.99999999999937,0,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,,,,,,,,0,0.0,,,,0,0.0,,,,0,0.0,,,,6,NONE,13.679530244153916,15.541661586152241,15.72718339663744,13.679530244153916,15.541661586152241,15.72718339663744,13.679530244153916,15.541661586152241,15.72718339663744,13.679530244153916,15.541661586152241,15.72718339663744,13.679530244153916,15.541661586152241,15.72718339663744,13.679530244153916,15.541661586152241,15.72718339663744,18.50120262175001,22.950355004542992,23.09370729461939,18.50120262175001,22.950355004542992,23.09370729461939,141.50466065996068,145.32930349211443,145.67194626124805,14.94210328052375,16.996278469779543,18.265373542921647,18.50120262175001,22.950355004542992,23.09370729461939,15.127625091008948,19.345257839171524,20.425142135421403,0,0,0,0,0,0,0,0,0,0,0,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET,,UNKNOWN_NO_WELLS_IN_DATASET
SCALE-150-O00-01918,150,SCALE_PRIMARY_O00_V1,136.9227782418624,1,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,6.622513001118832,6.622513001118832,5.692207767417617,0.8622194761009693,,,,1,2.545598154037341,0.0,,100.0,1,5.031531043933308,0.0,,100.0,1,7.177198078234757,0.0,,100.0,5,NONE,7.8658701170308944,9.426071063691221,9.9353897208982,7.8658701170308944,9.426071063691221,9.9353897208982,7.8658701170308944,9.426071063691221,9.9353897208982,7.8658701170308944,9.426071063691221,9.9353897208982,7.8658701170308944,9.426071063691221,9.9353897208982,7.8658701170308944,9.426071063691221,9.9353897208982,7.8658701170308944,9.426071063691221,9.9353897208982,7.8658701170308944,9.426071063691221,9.9353897208982,132.77622807726686,138.10030660709094,139.73014493999767,15.9638941616409,17.608154223192436,18.327948665456844,7.8658701170308944,9.426071063691221,9.9353897208982,14.450457798640931,15.477140185515012,16.141025900127573,1,1,1,1,1,1,1,0,0,1,0,WELLS_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,100.0,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,100.0,EVIDENCE_PRESENT,0.0,NO_REVIEW_FLAG_IN_AUDITED_WELLS
SCALE-150-O00-01919,150,SCALE_PRIMARY_O00_V1,60.505978917180016,8,EPSG:5880,DESCRIPTIVE_NO_PIH_SCORE,0.09253759731932948,0.8586583413884197,2.1443059053703974,0.4886102036585757,0.09253759731932948,0.8586583413884197,0.04614668833226753,3,27.956872465882572,0.625,0.8194483718728035,62.5,2,52.686940373311955,0.75,0.5435644431995964,87.5,2,99.27302472208048,0.75,0.5435644431995964,87.5,3,NONE,2.0197767238254114,2.419405950044199,2.5193132565988963,2.0197767238254114,2.419405950044199,2.5193132565988963,2.0197767238254114,2.419405950044199,2.5193132565988963,2.0197767238254114,2.419405950044199,2.5193132565988963,2.268795851979856,2.4692097756750884,2.5193132565988963,2.268795851979856,2.4692097756750884,2.5193132565988963,2.525315671616481,5.494505777877938,6.236803304443303,2.525315671616481,5.494505777877938,6.236803304443303,123.13260664262096,128.6469054266662,130.0254801226775,2.3890369392534523,6.196338672358706,7.148164105635019,2.5193132565988963,3.4644117801815537,3.700686411077218,2.268795851979856,4.429066505196449,4.969134168500597,7,7,6,5,4,1,1,0,5,4,4,WELLS_PRESENT,87.5,EVIDENCE_PRESENT,87.5,EVIDENCE_PRESENT,75.0,EVIDENCE_PRESENT,62.5,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,12.5,EVIDENCE_PRESENT,12.5,EVIDENCE_PRESENT,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,62.5,EVIDENCE_PRESENT,50.0,EVIDENCE_PRESENT,50.0,REVIEW_REQUIRED_PRESENT
