support_id,x_5880,y_5880,hydro_surface_unit,hydro_surface_domain,question_code,priority_code_100km2,priority_code_150km2,priority_code_250km2,priority_code_500km2,priority_code_1000km2,priority_exact_all_scales,priority_changes_across_scales_n,priority_min_code_across_scales,priority_max_code_across_scales,integrated_priority_calculated,method_version
SP5-0096-0087,5042500.0,7772500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0088,5042500.0,7777500.0,Formação Serra Geral,Fraturada (Fr),Q04,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0089,5042500.0,7782500.0,Formação Serra Geral,Fraturada (Fr),Q04,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0090,5042500.0,7787500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0091,5042500.0,7792500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,0,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0092,5042500.0,7797500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,0,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0093,5042500.0,7802500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,0,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0094,5042500.0,7807500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0095,5042500.0,7812500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,1,False,1,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0096,5042500.0,7817500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,1,1,False,1,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0097,5042500.0,7822500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,1,1,False,1,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0098,5042500.0,7827500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,1,1,False,1,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0099,5042500.0,7832500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,1,1,False,1,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0100,5042500.0,7837500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,2,1,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0101,5042500.0,7842500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,2,1,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0102,5042500.0,7847500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,2,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0103,5042500.0,7852500.0,Grupo Caiuá,Granular (Gr),Q04,2,0,2,2,2,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0104,5042500.0,7857500.0,Grupo Caiuá,Granular (Gr),Q04,2,0,2,2,2,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0105,5042500.0,7862500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,2,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0106,5042500.0,7867500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,2,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0107,5042500.0,7872500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,2,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0108,5042500.0,7877500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,0,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0109,5042500.0,7882500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,1,0,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0110,5042500.0,7887500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,1,0,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0111,5042500.0,7892500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,1,0,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0112,5042500.0,7897500.0,Grupo Caiuá,Granular (Gr),Q04,2,0,2,0,2,False,4,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0113,5042500.0,7902500.0,Grupo Caiuá,Granular (Gr),Q04,2,0,2,2,2,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0114,5042500.0,7907500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,2,0,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0115,5042500.0,7912500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,2,0,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0116,5042500.0,7917500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,3,0,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0117,5042500.0,7922500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,3,0,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0118,5042500.0,7927500.0,Formação Botucatu,Granular (Gr),Q04,0,3,3,3,0,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0119,5042500.0,7932500.0,Formação Botucatu,Granular (Gr),Q04,0,3,3,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0120,5042500.0,7937500.0,Grupo Caiuá,Granular (Gr),Q04,3,3,3,3,3,True,0,3,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0121,5042500.0,7942500.0,Grupo Caiuá,Granular (Gr),Q04,3,0,0,3,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0122,5042500.0,7947500.0,Formação Botucatu,Granular (Gr),Q04,0,0,0,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0123,5042500.0,7952500.0,Formação Botucatu,Granular (Gr),Q04,0,0,0,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0124,5042500.0,7957500.0,Formação Botucatu,Granular (Gr),Q04,0,0,0,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0125,5042500.0,7962500.0,Formação Botucatu,Granular (Gr),Q04,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0126,5042500.0,7967500.0,Formação Botucatu,Granular (Gr),Q04,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0127,5042500.0,7972500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,3,0,3,False,3,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0128,5042500.0,7977500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,3,0,3,False,3,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0129,5042500.0,7982500.0,Formação Botucatu,Granular (Gr),Q04,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0130,5042500.0,7987500.0,Formação Botucatu,Granular (Gr),Q04,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0131,5042500.0,7992500.0,Formação Botucatu,Granular (Gr),Q04,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0132,5042500.0,7997500.0,Formação Botucatu,Granular (Gr),Q04,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0133,5042500.0,8002500.0,Formação Botucatu,Granular (Gr),Q04,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0096-0134,5042500.0,8007500.0,Formação Botucatu,Granular (Gr),Q04,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0027,5047500.0,7472500.0,Depósitos aluvionares,Granular (Gr),Q04,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0028,5047500.0,7477500.0,Depósitos aluvionares,Granular (Gr),Q04,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0029,5047500.0,7482500.0,Depósitos aluvionares,Granular (Gr),Q04,0,2,2,0,0,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0030,5047500.0,7487500.0,Depósitos aluvionares,Granular (Gr),Q04,0,2,2,2,0,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0031,5047500.0,7492500.0,Grupo Caiuá,Granular (Gr),Q04,0,2,2,2,0,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0032,5047500.0,7497500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,2,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0033,5047500.0,7502500.0,Depósitos aluvionares,Granular (Gr),Q04,0,0,3,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0034,5047500.0,7507500.0,Depósitos aluvionares,Granular (Gr),Q04,0,0,3,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0035,5047500.0,7512500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,3,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0036,5047500.0,7517500.0,Grupo Caiuá,Granular (Gr),Q04,3,0,3,3,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0037,5047500.0,7522500.0,Grupo Caiuá,Granular (Gr),Q04,3,0,3,3,3,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0038,5047500.0,7527500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,3,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0039,5047500.0,7532500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,3,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0040,5047500.0,7537500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,3,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0041,5047500.0,7542500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0042,5047500.0,7547500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0043,5047500.0,7552500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0044,5047500.0,7557500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,3,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0045,5047500.0,7562500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,3,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0046,5047500.0,7567500.0,Grupo Caiuá,Granular (Gr),Q04,0,3,3,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0047,5047500.0,7572500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0048,5047500.0,7577500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,3,2,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0049,5047500.0,7582500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0050,5047500.0,7587500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0051,5047500.0,7592500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0052,5047500.0,7597500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0053,5047500.0,7602500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0054,5047500.0,7607500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0055,5047500.0,7612500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0056,5047500.0,7617500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0057,5047500.0,7622500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0058,5047500.0,7627500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0059,5047500.0,7632500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0060,5047500.0,7637500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,1,False,1,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0061,5047500.0,7642500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,1,False,1,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0062,5047500.0,7647500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,1,False,1,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0063,5047500.0,7652500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,1,False,1,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0064,5047500.0,7657500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,0,1,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0065,5047500.0,7662500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,0,1,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0066,5047500.0,7667500.0,Grupo Caiuá,Granular (Gr),Q04,2,2,2,2,1,False,1,1,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0067,5047500.0,7672500.0,Grupo Caiuá,Granular (Gr),Q04,2,2,2,2,2,True,0,2,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0068,5047500.0,7677500.0,Grupo Caiuá,Granular (Gr),Q04,2,2,0,2,2,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0069,5047500.0,7682500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,2,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0070,5047500.0,7687500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,2,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0071,5047500.0,7692500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0072,5047500.0,7697500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0073,5047500.0,7702500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0074,5047500.0,7707500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0075,5047500.0,7712500.0,Grupo Caiuá,Granular (Gr),Q04,0,3,0,3,3,False,3,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0076,5047500.0,7717500.0,Grupo Caiuá,Granular (Gr),Q04,0,3,0,3,3,False,3,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0077,5047500.0,7722500.0,Grupo Caiuá,Granular (Gr),Q04,0,3,0,3,3,False,3,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0078,5047500.0,7727500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,3,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0079,5047500.0,7732500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,3,1,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0080,5047500.0,7737500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,1,False,1,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0081,5047500.0,7742500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,1,False,1,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0082,5047500.0,7747500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,1,False,1,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0083,5047500.0,7752500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0084,5047500.0,7757500.0,Formação Serra Geral,Fraturada (Fr),Q04,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0085,5047500.0,7762500.0,Formação Serra Geral,Fraturada (Fr),Q04,0,0,0,0,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0086,5047500.0,7767500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,0,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0087,5047500.0,7772500.0,Grupo Caiuá,Granular (Gr),Q04,0,2,2,0,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0088,5047500.0,7777500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,2,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0089,5047500.0,7782500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,2,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0090,5047500.0,7787500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,2,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0091,5047500.0,7792500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0092,5047500.0,7797500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0093,5047500.0,7802500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0094,5047500.0,7807500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,3,False,1,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0095,5047500.0,7812500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,1,False,1,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0096,5047500.0,7817500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,1,1,False,1,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0097,5047500.0,7822500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,1,1,False,1,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0098,5047500.0,7827500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,1,1,False,1,0,1,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0099,5047500.0,7832500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,2,1,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0100,5047500.0,7837500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,2,1,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0101,5047500.0,7842500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,2,1,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0102,5047500.0,7847500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,2,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0103,5047500.0,7852500.0,Grupo Caiuá,Granular (Gr),Q04,2,0,0,2,2,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0104,5047500.0,7857500.0,Grupo Caiuá,Granular (Gr),Q04,2,0,0,2,2,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0105,5047500.0,7862500.0,Grupo Caiuá,Granular (Gr),Q04,2,2,0,2,2,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0106,5047500.0,7867500.0,Grupo Caiuá,Granular (Gr),Q04,2,2,2,2,2,True,0,2,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0107,5047500.0,7872500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,2,2,False,1,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0108,5047500.0,7877500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,0,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0109,5047500.0,7882500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,0,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0110,5047500.0,7887500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,0,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0111,5047500.0,7892500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,0,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0112,5047500.0,7897500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,0,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0113,5047500.0,7902500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,0,2,False,3,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0114,5047500.0,7907500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,2,0,0,False,2,0,2,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0115,5047500.0,7912500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,0,0,True,0,0,0,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0116,5047500.0,7917500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,0,3,0,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
SP5-0097-0117,5047500.0,7922500.0,Grupo Caiuá,Granular (Gr),Q04,0,0,3,3,0,False,2,0,3,False,PIH_MS_V2.6_PRIORIDADE_POR_PERGUNTA_V1
