scale_km2,grid_family,cell_id,area_effective_km2,evidence_code,evidence_name,n_evidence,n_wells_E01,pct_of_wells,support_state,interpretation
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00126,499.9999999999812,E10,Evidência hidroquímica e físico-química parcial,18,31,58.0645,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00126,499.9999999999812,E11,Última evidência hidrogeológica datada,16,31,51.6129,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00126,499.9999999999812,E12,Revisão hidroestratigráfica necessária,17,31,54.8387,REVIEW_REQUIRED_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00127,499.9999999999812,E01,Poços canônicos provisórios,2,2,100.0,WELLS_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00127,499.9999999999812,E02,Profundidade positiva informada,2,2,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00127,499.9999999999812,E03,Aquífero informado no cadastro,2,2,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00127,499.9999999999812,E04,Nível estático disponível,2,2,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00127,499.9999999999812,E05,Nível dinâmico disponível,2,2,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00127,499.9999999999812,E06,Vazão específica não negativa,2,2,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00127,499.9999999999812,E07,Ensaio de bombeamento cadastrado,1,2,50.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00127,499.9999999999812,E08,Ensaio com metadados mínimos de cadastro,1,2,50.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00127,499.9999999999812,E09,Transmissividade informada,0,2,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00127,499.9999999999812,E10,Evidência hidroquímica e físico-química parcial,2,2,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00127,499.9999999999812,E11,Última evidência hidrogeológica datada,1,2,50.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00127,499.9999999999812,E12,Revisão hidroestratigráfica necessária,1,2,50.0,REVIEW_REQUIRED_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00128,499.9999999999812,E01,Poços canônicos provisórios,1,1,100.0,WELLS_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00128,499.9999999999812,E02,Profundidade positiva informada,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00128,499.9999999999812,E03,Aquífero informado no cadastro,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00128,499.9999999999812,E04,Nível estático disponível,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00128,499.9999999999812,E05,Nível dinâmico disponível,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00128,499.9999999999812,E06,Vazão específica não negativa,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00128,499.9999999999812,E07,Ensaio de bombeamento cadastrado,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00128,499.9999999999812,E08,Ensaio com metadados mínimos de cadastro,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00128,499.9999999999812,E09,Transmissividade informada,0,1,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00128,499.9999999999812,E10,Evidência hidroquímica e físico-química parcial,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00128,499.9999999999812,E11,Última evidência hidrogeológica datada,1,1,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00128,499.9999999999812,E12,Revisão hidroestratigráfica necessária,0,1,0.0,NO_REVIEW_FLAG_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00129,499.9999999999812,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00129,499.9999999999812,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00129,499.9999999999812,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00129,499.9999999999812,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00129,499.9999999999812,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00129,499.9999999999812,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00129,499.9999999999812,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00129,499.9999999999812,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00129,499.9999999999812,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00129,499.9999999999812,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00129,499.9999999999812,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00129,499.9999999999812,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00130,499.9999999999812,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00130,499.9999999999812,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00130,499.9999999999812,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00130,499.9999999999812,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00130,499.9999999999812,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00130,499.9999999999812,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00130,499.9999999999812,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00130,499.9999999999812,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00130,499.9999999999812,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00130,499.9999999999812,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00130,499.9999999999812,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00130,499.9999999999812,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00131,499.9999999999812,E01,Poços canônicos provisórios,11,11,100.0,WELLS_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00131,499.9999999999812,E02,Profundidade positiva informada,11,11,100.0,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00131,499.9999999999812,E03,Aquífero informado no cadastro,7,11,63.6364,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00131,499.9999999999812,E04,Nível estático disponível,10,11,90.9091,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00131,499.9999999999812,E05,Nível dinâmico disponível,10,11,90.9091,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00131,499.9999999999812,E06,Vazão específica não negativa,10,11,90.9091,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00131,499.9999999999812,E07,Ensaio de bombeamento cadastrado,4,11,36.3636,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00131,499.9999999999812,E08,Ensaio com metadados mínimos de cadastro,4,11,36.3636,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00131,499.9999999999812,E09,Transmissividade informada,0,11,0.0,NO_EVIDENCE_IN_AUDITED_WELLS,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00131,499.9999999999812,E10,Evidência hidroquímica e físico-química parcial,6,11,54.5455,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00131,499.9999999999812,E11,Última evidência hidrogeológica datada,6,11,54.5455,EVIDENCE_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00131,499.9999999999812,E12,Revisão hidroestratigráfica necessária,6,11,54.5455,REVIEW_REQUIRED_PRESENT,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00132,262.0977570605113,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00132,262.0977570605113,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00132,262.0977570605113,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00132,262.0977570605113,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00132,262.0977570605113,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00132,262.0977570605113,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00132,262.0977570605113,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00132,262.0977570605113,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00132,262.0977570605113,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00132,262.0977570605113,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00132,262.0977570605113,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00132,262.0977570605113,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00133,440.4782594160709,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00133,440.4782594160709,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00133,440.4782594160709,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00133,440.4782594160709,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00133,440.4782594160709,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00133,440.4782594160709,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00133,440.4782594160709,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00133,440.4782594160709,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00133,440.4782594160709,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00133,440.4782594160709,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00133,440.4782594160709,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00133,440.4782594160709,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00134,499.9999999999812,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00134,499.9999999999812,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00134,499.9999999999812,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00134,499.9999999999812,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00134,499.9999999999812,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00134,499.9999999999812,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00134,499.9999999999812,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00134,499.9999999999812,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00134,499.9999999999812,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00134,499.9999999999812,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00134,499.9999999999812,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00134,499.9999999999812,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00135,499.9999999999812,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00135,499.9999999999812,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00135,499.9999999999812,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00135,499.9999999999812,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00135,499.9999999999812,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00135,499.9999999999812,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00135,499.9999999999812,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00135,499.9999999999812,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00135,499.9999999999812,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00135,499.9999999999812,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00135,499.9999999999812,E11,Última evidência hidrogeológica datada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00135,499.9999999999812,E12,Revisão hidroestratigráfica necessária,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00136,499.9999999999812,E01,Poços canônicos provisórios,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00136,499.9999999999812,E02,Profundidade positiva informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00136,499.9999999999812,E03,Aquífero informado no cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00136,499.9999999999812,E04,Nível estático disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00136,499.9999999999812,E05,Nível dinâmico disponível,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00136,499.9999999999812,E06,Vazão específica não negativa,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00136,499.9999999999812,E07,Ensaio de bombeamento cadastrado,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00136,499.9999999999812,E08,Ensaio com metadados mínimos de cadastro,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00136,499.9999999999812,E09,Transmissividade informada,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
500,SCALE_PRIMARY_O00_V1,SCALE-500-O00-00136,499.9999999999812,E10,Evidência hidroquímica e físico-química parcial,0,0,,UNKNOWN_NO_WELLS_IN_DATASET,DATA_SUPPORT_ONLY_NO_PIH_PRIORITY
