well_id,longitude,latitude,sgb2024_unit_aflorante,hydrolithologic_domain,depth_positive,depth_m,formation_documented,formation,penetration_type_documented,penetration_type,hydraulic_condition_documented,hydraulic_condition,capture_type_documented,capture_type,diameter_documented,diameter_raw,top_base_raw_coherent,top_raw_m,base_raw_m,top_base_raw_thickness_m,explicit_profile_documented,vertical_metadata_n,vertical_documentation_state,capture_interval_status,test_dated,test_date,chemistry_dated,chemistry_date,level_measurement_dated,level_measurement_date,level_measurement_raw,dated_evidence_any,dated_domains_n,dated_domains,dated_distinct_dates_n,earliest_evidence_date,latest_evidence_date,latest_evidence_age_years,evidence_date_span_years,rimas_status_current,rimas_registered,temporal_documentation_state,time_series_status
3500045453,-54.57583299999993,-19.396943999999962,Grupo Bauru,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045128,-54.83722199999994,-21.28638899999993,Grupo Caiuá,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045583,-55.96666699999997,-20.925555999999972,Formação Aquidauana,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045331,-54.61833299999995,-19.131666999999936,Grupo Bauru,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045429,-54.591388999999936,-19.37722199999996,Grupo Bauru,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045281,-54.52444399999996,-22.070832999999936,Formação Serra Geral,Fraturada,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045594,-54.495277999999985,-18.909999999999968,Formação Botucatu,Granular,False,,False,,False,,False,,False,,False,,False,0.0,0.0,,False,0,SEM_PROFUNDIDADE_POSITIVA,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023290,-52.03305499999993,-21.25555499999996,Grupo Caiuá,Granular,True,120.0,True,Formação Serra Geral,True,Parcial,True,Livre,True,Simultânea,True,"203,2",False,0.0,119.0,,False,5,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1994-08-12,False,,False,,,True,1,TESTE,1,1994-08-12,1994-08-12,32.047201516800484,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023293,-51.66638799999998,-20.79416599999996,Grupo Caiuá,Granular,True,92.0,True,Formação Caiuá,False,,True,LIVRE,False,,True,"152,4",False,0.0,92.0,,False,3,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1991-07-23,False,,False,,,True,1,TESTE,1,1991-07-23,1991-07-23,35.10270573659965,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027080,-54.58555599999994,-21.997777999999983,Formação Serra Geral,Fraturada,True,150.0,True,Formação Serra Geral,False,,False,,False,,False,,True,19.0,150.0,131.0,False,2,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2010-01-25,True,2010-06-14,False,,,True,2,QUIMICA|TESTE,2,2010-01-25,2010-06-14,16.208409481371966,0.38330698097839105,Siagas,False,EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065138,-54.80611099999999,-19.963888999999938,Formação Botucatu,Granular,True,76.0,False,,False,,False,,False,,False,,False,0.0,30.0,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023258,-54.538610999999946,-21.803332999999952,Formação Serra Geral,Fraturada,True,146.0,True,Formação Serra Geral,True,PARCIAL,True,LIVRE,True,ÚNICA,True,"203,2",False,0.0,146.0,,False,5,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1986-02-14,False,,False,,,True,1,TESTE,1,1986-02-14,1986-02-14,40.53745114547184,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023303,-51.69611099999997,-20.778332999999975,Grupo Caiuá,Granular,True,86.0,True,Formação Caiuá,True,PARCIAL,True,LIVRE,True,ÚNICA,True,"203,2",False,0.0,86.0,,False,5,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,1998-06-29,False,,False,,,True,1,TESTE,1,1998-06-29,1998-06-29,28.167587287897767,0.0,Siagas,False,EVIDENCIA_DATADA_UM_DOMINIO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073583,-54.61508599999996,-20.433007999999973,Formação Serra Geral,Fraturada,True,80.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073585,-54.62455799999998,-20.536010999999974,Formação Serra Geral,Fraturada,True,80.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073598,-54.33713099999994,-22.370232999999928,Formação Serra Geral,Fraturada,True,80.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073597,-54.094135999999935,-22.302705999999944,Grupo Caiuá,Granular,True,80.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073601,-53.300280999999984,-22.459180999999944,Grupo Caiuá,Granular,True,80.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500030619,-56.485555999999974,-21.132221999999956,Grupo Cuiaba,Fraturada,True,28.0,True,Grupo Cuiabá,True,Parcial,False,,True,Única,False,,False,0.0,28.0,,False,3,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2011-05-25,True,2006-12-21,False,,,True,2,QUIMICA|TESTE,2,2006-12-21,2011-05-25,15.26383156396093,4.424457723293428,Siagas,False,EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045653,-53.698332999999934,-18.325832999999932,Grupo Caiuá,Granular,True,154.0,True,Formação Piramboia,False,,True,Livre,True,Única,True,"203,2",True,15.0,154.0,139.0,False,5,PROFUNDIDADE_MAIS_METADADOS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,True,2011-08-04,True,2012-09-03,False,,,True,2,QUIMICA|TESTE,2,2011-08-04,2012-09-03,13.985228991697296,1.084211174767449,Siagas,False,EVIDENCIA_DATADA_MULTIPLOS_DOMINIOS,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073609,-54.63593099999997,-23.62910599999998,Grupo Caiuá,Granular,True,80.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073639,-53.92083299999996,-22.73711099999997,Grupo Caiuá,Granular,True,80.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073654,-54.785702999999955,-22.26018899999997,Formação Serra Geral,Fraturada,True,80.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073655,-54.188260999999954,-22.380252999999982,Grupo Caiuá,Granular,True,80.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073663,-54.33646699999997,-19.70724999999993,Grupo Caiuá,Granular,True,80.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073666,-54.310138999999936,-20.138074999999958,Grupo Caiuá,Granular,True,80.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073674,-55.52766699999995,-22.445055999999965,Formação Serra Geral,Fraturada,True,80.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073672,-54.485157999999956,-22.24080299999997,Formação Serra Geral,Fraturada,True,80.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073685,-54.20278099999996,-22.262613999999928,Formação Serra Geral,Fraturada,True,78.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073691,-54.15401099999997,-23.493618999999967,Grupo Caiuá,Granular,True,78.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073699,-54.97578599999997,-21.031221999999957,Formação Serra Geral,Fraturada,True,76.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073704,-54.54666699999996,-20.462499999999977,Formação Serra Geral,Fraturada,True,75.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073764,-54.51969699999995,-20.435427999999945,Grupo Caiuá,Granular,True,70.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073780,-54.54306699999995,-20.45640599999996,Formação Serra Geral,Fraturada,True,68.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073796,-54.84993899999995,-22.21171899999996,Formação Serra Geral,Fraturada,True,66.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073802,-54.57836099999997,-19.48994399999998,Grupo Bauru,Granular,True,65.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073812,-55.11164699999995,-20.66782799999993,Formação Serra Geral,Fraturada,True,64.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073864,-54.98544399999997,-21.058302999999967,Formação Serra Geral,Fraturada,True,60.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073872,-54.80048899999997,-22.235593999999935,Formação Serra Geral,Fraturada,True,60.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073875,-54.63758299999995,-22.307943999999964,Formação Serra Geral,Fraturada,True,60.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073883,-54.34972799999997,-22.46307799999994,Formação Serra Geral,Fraturada,True,60.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073881,-54.294221999999934,-22.443888999999956,Formação Serra Geral,Fraturada,True,60.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073894,-54.930871999999965,-21.08755599999995,Formação Serra Geral,Fraturada,True,60.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073897,-54.382068999999944,-21.453055999999947,Formação Serra Geral,Fraturada,True,60.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073919,-55.11514399999999,-20.754318999999953,Formação Serra Geral,Fraturada,True,60.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073929,-54.334457999999984,-22.50006099999996,Grupo Caiuá,Granular,True,60.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073933,-55.03736699999996,-23.977432999999962,Grupo Caiuá,Granular,True,60.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073932,-54.31475599999993,-23.90562799999998,Grupo Caiuá,Granular,True,60.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073947,-54.726155999999946,-22.219077999999968,Formação Serra Geral,Fraturada,True,56.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073954,-54.12587199999996,-22.486785999999938,Grupo Caiuá,Granular,True,55.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500073953,-54.81811099999993,-21.933138999999983,Formação Serra Geral,Fraturada,True,55.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500072997,-52.16748299999995,-21.475855999999965,Grupo Caiuá,Granular,True,120.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500072969,-53.11616699999996,-20.28605299999998,Grupo Caiuá,Granular,True,120.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500072916,-54.71166699999998,-21.50166699999994,Formação Serra Geral,Fraturada,True,120.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500072865,-52.64611099999996,-18.779721999999936,Formação Cachoeirinha,Granular,True,120.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500072846,-53.82870799999995,-22.310643999999968,Grupo Caiuá,Granular,True,120.75,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500072819,-53.22222199999993,-18.241943999999933,Formação Cachoeirinha,Granular,True,125.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500072811,-52.02361099999996,-20.63694399999997,Grupo Caiuá,Granular,True,126.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500072787,-54.69937199999998,-21.904821999999967,Formação Serra Geral,Fraturada,True,128.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500072734,-54.74491399999994,-20.48946099999995,Formação Serra Geral,Fraturada,True,130.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500072706,-54.422755999999936,-21.326885999999945,Formação Serra Geral,Fraturada,True,132.0,False,,False,,False,,False,,False,,False,,,,False,0,PROFUNDIDADE_APENAS,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,False,,False,,False,,,False,0,,0,,,,,Siagas,False,UNKNOWN_SEM_EVIDENCIA_DATADA,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
