well_id,municipality,hydro_unit,domain,layer_code,layer_name,depth_m,vertical_metadata_n,capture_interval_status
3500026996,Ladário,Embasamento Indiferenciado,Fraturada,V02,Formação do poço documentada,61.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027021,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,8.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027029,Três Lagoas,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,42.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027062,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,93.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027090,Nova Andradina,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027146,Nova Andradina,Grupo Caiuá,Granular,V02,Formação do poço documentada,80.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027170,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,206.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027287,São Gabriel do Oeste,Formação Botucatu,Granular,V02,Formação do poço documentada,132.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045235,Laguna Carapã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,148.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500053096,Chapadão do Sul,Formação Cachoeirinha,Granular,V02,Formação do poço documentada,140.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045614,Selvíria,Grupo Caiuá,Granular,V02,Formação do poço documentada,145.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045698,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,120.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023062,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,750.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045627,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,560.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067279,Coxim,Formação Aquidauana,Granular,V02,Formação do poço documentada,325.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023347,Jardim,Formação Aquidauana,Granular,V02,Formação do poço documentada,166.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067280,Coxim,Formação Ponta Grossa,Granular,V02,Formação do poço documentada,254.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067281,Jaraguari,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,300.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067288,Paraíso das Águas,Grupo Caiuá,Granular,V02,Formação do poço documentada,64.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045702,Ivinhema,Grupo Caiuá,Granular,V02,Formação do poço documentada,1100.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027103,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,110.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027251,Fátima do Sul,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,26.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023047,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,64.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027263,Nioaque,Formação Botucatu,Granular,V02,Formação do poço documentada,36.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027271,Ponta Porã,Grupo Caiuá,Granular,V02,Formação do poço documentada,210.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045340,Campo Grande,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067385,Coxim,Formação Furnas,Granular,V02,Formação do poço documentada,115.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067707,Miranda,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,110.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067282,Jaraguari,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,222.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027254,Anastácio,Formação Aquidauana,Granular,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067321,Costa Rica,Grupo Caiuá,Granular,V02,Formação do poço documentada,180.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023149,Amambai,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,114.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022587,Inocência,Grupo Bauru,Granular,V02,Formação do poço documentada,660.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026993,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,550.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022918,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,305.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022684,Amambai,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,160.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022712,Laguna Carapã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,99.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045613,Três Lagoas,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,101.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045704,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,166.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026839,Coxim,Formação Furnas,Granular,V02,Formação do poço documentada,20.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026965,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,80.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027006,Ladário,Embasamento Indiferenciado,Fraturada,V02,Formação do poço documentada,61.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027011,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,40.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027023,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,45.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027042,Ladário,Formação Pantanal,Granular,V02,Formação do poço documentada,61.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027088,Ladário,Grupo Corumbá,Cárstica,V02,Formação do poço documentada,90.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027093,Nioaque,Formação Aquidauana,Granular,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027148,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027175,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,111.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027239,Coxim,Formação Furnas,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027269,Dois Irmãos do Buriti,Formação Aquidauana,Granular,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027290,Glória de Dourados,Grupo Caiuá,Granular,V02,Formação do poço documentada,54.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045155,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,99.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045609,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,140.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045611,Vicentina,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,72.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500053095,São Gabriel do Oeste,Grupo Bauru,Granular,V02,Formação do poço documentada,110.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023290,Brasilândia,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023293,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,92.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027080,Douradina,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023258,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,146.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023303,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,86.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030619,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,28.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045653,Alcinópolis,Grupo Caiuá,Granular,V02,Formação do poço documentada,154.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045650,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,60.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023247,Camapuã,Formação Botucatu,Granular,V02,Formação do poço documentada,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023345,Jardim,Formação Aquidauana,Granular,V02,Formação do poço documentada,100.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045654,Rio Verde de Mato Grosso,Formação Furnas,Granular,V02,Formação do poço documentada,161.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023067,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,8.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027262,Naviraí,Grupo Caiuá,Granular,V02,Formação do poço documentada,102.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067708,Miranda,Formação Aquidauana,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500053078,Angélica,Grupo Caiuá,Granular,V02,Formação do poço documentada,720.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027163,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,266.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045604,Caarapó,Grupo Caiuá,Granular,V02,Formação do poço documentada,78.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022813,Sidrolândia,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,180.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022566,Costa Rica,Grupo Caiuá,Granular,V02,Formação do poço documentada,83.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022875,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,266.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023020,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,111.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027144,Dourados,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,600.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045673,Ivinhema,Grupo Caiuá,Granular,V02,Formação do poço documentada,60.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045708,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500034020,Inocência,Grupo Bauru,Granular,V02,Formação do poço documentada,64.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500068740,Ribas do Rio Pardo,Grupo Caiuá,Granular,V02,Formação do poço documentada,60.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022652,Bodoquena,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026941,Nova Andradina,Grupo Caiuá,Granular,V02,Formação do poço documentada,104.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026947,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,60.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026966,Nova Andradina,Grupo Caiuá,Granular,V02,Formação do poço documentada,60.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026998,Ladário,Embasamento Indiferenciado,Fraturada,V02,Formação do poço documentada,61.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027018,Nova Alvorada do Sul,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027024,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,49.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027095,Fátima do Sul,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,115.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027106,Caarapó,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,73.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027209,Antônio João,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027292,Glória de Dourados,Grupo Caiuá,Granular,V02,Formação do poço documentada,60.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027299,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,110.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027315,Novo Horizonte do Sul,Grupo Caiuá,Granular,V02,Formação do poço documentada,131.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045166,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,154.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045218,Ladário,Embasamento Indiferenciado,Fraturada,V02,Formação do poço documentada,50.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500053088,Miranda,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,40.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023189,Aquidauana,Formação Aquidauana,Granular,V02,Formação do poço documentada,49.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023383,Taquarussu,Grupo Caiuá,Granular,V02,Formação do poço documentada,80.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027259,Caarapó,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023243,Camapuã,Formação Botucatu,Granular,V02,Formação do poço documentada,152.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023296,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,140.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023328,Chapadão do Sul,Formação Cachoeirinha,Granular,V02,Formação do poço documentada,138.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023359,Iguatemi,Grupo Caiuá,Granular,V02,Formação do poço documentada,155.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030624,São Gabriel do Oeste,Grupo Bauru,Granular,V02,Formação do poço documentada,80.0,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030625,São Gabriel do Oeste,Grupo Bauru,Granular,V02,Formação do poço documentada,40.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030627,São Gabriel do Oeste,Grupo Bauru,Granular,V02,Formação do poço documentada,71.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500030631,São Gabriel do Oeste,Grupo Bauru,Granular,V02,Formação do poço documentada,40.0,3,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023253,Camapuã,Formação Botucatu,Granular,V02,Formação do poço documentada,124.8,4,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022739,Ponta Porã,Grupo Caiuá,Granular,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023035,Juti,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023052,Bonito,Grupo Cuiaba,Cárstica,V02,Formação do poço documentada,22.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023076,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,75.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023077,Bonito,Grupo Cuiaba,Fraturada,V02,Formação do poço documentada,53.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067714,Aral Moreira,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023392,Nova Andradina,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022982,Paranaíba,Grupo Bauru,Granular,V02,Formação do poço documentada,180.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500067717,Costa Rica,Grupo Caiuá,Granular,V02,Formação do poço documentada,178.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023260,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,267.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023380,Jateí,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022823,Terenos,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,148.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022851,Itaporã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,60.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022805,Sidrolândia,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,124.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023204,Dois Irmãos do Buriti,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,130.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022570,Inocência,Grupo Bauru,Granular,V02,Formação do poço documentada,216.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022574,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,87.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022618,Dourados,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022636,Aparecida do Taboado,Grupo Caiuá,Granular,V02,Formação do poço documentada,57.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022657,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,140.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022666,Guia Lopes da Laguna,Formação Aquidauana,Granular,V02,Formação do poço documentada,146.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022857,Maracaju,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022887,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,115.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022920,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022937,Angélica,Grupo Caiuá,Granular,V02,Formação do poço documentada,350.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022952,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,153.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022960,Água Clara,Grupo Caiuá,Granular,V02,Formação do poço documentada,55.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022969,Água Clara,Grupo Caiuá,Granular,V02,Formação do poço documentada,62.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023007,Rio Verde de Mato Grosso,Formação Furnas,Granular,V02,Formação do poço documentada,120.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023099,Ribas do Rio Pardo,Grupo Caiuá,Granular,V02,Formação do poço documentada,3366.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023102,São Gabriel do Oeste,Grupo Bauru,Granular,V02,Formação do poço documentada,80.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027135,Pedro Gomes,Formação Ponta Grossa,Granular,V02,Formação do poço documentada,280.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027124,Ribas do Rio Pardo,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022561,Cassilândia,Grupo Bauru,Granular,V02,Formação do poço documentada,215.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022927,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,630.27,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027166,Coxim,Formação Ponta Grossa,Granular,V02,Formação do poço documentada,275.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500045329,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,135.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023159,Aral Moreira,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,2,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026943,Três Lagoas,Grupo Caiuá,Granular,V02,Formação do poço documentada,100.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500026975,Rio Brilhante,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,130.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027002,Itaporã,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,87.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027280,Chapadão do Sul,Formação Cachoeirinha,Granular,V02,Formação do poço documentada,158.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023351,Paranhos,Grupo Caiuá,Granular,V02,Formação do poço documentada,120.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023369,Caarapó,Grupo Caiuá,Granular,V02,Formação do poço documentada,161.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023370,Caarapó,Grupo Caiuá,Granular,V02,Formação do poço documentada,150.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023388,Paranaíba,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,90.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023168,Angélica,Grupo Caiuá,Granular,V02,Formação do poço documentada,112.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023209,Terenos,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,102.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023232,São Gabriel do Oeste,Grupo Bauru,Granular,V02,Formação do poço documentada,125.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023323,Paranaíba,Grupo Bauru,Granular,V02,Formação do poço documentada,77.2,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023394,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,638.0,6,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500023354,Sete Quedas,Grupo Caiuá,Granular,V02,Formação do poço documentada,594.0,5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500027267,Nova Andradina,Grupo Caiuá,Granular,V02,Formação do poço documentada,152.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022822,Terenos,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,146.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
3500022472,Campo Grande,Formação Serra Geral,Fraturada,V02,Formação do poço documentada,150.0,1,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO
