well_id,municipality,hydro_unit,domain,layer_code,layer_name,latest_evidence_date,latest_evidence_age_years,dated_domains_n,time_series_status
3500027111,Naviraí,Grupo Caiuá,Granular,T02,Evidência química datada,2009-07-01,17.161201119803966,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027128,Terenos,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-12-11,16.71492227766484,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027138,Deodápolis,Grupo Caiuá,Granular,T02,Evidência química datada,2009-11-30,16.745039254741712,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027196,Vicentina,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-10-06,16.89562414012608,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027289,Glória de Dourados,Grupo Caiuá,Granular,T02,Evidência química datada,2010-02-08,16.553385764252518,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027291,Glória de Dourados,Grupo Caiuá,Granular,T02,Evidência química datada,2010-02-08,16.553385764252518,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027317,Sidrolândia,Formação Serra Geral,Fraturada,T02,Evidência química datada,2007-12-14,18.708118578752472,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500053097,Bataguassu,Grupo Caiuá,Granular,T02,Evidência química datada,2007-09-13,18.960006023395415,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023182,Anaurilândia,Grupo Caiuá,Granular,T02,Evidência química datada,1980-07-17,46.11730562571442,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023321,Paranaíba,Grupo Bauru,Granular,T02,Evidência química datada,1982-03-23,44.43623072342348,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045672,Três Lagoas,Grupo Caiuá,Granular,T02,Evidência química datada,2011-12-16,14.702560627528285,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500030640,Bandeirantes,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-12-15,16.703970649636886,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045625,Três Lagoas,Grupo Caiuá,Granular,T02,Evidência química datada,2011-01-24,15.595118311806539,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027318,Nova Andradina,Grupo Caiuá,Granular,T02,Evidência química datada,2009-09-01,16.99145088537068,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045652,Rio Brilhante,Formação Serra Geral,Fraturada,T02,Evidência química datada,2010-03-26,16.427442041931045,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045677,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2007-08-21,19.022977884556152,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500053091,Glória de Dourados,Formação Serra Geral,Fraturada,T02,Evidência química datada,2008-05-06,18.313859969746126,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023317,Aparecida do Taboado,Grupo Caiuá,Granular,T02,Evidência química datada,1980-10-20,45.85720446005051,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045621,Ribas do Rio Pardo,Grupo Caiuá,Granular,T02,Evidência química datada,2010-01-25,16.591716462350355,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023142,Amambai,Formação Serra Geral,Fraturada,T02,Evidência química datada,2019-09-10,6.967973332785752,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027068,Maracaju,Formação Serra Geral,Fraturada,T02,Evidência química datada,2007-07-03,19.157135327898587,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027076,Maracaju,Formação Serra Geral,Fraturada,T02,Evidência química datada,2007-07-03,19.157135327898587,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027225,Sidrolândia,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-10-06,16.89562414012608,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045157,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-09-14,16.955858094279826,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045618,Chapadão do Sul,Grupo Caiuá,Granular,T02,Evidência química datada,2011-03-04,15.488339938533988,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045643,Mundo Novo,Grupo Caiuá,Granular,T02,Evidência química datada,2009-03-18,17.448681355537758,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045615,Ribas do Rio Pardo,Grupo Caiuá,Granular,T02,Evidência química datada,2009-07-30,17.0818018166013,3,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027007,Chapadão do Sul,Formação Cachoeirinha,Granular,T02,Evidência química datada,2009-06-06,17.22964879497868,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045648,Ivinhema,Grupo Caiuá,Granular,T02,Evidência química datada,2013-08-14,13.040651074286261,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045666,Bataguassu,Grupo Caiuá,Granular,T02,Evidência química datada,2010-05-24,16.265905528518722,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027316,Nova Andradina,Grupo Caiuá,Granular,T02,Evidência química datada,2009-09-01,16.99145088537068,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500053085,Miranda,Grupo Cuiaba,Fraturada,T02,Evidência química datada,2010-01-01,16.65742623051808,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027157,Ivinhema,Grupo Caiuá,Granular,T02,Evidência química datada,2009-08-27,17.00514042040562,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023287,Brasilândia,Grupo Caiuá,Granular,T02,Evidência química datada,1978-09-29,47.91611052930587,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026928,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2008-12-09,17.71973414922962,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045603,Itaporã,Formação Serra Geral,Fraturada,T02,Evidência química datada,2012-07-05,14.149503412116607,3,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045608,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2010-05-11,16.301498319609575,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045675,Rio Brilhante,Grupo Caiuá,Granular,T02,Evidência química datada,2010-03-26,16.427442041931045,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045693,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-09-28,16.91752739618199,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045705,Três Lagoas,Grupo Caiuá,Granular,T02,Evidência química datada,2012-09-04,13.982491084690308,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045707,Três Lagoas,Grupo Caiuá,Granular,T02,Evidência química datada,2012-07-10,14.135813877081665,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065038,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2016-07-18,10.113828483815547,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065055,Fátima do Sul,Formação Serra Geral,Fraturada,T02,Evidência química datada,2016-06-13,10.209655229060145,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065062,Japorã,Grupo Caiuá,Granular,T02,Evidência química datada,2016-05-02,10.324647323353663,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065071,Rio Verde de Mato Grosso,Formação Furnas,Granular,T02,Evidência química datada,2015-08-17,11.033765238163685,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065057,Figueirão,Formação Botucatu,Granular,T02,Evidência química datada,2015-11-23,10.765450351478812,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500022590,Alcinópolis,Grupo Caiuá,Granular,T02,Evidência química datada,2004-08-02,22.073006290341347,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023068,Itaporã,Formação Serra Geral,Fraturada,T02,Evidência química datada,2003-10-23,22.850571880326083,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023124,Jardim,Grupo Cuiaba,Cárstica,T02,Evidência química datada,2004-08-06,22.062054662313393,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065089,Camapuã,Formação Botucatu,Granular,T02,Evidência química datada,2019-09-05,6.9816628678206945,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065124,São Gabriel do Oeste,Grupo Bauru,Granular,T02,Evidência química datada,2019-09-09,6.97071123979274,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065023,Camapuã,Formação Botucatu,Granular,T02,Evidência química datada,2016-01-19,10.609389652080466,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065001,Água Clara,Grupo Caiuá,Granular,T02,Evidência química datada,2016-12-23,9.681239176711363,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065006,Antônio João,Formação Serra Geral,Fraturada,T02,Evidência química datada,2016-02-22,10.516300813842857,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065014,Bataguassu,Grupo Caiuá,Granular,T02,Evidência química datada,2016-02-22,10.516300813842857,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065021,Caarapó,Grupo Caiuá,Granular,T02,Evidência química datada,2016-06-30,10.16311080994134,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500065027,Campo Grande,Formação Serra Geral,Fraturada,T02,Evidência química datada,2016-04-14,10.373929649479456,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026956,Caarapó,Grupo Caiuá,Granular,T02,Evidência química datada,2009-03-20,17.44320554152378,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500026987,Nova Andradina,Grupo Caiuá,Granular,T02,Evidência química datada,2009-08-27,17.00514042040562,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027010,Ponta Porã,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-07-15,17.122870421706125,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027022,Itaporã,Formação Serra Geral,Fraturada,T02,Evidência química datada,2009-10-26,16.84086599998631,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027038,Selvíria,Grupo Caiuá,Granular,T02,Evidência química datada,2009-08-28,17.002402513398632,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027107,Maracaju,Formação Serra Geral,Fraturada,T02,Evidência química datada,2010-01-13,16.62457134643422,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027140,Dourados,Formação Serra Geral,Fraturada,T02,Evidência química datada,2010-05-10,16.304236226616563,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500027159,Maracaju,Formação Serra Geral,Fraturada,T02,Evidência química datada,2010-04-26,16.3425669247144,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045119,Dourados,Formação Serra Geral,Fraturada,T02,Evidência química datada,2008-05-06,18.313859969746126,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500045616,Água Clara,Grupo Caiuá,Granular,T02,Evidência química datada,2010-10-25,15.844267849442494,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500053082,Porto Murtinho,Formação Pantanal,Granular,T02,Evidência química datada,2010-12-09,15.72106203412801,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023256,Ribas do Rio Pardo,Formação Serra Geral,Fraturada,T02,Evidência química datada,2019-04-27,7.340328685736189,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
3500023393,Naviraí,Grupo Caiuá,Granular,T02,Evidência química datada,1975-02-10,51.54931312757962,2,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA
