cell_id,scale_km2,vt_n_wells,V01_depth_positive_n,V02_formation_n,V03_penetration_n,V04_hydraulic_condition_n,V05_capture_type_n,V06_top_base_raw_n,V07_diameter_n,V08_screen_interval_n,T01_test_dated_n,T02_chemistry_dated_n,T03_level_dated_n,T04_any_dated_n,T05_multi_domain_dated_n,T06_rimas_registered_n,T07_series_demonstrated_n,latest_evidence_age_median_years,latest_evidence_age_p90_years,dated_distinct_years_n,dated_dataset_span_years,depth_median_m,depth_p10_m,depth_p90_m,top_base_raw_thickness_median_m,capture_interval_status,time_series_status,V01_depth_positive_pct_of_wells,V02_formation_pct_of_wells,V03_penetration_pct_of_wells,V04_hydraulic_condition_pct_of_wells,V05_capture_type_pct_of_wells,V06_top_base_raw_pct_of_wells,V07_diameter_pct_of_wells,T01_test_dated_pct_of_wells,T02_chemistry_dated_pct_of_wells,T03_level_dated_pct_of_wells,T04_any_dated_pct_of_wells,T05_multi_domain_dated_pct_of_wells,T06_rimas_registered_pct_of_wells
SCALE-250-O00-00078,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00079,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00080,250,8,8,1,0,0,0,0,0,0,1,1,0,1,1,0,0,20.85737557923845,20.85737557923845,2,0.9965981505438167,86.0,77.0,238.5999999999999,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,12.5,12.5,0.0
SCALE-250-O00-00081,250,34,32,22,3,3,3,0,3,0,21,5,0,21,5,0,0,25.90060028611128,45.97219655434403,12,34.72761247664223,115.9,68.2,132.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,94.11764705882352,64.70588235294117,8.823529411764707,8.823529411764707,8.823529411764707,0.0,8.823529411764707,61.76470588235294,14.705882352941178,0.0,61.76470588235294,14.705882352941178,0.0
SCALE-250-O00-00082,250,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,30.0,30.0,30.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-250-O00-00083,250,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,77.0,69.8,84.2,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-250-O00-00084,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00085,250,15,15,8,2,2,2,2,7,0,12,3,0,12,3,0,0,42.98787791672656,48.37197204596946,6,38.24856088762945,130.0,120.0,213.0,150.5,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,53.333333333333336,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,46.666666666666664,80.0,20.0,0.0,80.0,20.0,0.0
SCALE-250-O00-00086,250,4,4,2,0,0,0,0,1,0,1,0,0,1,0,0,0,38.19654065449667,38.19654065449667,1,,96.0,59.0,159.60000000000002,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,50.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,25.0,0.0,0.0
SCALE-250-O00-00087,250,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,38.82899717311101,38.82899717311101,1,,114.5,114.5,114.5,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0
SCALE-250-O00-00088,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00089,250,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,110.0,110.0,110.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-250-O00-00090,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-250-O00-00091,250,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,93.0,93.0,93.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-250-O00-00092,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-250-O00-00093,250,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,140.0,90.8,150.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-250-O00-00094,250,7,7,2,1,1,1,0,0,0,2,0,0,2,0,1,0,22.9422917650602,38.5954537054149,2,39.13290485088674,80.0,74.4,112.00000000000001,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,28.57142857142857,14.285714285714285,14.285714285714285,14.285714285714285,0.0,0.0,28.57142857142857,0.0,0.0,28.57142857142857,0.0,14.285714285714285
SCALE-250-O00-00095,250,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,47.76552564392151,47.76552564392151,1,,120.0,120.0,120.0,70.0,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0
SCALE-250-O00-00096,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00097,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00098,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00099,250,2,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,45.56972422431672,45.56972422431672,1,,97.0,78.6,115.4,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0
SCALE-250-O00-00100,250,2,2,2,0,0,0,0,0,0,2,0,0,2,0,0,0,21.222886164671415,24.732882947630685,2,8.774991957398166,108.0,108.0,108.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
SCALE-250-O00-00101,250,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-250-O00-00102,250,5,3,2,0,0,0,0,0,0,2,1,0,2,1,0,0,12.664188860825341,16.231134109529968,2,9.161036845383546,110.0,82.0,110.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,60.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,0.0,40.0,20.0,0.0
SCALE-250-O00-00103,250,3,3,2,0,0,0,0,0,0,2,2,0,2,2,0,0,17.122870421706125,17.122870421706125,1,0.26831488668487374,148.0,49.6,148.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,0.0,66.66666666666666,66.66666666666666,0.0
SCALE-250-O00-00104,250,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,100.0,100.0,100.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-250-O00-00105,250,7,5,4,1,1,1,0,1,0,4,1,0,4,1,0,0,42.50600628349658,44.99175205514145,4,28.98348357598034,120.0,117.6,171.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,71.42857142857143,57.14285714285714,14.285714285714285,14.285714285714285,14.285714285714285,0.0,14.285714285714285,57.14285714285714,14.285714285714285,0.0,57.14285714285714,14.285714285714285,0.0
SCALE-250-O00-00106,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00107,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00108,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00109,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00110,250,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,72.0,62.4,78.4,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-250-O00-00111,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00112,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00113,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00114,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00115,250,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,32.394915706688025,32.394915706688025,1,,108.0,108.0,108.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0
SCALE-250-O00-00116,250,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,29.68164986276241,29.68164986276241,1,,100.0,100.0,100.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
SCALE-250-O00-00117,250,2,2,2,1,1,1,1,1,0,1,0,0,1,0,0,0,8.167176601846718,8.167176601846718,1,,137.0,126.6,147.4,141.0,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0
SCALE-250-O00-00118,250,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,110.0,110.0,110.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-250-O00-00119,250,18,18,15,6,6,6,9,6,0,15,6,0,15,6,0,0,39.748933927459156,47.15551996276446,10,31.5187854644517,150.0,111.4,153.3,125.0,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,83.33333333333334,33.33333333333333,33.33333333333333,33.33333333333333,50.0,33.33333333333333,83.33333333333334,33.33333333333333,0.0,83.33333333333334,33.33333333333333,0.0
SCALE-250-O00-00120,250,16,16,2,2,2,2,2,3,0,3,2,0,4,1,0,0,17.28166902811146,17.390911517690302,1,0.47913372622298883,130.0,71.5,650.7,67.0,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,12.5,12.5,12.5,12.5,12.5,18.75,18.75,12.5,0.0,25.0,6.25,0.0
SCALE-250-O00-00121,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00122,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00123,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00124,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00125,250,15,15,9,4,4,3,0,4,0,10,2,0,10,2,0,0,29.286022300252572,37.36449071507286,9,26.60150447990034,115.0,68.0,129.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,60.0,26.666666666666668,26.666666666666668,20.0,0.0,26.666666666666668,66.66666666666666,13.333333333333334,0.0,66.66666666666666,13.333333333333334,0.0
SCALE-250-O00-00126,250,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,100.0,100.0,100.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-250-O00-00127,250,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,14.781959930730952,14.781959930730952,2,2.0205753711575185,90.0,90.0,90.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0
SCALE-250-O00-00128,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00129,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00130,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00131,250,34,33,27,0,0,0,1,0,0,26,1,0,26,1,0,0,34.95485875822227,52.55001813863392,13,45.82161166895966,140.0,100.0,328.1000000000001,305.0,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,97.05882352941177,79.41176470588235,0.0,0.0,0.0,2.941176470588235,0.0,76.47058823529412,2.941176470588235,0.0,76.47058823529412,2.941176470588235,0.0
SCALE-250-O00-00132,250,12,11,9,1,1,1,1,0,0,8,1,0,8,1,0,0,32.712512919498685,45.88650006502529,5,29.470831023224296,144.0,100.0,150.0,144.8,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,91.66666666666666,75.0,8.333333333333332,8.333333333333332,8.333333333333332,8.333333333333332,0.0,66.66666666666666,8.333333333333332,0.0,66.66666666666666,8.333333333333332,0.0
SCALE-250-O00-00133,250,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,0,,100.0,100.0,100.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-250-O00-00134,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00135,250,13,13,7,1,1,1,1,5,0,5,1,0,5,1,0,0,22.06753047632737,41.00782356927247,5,25.807511447873672,90.0,64.2,108.0,3.0,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,53.84615384615385,7.6923076923076925,7.6923076923076925,7.6923076923076925,7.6923076923076925,38.46153846153847,38.46153846153847,7.6923076923076925,0.0,38.46153846153847,7.6923076923076925,0.0
SCALE-250-O00-00136,250,3,3,1,0,0,0,0,0,0,1,1,0,1,1,0,0,16.701232742629895,16.701232742629895,1,0.07939930320266672,100.0,78.4,100.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,0.0
SCALE-250-O00-00137,250,19,18,11,2,3,3,3,0,0,11,7,0,11,7,0,0,18.431589971046634,39.17671136299855,9,27.179202858374914,150.0,100.0,261.0000000000001,89.0,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,94.73684210526315,57.89473684210527,10.526315789473683,15.789473684210526,15.789473684210526,15.789473684210526,0.0,57.89473684210527,36.84210526315789,0.0,57.89473684210527,36.84210526315789,0.0
SCALE-250-O00-00138,250,8,5,1,2,2,2,2,2,0,2,2,0,2,2,0,0,14.427400973325941,17.838833104033622,3,8.534056140783179,667.0,78.8,748.6,156.0,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,62.5,12.5,25.0,25.0,25.0,25.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0
SCALE-250-O00-00139,250,9,9,2,2,2,1,1,1,0,3,3,0,3,3,0,0,16.89562414012608,16.937240326632306,3,21.16949697803514,79.0,69.2,126.0,71.0,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,22.22222222222222,22.22222222222222,22.22222222222222,11.11111111111111,11.11111111111111,11.11111111111111,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,0.0
SCALE-250-O00-00140,250,17,17,4,1,1,1,1,1,0,4,0,0,4,0,0,0,26.4919881996208,45.54809475896151,3,36.70985714970191,80.0,64.0,120.0,89.0,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,23.52941176470588,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647,23.52941176470588,0.0,0.0,23.52941176470588,0.0,0.0
SCALE-250-O00-00141,250,24,23,0,0,0,0,0,0,0,1,1,0,1,1,0,0,17.44320554152378,17.44320554152378,2,0.4298514000971957,80.0,56.8,101.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,95.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,4.166666666666666,0.0,4.166666666666666,4.166666666666666,0.0
SCALE-250-O00-00142,250,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,75.0,71.0,79.0,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCALE-250-O00-00143,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00144,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00145,250,4,4,1,2,2,1,1,2,0,2,1,0,2,1,0,0,23.38035688617836,33.62560490632936,2,25.61312005037749,114.0,107.0,114.0,80.0,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,100.0,25.0,50.0,50.0,25.0,25.0,50.0,50.0,25.0,0.0,50.0,25.0,0.0
SCALE-250-O00-00146,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00147,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00148,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
SCALE-250-O00-00149,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,,,UNKNOWN_SEM_INTERVALO_DE_FILTRO_DEMONSTRADO,UNKNOWN_SERIE_TEMPORAL_NAO_ADQUIRIDA,,,,,,,,,,,,,
