well_id,municipality,aquifer,static_level_m,zero_requires_review,measurement_date,source,evidence_code,latitude,longitude
3500073210,Bandeirantes,Serra geral,26.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.650832999999977,-54.30555599999997
3500073205,Camapuã,Botucatu,13.75,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.58908299999996,-54.036666999999966
3500073196,Itaquiraí,Bauru,23.58,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.583221999999978,-54.19730599999997
3500073219,Água Clara,Bauru,14.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.44921899999997,-52.84618899999998
3500073257,Cassilândia,Bauru,22.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.957071999999982,-52.096821999999975
3500073256,Chapadão do Sul,Bauru,74.55,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.804791999999964,-52.590810999999974
3500073283,Dourados,Bauru,2.69,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.122499999999945,-55.20394399999998
3500073268,Campo Grande,Botucatu,4.6,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.50590599999998,-54.61091099999993
3500073288,Ivinhema,Bauru,10.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.23546699999997,-53.87499999999994
3500073322,Brasilândia,Bauru,54.9,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.97365599999995,-52.525485999999944
3500073319,Campo Grande,Bauru,50.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.735074999999938,-54.30273599999998
3500073315,Bandeirantes,Bauru,10.58,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.70074399999993,-54.32944699999996
3500073344,Itaquiraí,Bauru,31.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.33595299999996,-54.14597199999997
3500073329,Dourados,Bauru,6.25,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.987971999999957,-55.16122199999995
3500073365,Dourados,Bauru,12.86,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.91793599999994,-55.11099399999995
3500073395,Campo Grande,Serra geral,12.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.448332999999934,-54.63805599999995
3500073392,Itaquiraí,Bauru,29.64,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.52662799999996,-54.11134199999998
3500073390,Itaquiraí,Bauru,12.68,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.37853599999994,-54.12835599999994
3500073386,Sidrolândia,Serra geral,10.61,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.13735799999995,-54.78116899999998
3500073404,Dourados,Serra geral,14.62,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.23952799999995,-54.799499999999966
3500073400,Itaporã,Serra geral,20.05,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.02702499999998,-54.70473899999996
3500073407,Selvíria,Serra geral,18.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.36252799999994,-51.42752799999994
3500073429,Campo Grande,Bauru,17.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.47394399999996,-54.47605599999997
3500073427,Naviraí,Bauru,25.8,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.033710999999983,-54.19208599999996
3500073451,Campo Grande,Serra geral,25.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.43281099999996,-54.59288899999996
3500073465,Jateí,Bauru,17.02,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.49656099999993,-54.21406699999994
3500073463,Itaporã,Serra geral,53.82,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.088832999999966,-54.72072199999997
3500073462,Brasilândia,Bauru,7.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.463896999999974,-52.14417199999997
3500073466,Glória de Dourados,Bauru,19.23,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.53359999999998,-54.115016999999966
3500073494,Nova Andradina,Serra geral,52.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.240227999999945,-53.341174999999964
3500073500,Campo Grande,Serra geral,18.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.50476699999996,-54.60283899999996
3500073498,Sidrolândia,Serra geral,15.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.75891699999994,-55.128949999999975
3500073512,Itaporã,Serra geral,12.78,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.058224999999936,-54.72453299999995
3500073514,Dourados,Serra geral,10.47,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.12916699999994,-54.348055999999985
3500073519,Sidrolândia,Serra geral,2.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.78319199999993,-54.733274999999935
3500073527,Amambai,Serra geral,22.45,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.10402799999997,-55.230118999999945
3500073529,Itaporã,Botucatu,28.61,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.097505999999953,-54.795488999999975
3500073535,Fátima do Sul,Serra geral,20.83,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.367666999999983,-54.337471999999934
3500073534,Dourados,Serra geral,11.56,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.175638999999933,-55.203832999999975
3500073549,Maracaju,Serra geral,3.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.388027999999963,-55.55719399999998
3500073558,Campo Grande,Serra geral,10.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.414721999999927,-54.603332999999964
3500027103,Campo Grande,Serra geral,16.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.436943999999983,-54.61805599999997
3500073592,Itaporã,Serra geral,10.53,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.898621999999932,-54.86781399999995
3500073595,Dourados,Serra geral,5.43,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.153138999999953,-54.51399999999995
3500073630,Sidrolândia,Serra geral,9.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.016538999999966,-55.087455999999975
3500073644,Aparecida do Taboado,Bauru,29.3,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.92635299999995,-51.11588299999994
3500073643,Itaquiraí,Bauru,19.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.523860999999954,-54.084082999999964
3500073641,Itaquiraí,Bauru,24.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.494168999999943,-54.15399699999995
3500073645,Aparecida do Taboado,Bauru,41.3,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.03602799999993,-51.085252999999966
3500073665,Bandeirantes,Serra geral,23.07,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.831335999999965,-54.375107999999955
3500073694,Jateí,Bauru,16.91,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.51356099999998,-54.31982499999998
3500073695,Água Clara,Bauru,8.9,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.712816999999973,-52.71409199999994
3500073706,Dourados,Serra geral,7.34,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.039721999999927,-54.46488899999997
3500073716,Sidrolândia,Serra geral,9.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.901718999999957,-54.95525599999996
3500073725,Glória de Dourados,Bauru,33.68,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.48330599999997,-54.15955599999995
3500073734,Angélica,Bauru,3.48,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.220757999999933,-53.77612799999997
3500073732,Três Lagoas,Bauru,32.54,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.127955999999926,-51.98027499999995
3500073748,Dourados,Serra geral,48.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.226110999999946,-54.82277799999997
3500073747,Jaraguari,Serra geral,26.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.16055599999993,-54.47444399999995
3500073754,Fátima do Sul,Bauru,17.73,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.37786099999994,-54.34333299999997
3500073752,Sidrolândia,Serra geral,5.3,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.086555999999973,-55.19966699999998
3500073757,Sidrolândia,Serra geral,7.3,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.76009399999998,-55.12124699999998
3500073762,Vicentina,Serra geral,21.7,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.51041699999996,-54.428818999999976
3500073808,Amambai,Bauru,35.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.465768999999966,-55.06431399999997
3500073807,Dourados,Serra geral,13.39,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.239305999999942,-54.73836099999994
3500073806,Dourados,Serra geral,8.35,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.218091999999956,-54.73383299999995
3500073813,Itaporã,Serra geral,13.1,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.04885799999994,-54.75139999999993
3500073818,Dourados,Bauru,12.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.172777999999937,-55.10388899999998
3500073832,Dourados,Serra geral,40.56,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.218160999999952,-54.79596099999998
3500073830,Aparecida do Taboado,Bauru,14.95,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.05570599999993,-51.11224199999998
3500073835,Itaporã,Serra geral,18.84,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.06860599999993,-54.84087199999993
3500073843,São Gabriel do Oeste,Botucatu,0.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.37916699999994,-54.571666999999934
3500073856,Glória de Dourados,Bauru,10.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.373896999999943,-54.26117799999997
3500073849,Aparecida do Taboado,Bauru,7.63,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.05786699999993,-51.107902999999965
3500073887,Rio Verde de Mato Grosso,Furnas,24.36,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.88514399999997,-54.83961899999997
3500073901,Taquarussu,Bauru,5.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.48732499999994,-53.34446399999996
3500073906,Brasilândia,Bauru,29.4,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.64362799999998,-52.87963599999995
3500073916,Paranhos,Bauru,23.98,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.93375599999996,-55.41656399999994
3500073915,Eldorado,Bauru,24.82,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.78108599999996,-54.28241099999997
3500072995,Brasilândia,Bauru,56.4,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.47129999999993,-52.18127199999998
3500072993,Brasilândia,Bauru,37.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.46902799999998,-52.16241699999995
3500072967,Selvíria,Serra geral,59.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.106641999999965,-51.69101699999993
3500072965,Aparecida do Taboado,Bauru,52.23,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.08933099999996,-51.29959999999994
3500072949,Chapadão do Sul,Bauru,49.8,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.73399999999998,-52.738999999999976
3500072914,Aquidauana,Furnas,46.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.46789999999993,-55.806366999999966
3500072910,Paranaíba,Serra geral,37.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.700538999999935,-51.178916999999956
3500072907,Campo Grande,Serra geral,12.4,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.454805999999962,-54.616416999999956
3500072904,Três Lagoas,Serra geral,1.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.79786699999994,-51.64392499999997
3500072889,Três Lagoas,Bauru,27.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.799721999999974,-51.87277799999998
3500072887,Três Lagoas,Serra geral,29.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.757049999999936,-51.66801899999996
3500072878,Campo Grande,Serra geral,14.33,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.49955799999998,-54.63654199999996
3500072871,Três Lagoas,Bauru,40.15,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.810516999999948,-51.74624699999998
3500072834,Campo Grande,Serra geral,5.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.52463599999993,-54.58627199999995
3500072791,Dourados,Serra geral,5.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.178180999999938,-54.46888599999994
3500072759,Caarapó,Serra geral,14.02,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.53305599999993,-54.715893999999935
3500072723,Campo Grande,Serra geral,50.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.467693999999938,-54.72012799999993
3500072704,Rochedo,Botucatu,34.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.096527999999978,-54.83916099999993
3500072667,Dois Irmãos do Buriti,Serra geral,49.6,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.79198299999996,-55.18748899999997
3500072665,Paraíso das Águas,Bauru,92.97,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.33140599999996,-53.29405299999996
3500072654,Campo Grande,Serra geral,24.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.491360999999927,-54.55330799999996
3500072650,Paraíso das Águas,Bauru,97.8,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.37799999999993,-52.93544399999996
3500072643,Rio Brilhante,Serra geral,6.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.810671999999954,-54.57091099999997
3500072626,Sonora,Furnas,19.83,False,UNKNOWN,SIAGAS_MS_20260814,E04,-17.636013999999932,-54.76014699999996
3500072588,Laguna Carapã,Serra geral,9.1,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.887918999999954,-54.960635999999965
3500072577,Anaurilândia,Bauru,35.99,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.199299999999937,-52.93650799999995
3500072571,Sidrolândia,Serra geral,17.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.95164699999998,-54.83544699999993
3500072541,Jateí,Serra geral,11.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.476610999999934,-54.31111899999996
3500072525,Aparecida do Taboado,Bauru,48.26,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.113593999999978,-51.17717799999997
3500072473,Campo Grande,Botucatu,4.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.49203099999994,-54.67298899999997
3500072393,Aparecida do Taboado,Serra geral,83.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.04002799999995,-51.110638999999935
3500072361,Aral Moreira,Serra geral,8.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.956293999999957,-55.49057499999998
3500072355,Bela Vista,Serra geral,36.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.066130999999928,-56.04049699999996
3500072349,Água Clara,Serra geral,18.3,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.423868999999968,-52.869921999999974
3500072347,São Gabriel do Oeste,Botucatu,21.65,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.345657999999958,-54.67061099999995
3500072297,Camapuã,Botucatu,25.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.539885999999967,-54.042066999999975
3500072281,Campo Grande,Botucatu,146.95,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.40067199999993,-54.66999199999998
3500072275,Camapuã,Botucatu,5.6,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.53461699999997,-54.04118299999993
3500072224,Nova Alvorada do Sul,Serra geral,24.6,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.58166699999998,-54.237499999999955
3500072152,Campo Grande,Botucatu,8.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.48263099999997,-54.74493899999993
3500072150,Campo Grande,Serra geral,14.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.884346999999934,-54.504610999999954
3500072130,Aparecida do Taboado,Bauru,48.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.113080999999966,-51.17788899999994
3500072118,Sidrolândia,Serra geral,120.25,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.83079699999996,-54.767030999999974
3500072017,Caarapó,Serra geral,30.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.609346999999957,-54.81574399999994
3500072012,Dourados,Botucatu,158.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.221180999999945,-54.724924999999985
3500073024,São Gabriel do Oeste,Botucatu,35.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.466991999999948,-54.63398099999995
3500073022,São Gabriel do Oeste,Botucatu,7.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.441460999999947,-54.564074999999946
3500073008,Laguna Carapã,Serra geral,12.41,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.46384699999993,-55.025991999999974
3500073041,Dourados,Serra geral,23.74,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.309166999999945,-54.787499999999966
3500073079,Bataguassu,Bauru,31.45,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.715791999999965,-52.43135799999993
3500073072,Douradina,Serra geral,65.8,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.094221999999945,-54.577002999999934
3500073071,Dourados,Serra geral,8.65,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.222055999999952,-54.721082999999965
3500073093,Campo Grande,Serra geral,19.8,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.607727999999952,-54.581046999999955
3500073106,Três Lagoas,Bauru,27.27,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.764718999999957,-51.66882799999996
3500073133,Rochedo,Serra geral,68.1,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.887602999999956,-54.46716699999996
3500073126,Dois Irmãos do Buriti,Botucatu,62.3,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.491480999999965,-55.34120299999995
3500073160,Itaquiraí,Bauru,20.01,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.582177999999942,-54.19813599999998
3500073152,Camapuã,Botucatu,9.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.530396999999937,-54.04262199999994
3500073150,Campo Grande,Serra geral,9.9,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.501630999999975,-54.612124999999935
3500073149,Campo Grande,Serra geral,84.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.517802999999958,-54.68377499999997
3500073166,Dourados,Serra geral,8.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.172777999999937,-55.10777799999994
3500073186,Itaporã,Serra geral,4.45,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.928277999999978,-54.76813899999996
3500073180,Ponta Porã,Serra geral,14.04,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.462957999999958,-55.737127999999984
3500073204,Ivinhema,Bauru,12.75,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.338152999999977,-53.84261899999996
3500073200,Glória de Dourados,Bauru,40.7,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.505627999999945,-54.121321999999964
3500073216,Coxim,Furnas,22.18,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.52297199999998,-54.741777999999954
3500073234,Campo Grande,Serra geral,11.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.459721999999942,-54.63694399999997
3500073230,Caarapó,Serra geral,18.25,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.493499999999983,-54.864277999999956
3500073229,Douradina,Serra geral,12.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.105155999999965,-54.582041999999944
3500073228,Caarapó,Serra geral,10.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.505280999999968,-54.86431099999999
3500073264,Campo Grande,Serra geral,19.72,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.463518999999962,-54.55825599999997
3500073262,Ribas do Rio Pardo,Bauru,64.12,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.453266999999983,-53.93895599999996
3500073292,Fátima do Sul,Serra geral,6.37,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.33122199999997,-54.60798599999998
3500073290,Nova Andradina,Bauru,31.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.273049999999955,-53.366938999999945
3500073299,Caarapó,Serra geral,9.33,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.749710999999934,-54.73937499999994
3500073297,Ponta Porã,Serra geral,17.42,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.544427999999982,-55.726057999999966
3500073320,Três Lagoas,Bauru,23.7,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.746077999999954,-51.664038999999946
3500073318,Sidrolândia,Serra geral,20.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.725310999999977,-55.136530999999934
3500073314,Bandeirantes,Bauru,28.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.67201099999994,-54.29187799999994
3500073335,Fátima do Sul,Serra geral,24.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.350068999999962,-54.54334199999994
3500073334,Dourados,Serra geral,16.8,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.309016999999983,-54.77721699999995
3500073378,Jaraguari,Serra geral,16.93,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.198193999999944,-54.54838099999995
3500073393,Eldorado,Bauru,25.94,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.744843999999944,-54.29539399999993
3500073387,Santa Rita do Pardo,Serra geral,10.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.49519399999997,-52.39299999999997
3500073402,Campo Grande,Bauru,17.25,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.377771999999936,-54.56040299999995
3500073399,Itaporã,Serra geral,6.46,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.932060999999976,-54.76391399999994
3500073411,Campo Grande,Serra geral,73.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.538043999999957,-54.673607999999945
3500073424,Chapadão do Sul,Bauru,47.71,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.79484199999996,-52.61986899999994
3500073421,Campo Grande,Serra geral,16.87,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.515660999999966,-54.62153299999994
3500073420,Itaquiraí,Bauru,20.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-23.313338999999928,-54.06124399999993
3500073418,São Gabriel do Oeste,Botucatu,16.88,False,UNKNOWN,SIAGAS_MS_20260814,E04,-19.400555999999938,-54.57608299999998
3500073444,Sidrolândia,Serra geral,30.05,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.719524999999976,-55.134143999999935
3500073449,Dourados,Serra geral,9.62,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.126166999999953,-54.34686099999993
3500073483,Jaraguari,Serra geral,62.75,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.070138999999926,-54.505071999999984
3500073497,Bataguassu,Bauru,4.71,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.721371999999974,-52.26940799999994
3500073495,Glória de Dourados,Bauru,32.86,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.487499999999955,-54.16972199999998
3500073488,Laguna Carapã,Serra geral,16.53,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.555316999999945,-55.14535299999994
3500073501,Brasilândia,Bauru,43.95,False,UNKNOWN,SIAGAS_MS_20260814,E04,-21.217366999999967,-51.987157999999965
3500073518,Caarapó,Serra geral,15.07,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.476357999999948,-54.916413999999975
3500073516,Juti,Serra geral,10.04,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.652221999999938,-54.67916699999995
3500073538,Deodápolis,Serra geral,27.32,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.265796999999964,-54.192188999999985
3500073547,Rochedo,Botucatu,34.18,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.00307799999996,-54.78481399999998
3500073556,Taquarussu,Bauru,6.2,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.486832999999933,-53.358499999999935
3500027251,Fátima do Sul,Serra geral,3.5,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.372499999999945,-54.52222199999994
3500045340,Campo Grande,Serra geral,9.0,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.423610999999937,-54.54249999999996
3500072882,Batayporã,,9.8,False,UNKNOWN,SIAGAS_MS_20260814,E04,-22.284910999999965,-53.28537799999998
3500072357,Pedro Gomes,,28.6,False,UNKNOWN,SIAGAS_MS_20260814,E04,-18.10303099999993,-54.573635999999965
3500073570,Campo Grande,,27.6,False,UNKNOWN,SIAGAS_MS_20260814,E04,-20.429449999999974,-54.64002199999993
