well_id,municipality,aquifer,test_type,test_date,source,evidence_code,latitude,longitude
3500030623,São Gabriel do Oeste,Serra geral,Rebaixamento,2008-06-03,SGB_HIDRO_MS_2024_POCOS,E07,-19.36749999999995,-54.604443999999944
3500030638,Corguinho,Aquidauana,Rebaixamento,2009-05-04,SGB_HIDRO_MS_2024_POCOS,E07,-19.828610999999967,-54.83472199999994
3500022668,Nova Alvorada do Sul,Serra geral,Rebaixamento,2005-04-11,SGB_HIDRO_MS_2024_POCOS,E07,-21.434443999999928,-54.40194399999996
3500022707,Iguatemi,Caiua,Rebaixamento,2000-10-23,SGB_HIDRO_MS_2024_POCOS,E07,-23.66722199999998,-54.56583299999994
3500022726,Ponta Porã,Serra geral,Rebaixamento,1964-01-02,SGB_HIDRO_MS_2024_POCOS,E07,-22.539165999999966,-55.71916599999997
3500022728,Ponta Porã,Serra geral,Rebaixamento,1973-03-01,SGB_HIDRO_MS_2024_POCOS,E07,-22.53805499999993,-55.72444399999995
3500022735,Ponta Porã,Serra geral,Rebaixamento,1991-09-23,SGB_HIDRO_MS_2024_POCOS,E07,-22.508332999999936,-55.71916599999997
3500022736,Ponta Porã,Serra geral,Rebaixamento,1987-04-08,SGB_HIDRO_MS_2024_POCOS,E07,-22.574999999999932,-55.68999999999994
3500023014,Japorã,Caiua,Rebaixamento,2002-02-10,SGB_HIDRO_MS_2024_POCOS,E07,-23.839721999999938,-54.511387999999954
3500023054,Bonito,Cuiaba,Rebaixamento,1983-03-13,SGB_HIDRO_MS_2024_POCOS,E07,-21.08888799999994,-56.45222199999995
3500023070,Bonito,Cuiaba,Rebaixamento,1994-04-04,SGB_HIDRO_MS_2024_POCOS,E07,-21.111665999999957,-56.49472199999997
3500023075,Bonito,Cuiaba,Rebaixamento,2005-05-05,SGB_HIDRO_MS_2024_POCOS,E07,-21.124443999999983,-56.49555499999997
3500067700,Laguna Carapã,Serra geral,Rebaixamento,2018-06-29,SGB_HIDRO_MS_2024_POCOS,E07,-22.749721999999963,-55.17666699999995
3500030633,Rio Verde de Mato Grosso,Ponta grossa,Rebaixamento,1976-06-30,SGB_HIDRO_MS_2024_POCOS,E07,-18.928610999999933,-54.85388899999998
3500023203,Dois Irmãos do Buriti,Guarani,Rebaixamento,,SGB_HIDRO_MS_2024_POCOS,E07,-20.734999999999957,-55.45416599999999
3500023169,Angélica,Bauru,Rebaixamento,,SGB_HIDRO_MS_2024_POCOS,E07,-22.167776999999944,-53.78083299999997
3500023254,Camapuã,Guarani,Rebaixamento,1987-07-10,SGB_HIDRO_MS_2024_POCOS,E07,-19.526665999999977,-54.040276999999946
3500023385,Taquarussu,Caiua,Escalonado,1990-06-22,SGB_HIDRO_MS_2024_POCOS,E07,-22.562499999999943,-53.39166599999999
3500022588,Alcinópolis,Guarani,Rebaixamento,1982-03-05,SGB_HIDRO_MS_2024_POCOS,E07,-18.32361099999997,-53.71333299999998
3500022593,Camapuã,Guarani,Rebaixamento,1965-02-02,SGB_HIDRO_MS_2024_POCOS,E07,-19.53361099999995,-54.041943999999944
3500022595,Camapuã,Guarani,Rebaixamento,1989-02-02,SGB_HIDRO_MS_2024_POCOS,E07,-19.517221999999947,-54.04333299999996
3500022633,Caarapó,Serra geral,Rebaixamento,1987-06-26,SGB_HIDRO_MS_2024_POCOS,E07,-22.621943999999928,-54.82638799999995
3500023043,Camapuã,Guarani,Rebaixamento,1989-09-07,SGB_HIDRO_MS_2024_POCOS,E07,-19.49527699999993,-54.00638799999996
3500023158,Aral Moreira,Serra geral,Escalonado,1986-10-23,SGB_HIDRO_MS_2024_POCOS,E07,-22.958887999999945,-55.62527699999998
3500028107,Nioaque,Guarani,Rebaixamento,2011-05-07,SGB_HIDRO_MS_2024_POCOS,E07,-21.159999999999968,-55.819721999999956
3500022477,Campo Grande,Serra geral,Rebaixamento,1993-09-10,SGB_HIDRO_MS_2024_POCOS,E07,-20.48444399999994,-54.631943999999976
3500022512,Campo Grande,Serra geral,Rebaixamento,1977-08-03,SGB_HIDRO_MS_2024_POCOS,E07,-20.459443999999962,-54.69083299999994
3500022520,Campo Grande,Serra geral,Rebaixamento,1995-08-16,SGB_HIDRO_MS_2024_POCOS,E07,-20.54777699999994,-54.511665999999934
3500022524,Campo Grande,Serra geral,Rebaixamento,1982-01-27,SGB_HIDRO_MS_2024_POCOS,E07,-20.415276999999946,-54.663054999999986
3500022557,Nova Andradina,Bauru,Rebaixamento,2002-08-02,SGB_HIDRO_MS_2024_POCOS,E07,-22.300832999999955,-53.33611099999996
3500022610,Rio Verde de Mato Grosso,Furnas,Rebaixamento,2000-08-14,SGB_HIDRO_MS_2024_POCOS,E07,-18.915554999999927,-54.85388799999998
3500022619,Ponta Porã,Serra geral,Rebaixamento,2002-04-02,SGB_HIDRO_MS_2024_POCOS,E07,-22.179443999999933,-55.497776999999985
3500022627,Corumbá,Não definido,Rebaixamento,1992-02-24,SGB_HIDRO_MS_2024_POCOS,E07,-19.06833299999994,-57.74305499999997
3500022631,Bela Vista,Aquidauana,Rebaixamento,2006-01-18,SGB_HIDRO_MS_2024_POCOS,E07,-22.082221999999945,-56.577499999999986
3500022650,Nioaque,Guarani,Rebaixamento,2002-06-13,SGB_HIDRO_MS_2024_POCOS,E07,-21.15916599999997,-55.82361099999997
3500022665,Aquidauana,Aquidauana,Rebaixamento,1969-02-02,SGB_HIDRO_MS_2024_POCOS,E07,-20.478887999999927,-55.78777699999995
3500022675,Ivinhema,Caiua,Rebaixamento,1988-03-15,SGB_HIDRO_MS_2024_POCOS,E07,-22.319443999999976,-53.823887999999954
3500022678,Nova Andradina,Caiua,Rebaixamento,1994-04-07,SGB_HIDRO_MS_2024_POCOS,E07,-22.240554999999972,-53.333887999999945
3500022719,Naviraí,Caiua,Rebaixamento,1978-01-02,SGB_HIDRO_MS_2024_POCOS,E07,-23.05583299999995,-54.18805499999996
3500022722,Naviraí,Caiua,Rebaixamento,1995-04-25,SGB_HIDRO_MS_2024_POCOS,E07,-23.067776999999978,-54.18861099999998
3500022759,Anastácio,Aquidauana,Rebaixamento,1977-06-06,SGB_HIDRO_MS_2024_POCOS,E07,-20.48527699999994,-55.809443999999985
3500022768,Aquidauana,Aquidauana,Rebaixamento,1969-01-02,SGB_HIDRO_MS_2024_POCOS,E07,-20.48111099999994,-55.788054999999986
3500022770,Aquidauana,Aquidauana,Rebaixamento,1965-01-03,SGB_HIDRO_MS_2024_POCOS,E07,-20.46194399999996,-55.791110999999944
3500022774,Bonito,Cuiaba,Rebaixamento,2003-08-13,SGB_HIDRO_MS_2024_POCOS,E07,-21.12722199999996,-56.50083299999994
3500022781,Caracol,Rocha cristalina,Rebaixamento,2002-01-02,SGB_HIDRO_MS_2024_POCOS,E07,-22.018610999999964,-57.02194399999996
3500022800,Nioaque,Guarani,Rebaixamento,2004-10-01,SGB_HIDRO_MS_2024_POCOS,E07,-21.157776999999953,-55.824165999999934
3500022817,Aquidauana,Cuiaba,Rebaixamento,1970-10-08,SGB_HIDRO_MS_2024_POCOS,E07,-20.29611099999994,-56.06472199999996
3500022820,Terenos,Serra geral,Rebaixamento,1980-01-30,SGB_HIDRO_MS_2024_POCOS,E07,-20.441943999999978,-54.85944399999994
3500022825,Dourados,Serra geral,Rebaixamento,1990-02-01,SGB_HIDRO_MS_2024_POCOS,E07,-22.23055499999998,-54.81416599999994
3500022829,Dourados,Serra geral,Rebaixamento,2000-12-17,SGB_HIDRO_MS_2024_POCOS,E07,-22.228887999999927,-54.799999999999955
3500022900,Campo Grande,Serra geral,Rebaixamento,1996-01-02,SGB_HIDRO_MS_2024_POCOS,E07,-20.446665999999937,-54.581665999999984
3500022903,Campo Grande,Serra geral,Rebaixamento,1979-10-01,SGB_HIDRO_MS_2024_POCOS,E07,-20.495554999999968,-54.64499999999998
3500022906,Campo Grande,Serra geral,Rebaixamento,1996-09-09,SGB_HIDRO_MS_2024_POCOS,E07,-20.53444399999995,-54.67249999999996
3500022931,Anaurilândia,Caiua,Rebaixamento,1996-03-15,SGB_HIDRO_MS_2024_POCOS,E07,-22.17166599999996,-52.694721999999956
3500022955,Campo Grande,Serra geral,Rebaixamento,1996-01-26,SGB_HIDRO_MS_2024_POCOS,E07,-20.51222199999995,-54.60916599999996
3500022957,Três Lagoas,Bauru,Rebaixamento,1998-04-03,SGB_HIDRO_MS_2024_POCOS,E07,-20.78444399999995,-52.05416599999995
3500022959,Brasilândia,Caiua,Rebaixamento,1981-01-28,SGB_HIDRO_MS_2024_POCOS,E07,-21.25583299999994,-52.031387999999936
3500022961,Bataguassu,Caiua,Rebaixamento,2002-05-15,SGB_HIDRO_MS_2024_POCOS,E07,-21.719443999999953,-52.41944399999994
3500022963,Bataguassu,Caiua,Rebaixamento,2002-05-17,SGB_HIDRO_MS_2024_POCOS,E07,-21.710554999999943,-52.40999999999997
3500023037,Nova Andradina,Bauru,Rebaixamento,1997-01-09,SGB_HIDRO_MS_2024_POCOS,E07,-22.236943999999937,-53.34666599999997
3500023071,Maracaju,Serra geral,Rebaixamento,2007-10-21,SGB_HIDRO_MS_2024_POCOS,E07,-21.601665999999966,-55.167776999999944
3500023108,Novo Horizonte do Sul,Caiua,Rebaixamento,1989-04-18,SGB_HIDRO_MS_2024_POCOS,E07,-22.655554999999936,-53.85999999999996
3500023110,Figueirão,Guarani,Rebaixamento,2005-11-15,SGB_HIDRO_MS_2024_POCOS,E07,-18.683054999999968,-53.635276999999974
3500023267,Rio Brilhante,Serra geral,Rebaixamento,1995-03-03,SGB_HIDRO_MS_2024_POCOS,E07,-21.768054999999947,-54.56749999999994
3500023278,Bataguassu,Bauru,Escalonado,1987-03-25,SGB_HIDRO_MS_2024_POCOS,E07,-21.72388799999993,-52.26527699999997
3500023353,Paranhos,Bauru,Rebaixamento,1989-03-17,SGB_HIDRO_MS_2024_POCOS,E07,-23.91027699999995,-55.28361099999995
3500045665,Costa Rica,Serra geral,Rebaixamento,2008-01-01,SGB_HIDRO_MS_2024_POCOS,E07,-18.463332999999977,-53.16916699999996
3500022476,Campo Grande,Serra geral,Rebaixamento,1990-12-19,SGB_HIDRO_MS_2024_POCOS,E07,-20.48249999999996,-54.62861099999998
3500022752,Aral Moreira,Serra geral,Rebaixamento,2001-01-18,SGB_HIDRO_MS_2024_POCOS,E07,-22.746665999999948,-55.48305499999998
3500023349,Tacuru,Caiua,Escalonado,1981-04-26,SGB_HIDRO_MS_2024_POCOS,E07,-23.62972199999996,-55.019443999999964
3500022681,Amambai,Guarani,Rebaixamento,1978-11-21,SGB_HIDRO_MS_2024_POCOS,E07,-23.10611099999994,-55.23472199999998
3500045680,Três Lagoas,Serra geral,Recuperação,2010-01-01,SGB_HIDRO_MS_2024_POCOS,E07,-20.99222199999997,-51.798055999999974
3500023283,Santa Rita do Pardo,,Escalonado,1981-07-21,SGB_HIDRO_MS_2024_POCOS,E07,-21.299165999999957,-52.822776999999974
3500023208,Dois Irmãos do Buriti,Guarani,Rebaixamento,1987-01-07,SGB_HIDRO_MS_2024_POCOS,E07,-20.68083299999995,-55.352776999999946
3500022856,Dourados,Guarani,Rebaixamento,1981-09-04,SGB_HIDRO_MS_2024_POCOS,E07,-22.138332999999932,-54.48611099999994
3500022852,Itaporã,Guarani,Rebaixamento,2003-10-16,SGB_HIDRO_MS_2024_POCOS,E07,-22.07722199999995,-54.787221999999986
3500022500,Campo Grande,Guarani,Rebaixamento,1995-09-12,SGB_HIDRO_MS_2024_POCOS,E07,-20.52444399999996,-54.58694399999996
3500022694,Caarapó,Serra geral,Rebaixamento,1986-11-29,SGB_HIDRO_MS_2024_POCOS,E07,-22.62805499999996,-54.82638799999995
3500022810,Sidrolândia,Guarani,Rebaixamento,1981-11-16,SGB_HIDRO_MS_2024_POCOS,E07,-20.91388799999993,-54.956943999999964
3500022893,Campo Grande,Guarani,Rebaixamento,1978-05-08,SGB_HIDRO_MS_2024_POCOS,E07,-20.459443999999962,-54.633332999999936
3500022929,Campo Grande,Guarani,Rebaixamento,2003-08-20,SGB_HIDRO_MS_2024_POCOS,E07,-20.520276999999965,-54.60888799999998
3500022503,Campo Grande,Serra geral,Rebaixamento,1985-04-02,SGB_HIDRO_MS_2024_POCOS,E07,-20.478332999999964,-54.572221999999954
3500022519,Campo Grande,Serra geral,Rebaixamento,1994-10-24,SGB_HIDRO_MS_2024_POCOS,E07,-20.540554999999927,-54.57777699999997
3500022531,Campo Grande,Serra geral,Rebaixamento,1992-10-09,SGB_HIDRO_MS_2024_POCOS,E07,-20.480276999999944,-54.75583299999994
3500022571,Inocência,Serra geral,Rebaixamento,1995-03-17,SGB_HIDRO_MS_2024_POCOS,E07,-19.724999999999966,-51.92833299999995
3500022572,Inocência,Serra geral,Rebaixamento,1987-06-18,SGB_HIDRO_MS_2024_POCOS,E07,-19.73222199999998,-51.93055499999997
3500022765,Aquidauana,Furnas,Rebaixamento,1982-09-25,SGB_HIDRO_MS_2024_POCOS,E07,-20.451665999999932,-55.80472199999997
3500022954,Campo Grande,Serra geral,Rebaixamento,1994-08-23,SGB_HIDRO_MS_2024_POCOS,E07,-20.46999999999997,-54.56472199999996
3500023000,Pedro Gomes,Furnas,Rebaixamento,1994-10-16,SGB_HIDRO_MS_2024_POCOS,E07,-18.235832999999957,-54.59027699999996
3500023010,Coxim,Furnas,Rebaixamento,1998-09-17,SGB_HIDRO_MS_2024_POCOS,E07,-18.55666599999995,-54.631110999999976
3500023111,Rio Negro,Furnas,Rebaixamento,2007-06-11,SGB_HIDRO_MS_2024_POCOS,E07,-19.41916599999996,-54.95138799999995
3500026940,Guia Lopes da Laguna,,Rebaixamento,2009-02-15,SGB_HIDRO_MS_2024_POCOS,E07,-21.46222199999994,-56.11833299999995
3500023235,São Gabriel do Oeste,,Rebaixamento,1995-07-10,SGB_HIDRO_MS_2024_POCOS,E07,-19.402499999999975,-54.58444399999996
3500023157,Aral Moreira,,Rebaixamento,1978-12-01,SGB_HIDRO_MS_2024_POCOS,E07,-22.948054999999954,-55.62861099999998
3500067386,Campo Grande,Serra geral,Rebaixamento,2017-08-18,SGB_HIDRO_MS_2024_POCOS,E07,-20.551943999999935,-54.519721999999945
3500067388,Bandeirantes,Guarani,Rebaixamento,2007-11-13,SGB_HIDRO_MS_2024_POCOS,E07,-19.87833299999994,-53.98611099999994
3500067494,Bandeirantes,Serra geral,Rebaixamento,2017-11-01,SGB_HIDRO_MS_2024_POCOS,E07,-19.874721999999963,-54.120555999999965
3500030645,Rochedo,,Rebaixamento,1995-01-24,SGB_HIDRO_MS_2024_POCOS,E07,-19.95666699999998,-54.88361099999997
3500030621,Jardim,Guarani,Rebaixamento,2011-09-06,SGB_HIDRO_MS_2024_POCOS,E07,-21.643055999999945,-56.23583299999996
3500030636,Rio Verde de Mato Grosso,Ponta grossa,Rebaixamento,1992-09-20,SGB_HIDRO_MS_2024_POCOS,E07,-18.924166999999954,-54.84694399999995
3500022679,Corumbá,Rocha sedimentar,Rebaixamento,1958-06-05,SGB_HIDRO_MS_2024_POCOS,E07,-19.392499999999927,-57.40388799999994
3500022711,Japorã,Caiua,Rebaixamento,1982-03-23,SGB_HIDRO_MS_2024_POCOS,E07,-23.892776999999967,-54.405276999999955
3500022729,Ponta Porã,Serra geral,Rebaixamento,1978-08-01,SGB_HIDRO_MS_2024_POCOS,E07,-22.531665999999973,-55.726665999999966
3500022733,Ponta Porã,Serra geral,Rebaixamento,1981-11-27,SGB_HIDRO_MS_2024_POCOS,E07,-22.51444399999997,-55.71749999999997
3500022737,Ponta Porã,Serra geral,Rebaixamento,1986-11-30,SGB_HIDRO_MS_2024_POCOS,E07,-22.48222199999998,-55.72972199999998
3500023003,Chapadão do Sul,Coberturas sedimentares Indiferenciadas,Rebaixamento,2001-10-26,SGB_HIDRO_MS_2024_POCOS,E07,-18.798610999999937,-52.62138799999997
3500023013,Terenos,Guarani,Rebaixamento,2002-03-08,SGB_HIDRO_MS_2024_POCOS,E07,-20.685276999999928,-55.02583299999998
3500023051,Nova Andradina,Caiua,Rebaixamento,1991-01-12,SGB_HIDRO_MS_2024_POCOS,E07,-22.254443999999978,-53.34055499999994
3500023120,Corumbá,Não definido,Rebaixamento,1989-04-12,SGB_HIDRO_MS_2024_POCOS,E07,-19.309721999999965,-57.50027699999998
3500067703,Tacuru,Caiua,Rebaixamento,2018-10-24,SGB_HIDRO_MS_2024_POCOS,E07,-23.64888899999994,-54.955277999999964
3500067706,Chapadão do Sul,Caiua,Rebaixamento,2018-12-20,SGB_HIDRO_MS_2024_POCOS,E07,-19.11666699999995,-52.582221999999945
3500023348,Jardim,Guarani,Escalonado,1987-02-19,SGB_HIDRO_MS_2024_POCOS,E07,-21.688887999999963,-56.27666599999998
3500023239,Figueirão,Guarani,Escalonado,1984-06-09,SGB_HIDRO_MS_2024_POCOS,E07,-18.67999999999995,-53.63749999999993
3500023281,Bataguassu,Bauru,Escalonado,1986-02-24,SGB_HIDRO_MS_2024_POCOS,E07,-21.726110999999946,-52.25055499999996
3500023301,Três Lagoas,Bauru,Rebaixamento,1997-12-03,SGB_HIDRO_MS_2024_POCOS,E07,-20.783887999999934,-51.74361099999993
3500023367,Caarapó,Serra geral,Rebaixamento,1978-07-20,SGB_HIDRO_MS_2024_POCOS,E07,-22.64138799999995,-54.819443999999976
3500026930,Caarapó,Serra geral,Rebaixamento,2007-06-15,SGB_HIDRO_MS_2024_POCOS,E07,-22.611388999999974,-54.81166699999994
3500045683,Campo Grande,Caiua,Rebaixamento,2011-01-01,SGB_HIDRO_MS_2024_POCOS,E07,-20.47055599999993,-54.53027799999995
3500045687,Bataguassu,Caiua,Rebaixamento,2011-01-01,SGB_HIDRO_MS_2024_POCOS,E07,-21.682777999999928,-52.31277799999998
3500065049,Campo Grande,Serra geral,Rebaixamento,2013-03-19,SGB_HIDRO_MS_2024_POCOS,E07,-20.521388999999942,-54.622221999999965
3500065073,Taquarussu,Caiua,Continuo,1988-08-04,SGB_HIDRO_MS_2024_POCOS,E07,-22.485555999999974,-53.34861099999995
3500065076,Taquarussu,Caiua,Rebaixamento,1990-08-06,SGB_HIDRO_MS_2024_POCOS,E07,-22.563332999999943,-53.393332999999984
3500065077,Terenos,Serra geral,Rebaixamento,2016-09-26,SGB_HIDRO_MS_2024_POCOS,E07,-20.427777999999932,-54.86111099999994
3500065083,Três Lagoas,Caiua,Rebaixamento,2000-06-20,SGB_HIDRO_MS_2024_POCOS,E07,-20.807221999999967,-51.723888999999986
3500022594,Camapuã,Guarani,Rebaixamento,1988-10-01,SGB_HIDRO_MS_2024_POCOS,E07,-19.526665999999977,-54.04138799999998
3500065022,Camapuã,Guarani,Rebaixamento,1988-09-16,SGB_HIDRO_MS_2024_POCOS,E07,-19.526110999999958,-54.041110999999944
3500065024,Camapuã,Guarani,Continuo,2001-03-24,SGB_HIDRO_MS_2024_POCOS,E07,-19.524166999999977,-54.04277799999994
3500065007,Antônio João,Serra geral,Rebaixamento,2011-09-07,SGB_HIDRO_MS_2024_POCOS,E07,-22.183888999999965,-55.96055599999994
3500065028,Campo Grande,Serra geral,Rebaixamento,2003-06-23,SGB_HIDRO_MS_2024_POCOS,E07,-20.445555999999954,-54.61805599999997
3500026932,Nova Alvorada do Sul,Serra geral,Rebaixamento,2008-11-01,SGB_HIDRO_MS_2024_POCOS,E07,-21.459721999999942,-54.37999999999994
3500026949,Nova Andradina,Caiua,Rebaixamento,2008-07-15,SGB_HIDRO_MS_2024_POCOS,E07,-22.312499999999943,-53.39944399999996
3500026958,Caarapó,Serra geral,Rebaixamento,2009-02-25,SGB_HIDRO_MS_2024_POCOS,E07,-22.59499999999997,-54.81388899999996
3500026963,Bataguassu,Bauru,Rebaixamento,2006-10-10,SGB_HIDRO_MS_2024_POCOS,E07,-21.69916699999993,-52.411388999999986
3500026964,Deodápolis,Bauru,Rebaixamento,2006-10-11,SGB_HIDRO_MS_2024_POCOS,E07,-22.18777799999998,-54.12972199999996
3500023366,Juti,Serra geral,Escalonado,1980-09-02,SGB_HIDRO_MS_2024_POCOS,E07,-22.864165999999955,-54.602499999999964
3500023318,Aparecida do Taboado,Serra geral,Rebaixamento,1981-07-07,SGB_HIDRO_MS_2024_POCOS,E07,-20.073887999999954,-51.10499999999996
3500022743,Ponta Porã,Guarani,Rebaixamento,1999-01-02,SGB_HIDRO_MS_2024_POCOS,E07,-22.530832999999973,-55.72805499999998
3500026933,Nova Alvorada do Sul,Serra geral,Rebaixamento,2005-09-07,SGB_HIDRO_MS_2024_POCOS,E07,-21.466666999999973,-54.36666699999995
3500023193,Aquidauana,,Rebaixamento,1982-07-15,SGB_HIDRO_MS_2024_POCOS,E07,-20.45305499999995,-55.759721999999954
3500023125,Água Clara,,Escalonado,1979-12-21,SGB_HIDRO_MS_2024_POCOS,E07,-20.446665999999937,-52.873887999999965
3500023213,Rochedo,,Rebaixamento,1978-10-04,SGB_HIDRO_MS_2024_POCOS,E07,-19.95305499999995,-54.89027699999997
3500023326,Cassilândia,Guarani,Rebaixamento,1987-12-01,SGB_HIDRO_MS_2024_POCOS,E07,-19.095554999999933,-51.811665999999946
3500023284,Santa Rita do Pardo,Bauru,Rebaixamento,1994-07-10,SGB_HIDRO_MS_2024_POCOS,E07,-21.304443999999933,-52.82111099999997
3500023196,Dois Irmãos do Buriti,Guarani,Rebaixamento,1985-03-23,SGB_HIDRO_MS_2024_POCOS,E07,-20.684165999999948,-55.27305499999994
3500045674,Rio Brilhante,Serra geral,Rebaixamento,2010-01-01,SGB_HIDRO_MS_2024_POCOS,E07,-21.86944399999993,-54.31111099999998
3500045679,Campo Grande,Serra geral,Rebaixamento,2008-01-01,SGB_HIDRO_MS_2024_POCOS,E07,-20.53527799999995,-54.62416699999994
3500045684,Miranda,Cuiaba,Rebaixamento,2010-02-24,SGB_HIDRO_MS_2024_POCOS,E07,-20.133332999999936,-56.70027799999997
3500045688,Terenos,Serra geral,Rebaixamento,2011-06-21,SGB_HIDRO_MS_2024_POCOS,E07,-20.35583299999996,-54.89138899999995
3500053079,Dourados,Serra geral,Rebaixamento,1998-01-01,SGB_HIDRO_MS_2024_POCOS,E07,-22.312499999999943,-54.788332999999966
3500053089,Caarapó,Serra geral,Rebaixamento,2010-01-01,SGB_HIDRO_MS_2024_POCOS,E07,-22.676388999999972,-54.791110999999944
3500065030,Campo Grande,Serra geral,Rebaixamento,2016-04-05,SGB_HIDRO_MS_2024_POCOS,E07,-20.459443999999962,-54.559166999999945
3500065032,Campo Grande,Serra geral,Rebaixamento,2016-03-30,SGB_HIDRO_MS_2024_POCOS,E07,-20.464443999999958,-54.57583299999993
3500065061,Ivinhema,Caiua,Rebaixamento,1981-06-18,SGB_HIDRO_MS_2024_POCOS,E07,-22.383055999999954,-53.59694399999995
3500065065,Novo Horizonte do Sul,Caiua,Rebaixamento,1994-05-12,SGB_HIDRO_MS_2024_POCOS,E07,-22.655555999999933,-53.850277999999946
3500065069,Rio Brilhante,Serra geral,Continuo,1989-09-21,SGB_HIDRO_MS_2024_POCOS,E07,-21.808888999999965,-54.535555999999985
3500065074,Selvíria,Caiua,Rebaixamento,2016-07-22,SGB_HIDRO_MS_2024_POCOS,E07,-20.359721999999977,-51.414999999999964
3500065056,Figueirão,Guarani,Rebaixamento,2013-01-20,SGB_HIDRO_MS_2024_POCOS,E07,-18.676943999999935,-53.63777799999997
3500064999,Água Clara,Serra geral,Rebaixamento,2008-12-07,SGB_HIDRO_MS_2024_POCOS,E07,-20.43027799999993,-52.87583299999994
3500065000,Água Clara,Caiua,Rebaixamento,1996-05-13,SGB_HIDRO_MS_2024_POCOS,E07,-20.43999999999994,-52.87472199999996
3500065003,Água Clara,Bauru,Rebaixamento,1987-06-02,SGB_HIDRO_MS_2024_POCOS,E07,-20.445832999999936,-52.87277799999998
3500065015,Bataguassu,Bauru,Continuo,1994-07-21,SGB_HIDRO_MS_2024_POCOS,E07,-21.722499999999968,-52.41777799999994
3500065019,Bonito,Cuiaba,Rebaixamento,2002-10-23,SGB_HIDRO_MS_2024_POCOS,E07,-21.13999999999993,-56.45027799999997
3500022773,Bonito,Cuiaba,Rebaixamento,2003-09-11,SGB_HIDRO_MS_2024_POCOS,E07,-21.122499999999945,-56.49555499999997
3500026927,Nova Andradina,Serra geral,Rebaixamento,2008-09-22,SGB_HIDRO_MS_2024_POCOS,E07,-22.286666999999966,-53.38555599999995
3500026942,Ivinhema,Caiua,Rebaixamento,2008-11-28,SGB_HIDRO_MS_2024_POCOS,E07,-22.271388999999942,-53.75166699999994
3500026955,Naviraí,Caiua,Rebaixamento,2008-01-08,SGB_HIDRO_MS_2024_POCOS,E07,-23.101388999999983,-54.19111099999998
3500026961,Deodápolis,Bauru,Rebaixamento,2006-10-10,SGB_HIDRO_MS_2024_POCOS,E07,-22.187499999999943,-54.12944399999998
3500026969,Nova Andradina,Caiua,Rebaixamento,2006-03-10,SGB_HIDRO_MS_2024_POCOS,E07,-21.757221999999956,-53.256666999999936
3500026978,Rio Brilhante,Serra geral,Rebaixamento,2008-10-16,SGB_HIDRO_MS_2024_POCOS,E07,-21.890277999999967,-54.49222199999997
3500023128,Água Clara,,Rebaixamento,1979-12-23,SGB_HIDRO_MS_2024_POCOS,E07,-20.444721999999956,-52.87055499999997
3500023181,Anaurilândia,,Rebaixamento,1996-03-15,SGB_HIDRO_MS_2024_POCOS,E07,-22.184443999999928,-52.71249999999998
3500023127,Água Clara,,Escalonado,1980-01-07,SGB_HIDRO_MS_2024_POCOS,E07,-20.444999999999936,-52.87972199999996
3500045698,Campo Grande,Serra geral,Rebaixamento,2009-01-01,SGB_HIDRO_MS_2024_POCOS,E07,-20.413888999999926,-54.62416699999994
3500023347,Jardim,Aquidauana,Rebaixamento,1988-10-20,SGB_HIDRO_MS_2024_POCOS,E07,-21.490832999999952,-56.14138799999995
3500045702,Ivinhema,Guarani,Rebaixamento,2012-10-01,SGB_HIDRO_MS_2024_POCOS,E07,-22.38777799999997,-53.89861099999996
3500027251,Fátima do Sul,Serra geral,Rebaixamento,2010-10-25,SGB_HIDRO_MS_2024_POCOS,E07,-22.372499999999945,-54.52222199999994
3500023149,Amambai,Guarani,Rebaixamento,1994-04-08,SGB_HIDRO_MS_2024_POCOS,E07,-23.061665999999946,-55.207776999999965
