well_id,municipality,aquifer,latest_evidence_date,evidence_type,age_years,source,evidence_code,latitude,longitude
3500022988,Brasilândia,Caiua,1984-09-26,PUMPING_TEST,41.922,SGB_HIDRO_MS_2024_POCOS,E11,-21.257221999999956,-52.039443999999946
3500023006,Rio Verde de Mato Grosso,Furnas,1986-06-30,PUMPING_TEST,40.164,SGB_HIDRO_MS_2024_POCOS,E11,-18.923887999999977,-54.84722199999993
3500023055,Nova Andradina,Bauru,1990-07-07,PUMPING_TEST,36.145,SGB_HIDRO_MS_2024_POCOS,E11,-22.235832999999957,-53.340832999999975
3500023114,Corumbá,Não definido,2001-10-10,PUMPING_TEST,24.884,SGB_HIDRO_MS_2024_POCOS,E11,-19.09916599999997,-57.685832999999946
3500023122,Corumbá,Não definido,1990-02-02,PUMPING_TEST,36.569,SGB_HIDRO_MS_2024_POCOS,E11,-19.317776999999978,-57.47249999999997
3500023160,Aral Moreira,Serra geral,1980-03-10,PUMPING_TEST,46.47,SGB_HIDRO_MS_2024_POCOS,E11,-22.94944399999997,-55.623332999999946
3500026988,Ivinhema,Caiua,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-22.309721999999965,-53.827499999999986
3500027009,Miranda,Cuiaba,2009-10-05,PUMPING_TEST,16.898,SGB_HIDRO_MS_2024_POCOS,E11,-20.009721999999954,-56.32972199999995
3500027014,Amambai,Caiua,2009-11-16,PUMPING_TEST,16.783,SGB_HIDRO_MS_2024_POCOS,E11,-23.124166999999943,-55.11305599999997
3500027034,Novo Horizonte do Sul,Caiua,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-22.64805599999994,-53.850277999999946
3500027036,Iguatemi,Caiua,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-23.70111099999997,-54.573332999999934
3500027055,Camapuã,Serra geral,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-19.588610999999958,-54.03611099999995
3500027056,Camapuã,Guarani,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-19.526110999999958,-54.040832999999964
3500027065,Coxim,Furnas,2001-02-13,PUMPING_TEST,25.539,SGB_HIDRO_MS_2024_POCOS,E11,-18.51111099999997,-54.756388999999956
3500027097,Aparecida do Taboado,Bauru,2009-08-18,PUMPING_TEST,17.029,SGB_HIDRO_MS_2024_POCOS,E11,-20.03388899999993,-51.11499999999995
3500027112,Jateí,Caiua,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-22.557777999999928,-54.29611099999994
3500027150,Alcinópolis,Guarani,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-18.32305599999995,-53.71166699999998
3500027151,Coxim,Furnas,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-18.509721999999954,-54.758888999999954
3500027160,Dourados,Serra geral,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-22.119166999999948,-54.695832999999936
3500027169,Taquarussu,Caiua,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-22.487499999999955,-53.35472199999998
3500027197,Dourados,Serra geral,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-22.18111099999993,-54.67194399999994
3500027216,Ponta Porã,Serra geral,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-22.48194399999994,-55.72916699999996
3500027220,Amambai,Serra geral,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-23.103610999999944,-55.224999999999966
3500027228,Nova Alvorada do Sul,Serra geral,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-21.44888899999995,-54.36416699999995
3500027231,Eldorado,Caiua,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-23.798610999999937,-54.103332999999964
3500027245,Bodoquena,Aquidauana,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-20.551110999999935,-56.68138899999997
3500027309,Ponta Porã,Serra geral,2009-10-28,PUMPING_TEST,16.835,SGB_HIDRO_MS_2024_POCOS,E11,-22.497221999999965,-55.72166699999997
3500045386,Taquarussu,Aluvionar,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-22.488332999999955,-53.39861099999996
3500053081,Campo Grande,Serra geral,2002-12-10,PUMPING_TEST,23.718,SGB_HIDRO_MS_2024_POCOS,E11,-20.464443999999958,-54.60722199999998
3500023214,Rochedo,Aquidauana,1995-02-20,PUMPING_TEST,31.521,SGB_HIDRO_MS_2024_POCOS,E11,-19.956665999999927,-54.883332999999936
3500023289,Brasilândia,Caiua,1991-03-17,PUMPING_TEST,35.452,SGB_HIDRO_MS_2024_POCOS,E11,-21.25222199999996,-52.03305499999993
3500023292,Três Lagoas,Caiua,1974-08-12,PUMPING_TEST,52.047,SGB_HIDRO_MS_2024_POCOS,E11,-20.78611099999995,-51.706110999999964
3500023300,Três Lagoas,Bauru,1996-01-05,PUMPING_TEST,30.648,SGB_HIDRO_MS_2024_POCOS,E11,-20.777499999999975,-51.664999999999964
3500023309,Inocência,Bauru,1987-07-15,PUMPING_TEST,39.124,SGB_HIDRO_MS_2024_POCOS,E11,-19.73249999999996,-51.92944399999993
3500023329,Chapadão do Sul,Bauru,1989-08-05,PUMPING_TEST,37.065,SGB_HIDRO_MS_2024_POCOS,E11,-18.79777699999994,-52.62444399999998
3500023334,Costa Rica,Serra geral,1987-07-11,PUMPING_TEST,39.135,SGB_HIDRO_MS_2024_POCOS,E11,-18.534999999999968,-53.12805499999996
3500023372,Naviraí,Bauru,1991-09-23,PUMPING_TEST,34.932,SGB_HIDRO_MS_2024_POCOS,E11,-23.048332999999957,-54.186387999999965
3500023377,Glória de Dourados,Serra geral,1963-09-01,PUMPING_TEST,62.992,SGB_HIDRO_MS_2024_POCOS,E11,-22.42166599999996,-54.23194399999994
3500023381,Ivinhema,Caiua,1995-05-26,PUMPING_TEST,31.261,SGB_HIDRO_MS_2024_POCOS,E11,-22.313887999999963,-53.82361099999997
3500023228,São Gabriel do Oeste,Guarani,1986-10-28,CHEM_ANALYSIS,39.836,SGB_HIDRO_MS_2024_POCOS,E11,-19.383887999999956,-54.57861099999997
3500026923,São Gabriel do Oeste,Serra geral,2008-06-17,CHEM_ANALYSIS,18.198,SGB_HIDRO_MS_2024_POCOS,E11,-19.26444399999997,-54.56388899999996
3500045620,Rio Brilhante,Serra geral,2010-01-25,PUMPING_TEST,16.591,SGB_HIDRO_MS_2024_POCOS,E11,-21.78555599999993,-54.53583299999997
3500022525,Campo Grande,Caiua,1990-05-31,PUMPING_TEST,36.246,SGB_HIDRO_MS_2024_POCOS,E11,-20.424721999999974,-54.57583299999993
3500026952,Maracaju,Serra geral,2009-02-28,CHEM_ANALYSIS,17.498,SGB_HIDRO_MS_2024_POCOS,E11,-21.613610999999935,-55.174721999999974
3500027174,Três Lagoas,Bauru,2009-11-17,CHEM_ANALYSIS,16.78,SGB_HIDRO_MS_2024_POCOS,E11,-20.778332999999975,-51.698332999999934
3500023269,Nova Alvorada do Sul,Serra geral,1982-03-08,CHEM_ANALYSIS,44.476,SGB_HIDRO_MS_2024_POCOS,E11,-21.464443999999958,-54.37972199999996
3500023282,Santa Rita do Pardo,Caiua,1982-02-02,CHEM_ANALYSIS,44.569,SGB_HIDRO_MS_2024_POCOS,E11,-21.30666599999995,-52.83138799999995
3500023291,Três Lagoas,Caiua,1997-03-16,PUMPING_TEST,29.454,SGB_HIDRO_MS_2024_POCOS,E11,-20.78527699999995,-51.70555499999995
3500027319,Nova Andradina,Caiua,2009-08-10,CHEM_ANALYSIS,17.051,SGB_HIDRO_MS_2024_POCOS,E11,-21.995277999999928,-53.41555599999998
3500030620,Bonito,Cuiaba,2011-06-04,PUMPING_TEST,15.236,SGB_HIDRO_MS_2024_POCOS,E11,-21.123332999999946,-56.50111099999998
3500027070,Maracaju,Serra geral,2009-06-02,CHEM_ANALYSIS,17.24,SGB_HIDRO_MS_2024_POCOS,E11,-21.620555999999965,-55.15722199999993
3500045657,Três Lagoas,Bauru,2011-05-13,CHEM_ANALYSIS,15.296,SGB_HIDRO_MS_2024_POCOS,E11,-20.986388999999974,-51.84361099999995
3500045696,Campo Grande,,2009-11-26,CHEM_ANALYSIS,16.756,SGB_HIDRO_MS_2024_POCOS,E11,-20.434166999999945,-54.50444399999998
3500022860,Maracaju,Guarani,2004-09-11,PUMPING_TEST,21.963,SGB_HIDRO_MS_2024_POCOS,E11,-21.621110999999928,-55.15777699999995
3500022868,Caarapó,Guarani,2004-08-04,CHEM_ANALYSIS,22.067,SGB_HIDRO_MS_2024_POCOS,E11,-22.498332999999946,-54.865276999999935
3500023170,Angélica,,1996-03-15,PUMPING_TEST,30.456,SGB_HIDRO_MS_2024_POCOS,E11,-22.15027699999996,-53.76361099999997
3500045638,Campo Grande,,2006-12-27,PUMPING_TEST,19.671,SGB_HIDRO_MS_2024_POCOS,E11,-20.497499999999945,-54.666943999999944
3500023350,Paranhos,,1991-08-15,PUMPING_TEST,35.039,SGB_HIDRO_MS_2024_POCOS,E11,-23.897221999999942,-55.42944399999993
3500045637,Rio Brilhante,,2008-09-03,CHEM_ANALYSIS,17.985,SGB_HIDRO_MS_2024_POCOS,E11,-21.802221999999972,-54.59944399999995
3500065102,Campo Grande,Guarani,2019-09-05,PUMPING_TEST,6.982,SGB_HIDRO_MS_2024_POCOS,E11,-20.393888999999945,-54.57499999999993
3500023048,Naviraí,Guarani,2005-10-20,CHEM_ANALYSIS,20.857,SGB_HIDRO_MS_2024_POCOS,E11,-23.084165999999982,-54.23333299999996
3500027098,Campo Grande,Serra geral,2009-08-28,PUMPING_TEST,17.002,SGB_HIDRO_MS_2024_POCOS,E11,-20.38777799999997,-54.54611099999994
3500023297,Três Lagoas,Caiua,1993-12-18,PUMPING_TEST,32.695,SGB_HIDRO_MS_2024_POCOS,E11,-20.772221999999942,-51.73638799999998
3500027030,Douradina,Serra geral,2010-02-23,CHEM_ANALYSIS,16.512,SGB_HIDRO_MS_2024_POCOS,E11,-22.038332999999966,-54.613610999999935
3500023339,Costa Rica,Serra geral,1989-08-11,PUMPING_TEST,37.049,SGB_HIDRO_MS_2024_POCOS,E11,-18.54388799999998,-53.12472199999996
3500045658,Bataguassu,Caiua,2010-12-10,CHEM_ANALYSIS,15.718,SGB_HIDRO_MS_2024_POCOS,E11,-21.673610999999937,-52.27694399999996
3500045667,Maracaju,Serra geral,2011-08-17,CHEM_ANALYSIS,15.034,SGB_HIDRO_MS_2024_POCOS,E11,-21.66027799999995,-55.81277799999998
3500045690,Maracaju,Serra geral,2010-06-29,CHEM_ANALYSIS,16.167,SGB_HIDRO_MS_2024_POCOS,E11,-21.60555599999998,-55.174721999999974
3500045713,Três Lagoas,Bauru,2012-10-19,CHEM_ANALYSIS,13.859,SGB_HIDRO_MS_2024_POCOS,E11,-20.978332999999964,-51.83472199999994
3500065043,Campo Grande,Guarani,2015-10-29,CHEM_ANALYSIS,10.834,SGB_HIDRO_MS_2024_POCOS,E11,-20.484166999999957,-54.75055599999996
3500065029,Campo Grande,Serra geral,2016-08-24,PUMPING_TEST,10.012,SGB_HIDRO_MS_2024_POCOS,E11,-20.47361099999995,-54.728332999999964
3500065036,Campo Grande,Serra geral,2016-03-10,CHEM_ANALYSIS,10.47,SGB_HIDRO_MS_2024_POCOS,E11,-20.39749999999998,-54.74222199999997
3500065053,Dourados,Serra geral,2016-01-20,CHEM_ANALYSIS,10.606,SGB_HIDRO_MS_2024_POCOS,E11,-22.141388999999947,-54.486666999999954
3500065066,Ponta Porã,Serra geral,2016-05-07,CHEM_ANALYSIS,10.311,SGB_HIDRO_MS_2024_POCOS,E11,-22.462499999999977,-55.73694399999994
3500065067,Ponta Porã,Serra geral,2016-05-07,CHEM_ANALYSIS,10.311,SGB_HIDRO_MS_2024_POCOS,E11,-22.463332999999977,-55.736388999999974
3500065075,Taquarussu,Caiua,2016-01-27,CHEM_ANALYSIS,10.587,SGB_HIDRO_MS_2024_POCOS,E11,-22.486388999999974,-53.358055999999976
3500065078,Três Lagoas,Caiua,2016-03-05,CHEM_ANALYSIS,10.483,SGB_HIDRO_MS_2024_POCOS,E11,-20.787777999999946,-51.70666699999998
3500065081,Três Lagoas,Caiua,2016-03-15,CHEM_ANALYSIS,10.456,SGB_HIDRO_MS_2024_POCOS,E11,-20.789721999999927,-51.728332999999964
3500065085,Campo Grande,Serra geral,2011-07-01,CHEM_ANALYSIS,15.162,SGB_HIDRO_MS_2024_POCOS,E11,-20.654166999999973,-54.654443999999955
3500065086,Campo Grande,Serra geral,2011-07-01,CHEM_ANALYSIS,15.162,SGB_HIDRO_MS_2024_POCOS,E11,-20.43861099999998,-54.590832999999975
3500065058,Figueirão,Guarani,2015-11-24,CHEM_ANALYSIS,10.762,SGB_HIDRO_MS_2024_POCOS,E11,-18.685277999999983,-53.635832999999934
3500065064,Maracaju,Guarani,2016-05-31,CHEM_ANALYSIS,10.245,SGB_HIDRO_MS_2024_POCOS,E11,-21.73277799999994,-55.51249999999993
3500065114,Dois Irmãos do Buriti,Guarani,2019-09-06,PUMPING_TEST,6.979,SGB_HIDRO_MS_2024_POCOS,E11,-20.63694399999997,-55.301110999999935
3500065025,Camapuã,Guarani,2016-08-02,CHEM_ANALYSIS,10.073,SGB_HIDRO_MS_2024_POCOS,E11,-19.51277799999997,-54.04777799999994
3500065017,Bodoquena,Cuiaba,2016-04-06,CHEM_ANALYSIS,10.396,SGB_HIDRO_MS_2024_POCOS,E11,-20.55416699999995,-56.67194399999994
3500065026,Campo Grande,Serra geral,2016-05-04,CHEM_ANALYSIS,10.319,SGB_HIDRO_MS_2024_POCOS,E11,-20.421388999999976,-54.59833299999997
3500034023,Nova Andradina,Caiua,2022-07-21,CHEM_ANALYSIS,4.107,SGB_HIDRO_MS_2024_POCOS,E11,-22.07416699999993,-53.36888899999997
3500068745,Paraíso das Águas,Bauru,2023-05-24,PUMPING_TEST,3.266,SGB_HIDRO_MS_2024_POCOS,E11,-18.892105999999956,-53.01424999999995
3500068741,Naviraí,Bauru,2023-04-14,PUMPING_TEST,3.376,SGB_HIDRO_MS_2024_POCOS,E11,-22.915724999999952,-54.28233299999994
3500023164,Antônio João,Serra geral,1979-10-05,CHEM_ANALYSIS,46.899,SGB_HIDRO_MS_2024_POCOS,E11,-22.192776999999978,-55.953332999999986
3500026948,Nova Alvorada do Sul,Serra geral,2009-02-13,CHEM_ANALYSIS,17.539,SGB_HIDRO_MS_2024_POCOS,E11,-21.589721999999938,-54.24916699999994
3500026976,Rio Brilhante,Serra geral,2008-10-16,PUMPING_TEST,17.867,SGB_HIDRO_MS_2024_POCOS,E11,-21.890277999999967,-54.49222199999997
3500026992,Laguna Carapã,Serra geral,2009-07-15,CHEM_ANALYSIS,17.123,SGB_HIDRO_MS_2024_POCOS,E11,-22.829999999999927,-55.01388899999995
3500027000,Aparecida do Taboado,Caiua,2008-05-06,CHEM_ANALYSIS,18.313,SGB_HIDRO_MS_2024_POCOS,E11,-20.059443999999928,-51.102777999999944
3500027047,Dourados,Serra geral,2011-03-16,CHEM_ANALYSIS,15.455,SGB_HIDRO_MS_2024_POCOS,E11,-22.208055999999942,-54.65055599999994
3500027109,Ivinhema,Caiua,2009-09-27,PUMPING_TEST,16.92,SGB_HIDRO_MS_2024_POCOS,E11,-22.383055999999954,-53.59722199999993
3500027111,Naviraí,Caiua,2009-07-01,PUMPING_TEST,17.161,SGB_HIDRO_MS_2024_POCOS,E11,-23.034999999999968,-54.184999999999945
3500027128,Terenos,Serra geral,2009-12-21,CHEM_ANALYSIS,16.687,SGB_HIDRO_MS_2024_POCOS,E11,-20.437221999999963,-55.17916699999995
3500027138,Deodápolis,Caiua,2009-12-01,CHEM_ANALYSIS,16.742,SGB_HIDRO_MS_2024_POCOS,E11,-22.289999999999964,-54.166943999999944
3500027196,Vicentina,Serra geral,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-22.49055599999997,-54.46194399999996
3500027278,Coxim,Ponta grossa,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-18.43944399999998,-54.621388999999965
3500027289,Glória de Dourados,Serra geral,2010-02-18,CHEM_ANALYSIS,16.526,SGB_HIDRO_MS_2024_POCOS,E11,-22.41111099999995,-54.21861099999995
3500027291,Glória de Dourados,Serra geral,2010-02-18,CHEM_ANALYSIS,16.526,SGB_HIDRO_MS_2024_POCOS,E11,-22.41138899999993,-54.22055599999993
3500027317,Sidrolândia,Serra geral,2007-12-14,CHEM_ANALYSIS,18.708,SGB_HIDRO_MS_2024_POCOS,E11,-20.94777799999997,-54.96749999999997
3500053097,Bataguassu,Caiua,2007-09-17,CHEM_ANALYSIS,18.949,SGB_HIDRO_MS_2024_POCOS,E11,-21.744721999999967,-52.475277999999946
3500023182,Anaurilândia,Caiua,1980-07-17,CHEM_ANALYSIS,46.116,SGB_HIDRO_MS_2024_POCOS,E11,-22.17972199999997,-52.71749999999997
3500023321,Paranaíba,Serra geral,1982-03-23,CHEM_ANALYSIS,44.435,SGB_HIDRO_MS_2024_POCOS,E11,-19.678610999999933,-51.194443999999976
3500045672,Três Lagoas,Bauru,2011-12-16,CHEM_ANALYSIS,14.702,SGB_HIDRO_MS_2024_POCOS,E11,-20.893610999999964,-52.31166699999994
3500030640,Bandeirantes,Serra geral,2009-12-28,CHEM_ANALYSIS,16.668,SGB_HIDRO_MS_2024_POCOS,E11,-19.923888999999974,-54.352777999999944
3500045625,Três Lagoas,Caiua,2011-01-24,PUMPING_TEST,15.595,SGB_HIDRO_MS_2024_POCOS,E11,-20.798888999999974,-51.87722199999996
3500023249,Camapuã,Botucatu,1992-02-04,PUMPING_TEST,34.565,SGB_HIDRO_MS_2024_POCOS,E11,-19.558610999999928,-54.040276999999946
3500027318,Nova Andradina,Caiua,2009-09-01,PUMPING_TEST,16.991,SGB_HIDRO_MS_2024_POCOS,E11,-21.98111099999994,-53.412499999999966
3500045652,Rio Brilhante,Serra geral,2010-03-29,CHEM_ANALYSIS,16.419,SGB_HIDRO_MS_2024_POCOS,E11,-21.864999999999952,-54.27027799999996
3500045677,Campo Grande,Serra geral,2007-08-21,CHEM_ANALYSIS,19.023,SGB_HIDRO_MS_2024_POCOS,E11,-20.487499999999955,-54.74777799999998
3500053091,Glória de Dourados,,2008-05-06,CHEM_ANALYSIS,18.313,SGB_HIDRO_MS_2024_POCOS,E11,-22.432221999999967,-54.31416699999994
3500023317,Aparecida do Taboado,Serra geral,1980-10-20,PUMPING_TEST,45.856,SGB_HIDRO_MS_2024_POCOS,E11,-20.07472199999995,-51.10027699999995
3500045621,Ribas do Rio Pardo,Serra geral,2010-01-25,PUMPING_TEST,16.591,SGB_HIDRO_MS_2024_POCOS,E11,-20.440277999999978,-53.756388999999956
3500023142,Amambai,Guarani,2019-09-10,PUMPING_TEST,6.968,SGB_HIDRO_MS_2024_POCOS,E11,-23.103332999999964,-55.216943999999955
3500027068,Maracaju,Guarani,2007-07-04,CHEM_ANALYSIS,19.154,SGB_HIDRO_MS_2024_POCOS,E11,-21.631943999999976,-55.16638899999998
3500027076,Maracaju,Guarani,2007-07-04,CHEM_ANALYSIS,19.154,SGB_HIDRO_MS_2024_POCOS,E11,-21.616943999999933,-55.16083299999997
3500027225,Sidrolândia,Guarani,2009-10-06,PUMPING_TEST,16.895,SGB_HIDRO_MS_2024_POCOS,E11,-20.936943999999983,-54.96166699999998
3500045157,Campo Grande,Guarani,2009-09-14,CHEM_ANALYSIS,16.956,SGB_HIDRO_MS_2024_POCOS,E11,-20.438332999999943,-54.590832999999975
3500045618,Chapadão do Sul,Serra geral,2011-03-04,PUMPING_TEST,15.488,SGB_HIDRO_MS_2024_POCOS,E11,-18.805555999999967,-52.87583299999994
3500045643,Mundo Novo,,2009-03-18,PUMPING_TEST,17.448,SGB_HIDRO_MS_2024_POCOS,E11,-23.96138899999994,-54.321388999999954
3500045615,Ribas do Rio Pardo,,2009-07-30,CHEM_ANALYSIS,17.081,SGB_HIDRO_MS_2024_POCOS,E11,-20.47194399999995,-53.75138899999996
3500027007,Chapadão do Sul,,2009-06-06,PUMPING_TEST,17.229,SGB_HIDRO_MS_2024_POCOS,E11,-18.801943999999935,-52.59777799999995
3500045648,Ivinhema,Guarani,2013-08-20,CHEM_ANALYSIS,13.024,SGB_HIDRO_MS_2024_POCOS,E11,-22.395277999999962,-53.893055999999945
3500023166,Antônio João,Serra geral,1991-11-11,PUMPING_TEST,34.798,SGB_HIDRO_MS_2024_POCOS,E11,-22.204721999999947,-56.03638799999993
3500023240,Figueirão,Guarani,1988-10-31,PUMPING_TEST,37.826,SGB_HIDRO_MS_2024_POCOS,E11,-18.682221999999967,-53.63722199999995
3500045666,Bataguassu,Bauru,2010-05-25,CHEM_ANALYSIS,16.263,SGB_HIDRO_MS_2024_POCOS,E11,-21.74166699999995,-52.474999999999966
3500027316,Nova Andradina,Caiua,2009-09-01,PUMPING_TEST,16.991,SGB_HIDRO_MS_2024_POCOS,E11,-21.998055999999963,-53.433610999999985
3500023387,Nova Andradina,Caiua,1994-08-22,PUMPING_TEST,32.019,SGB_HIDRO_MS_2024_POCOS,E11,-22.235554999999977,-53.341110999999955
3500023275,Bataguassu,Bauru,1985-02-24,PUMPING_TEST,41.509,SGB_HIDRO_MS_2024_POCOS,E11,-21.717221999999936,-52.385276999999974
3500023384,Taquarussu,Bauru,1995-04-06,PUMPING_TEST,31.398,SGB_HIDRO_MS_2024_POCOS,E11,-22.485554999999977,-53.34944399999995
3500053085,Miranda,Coluvionar,2010-01-01,PUMPING_TEST,16.657,SGB_HIDRO_MS_2024_POCOS,E11,-20.13999999999993,-56.287499999999966
3500027157,Ivinhema,Caiua,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-22.371110999999928,-53.92777799999993
3500023287,Brasilândia,Caiua,1978-09-29,CHEM_ANALYSIS,47.915,SGB_HIDRO_MS_2024_POCOS,E11,-21.25222199999996,-52.03333299999997
3500026928,Campo Grande,Serra geral,2008-12-09,PUMPING_TEST,17.719,SGB_HIDRO_MS_2024_POCOS,E11,-20.468610999999953,-54.590555999999935
3500045603,Itaporã,Serra geral,2012-04-05,PUMPING_TEST,14.398,SGB_HIDRO_MS_2024_POCOS,E11,-22.080555999999945,-54.85861099999994
3500045608,Campo Grande,Guarani,2010-05-11,CHEM_ANALYSIS,16.301,SGB_HIDRO_MS_2024_POCOS,E11,-20.459721999999942,-54.67194399999994
3500045675,Rio Brilhante,Serra geral,2010-03-26,CHEM_ANALYSIS,16.427,SGB_HIDRO_MS_2024_POCOS,E11,-21.836666999999977,-54.20472199999995
3500045693,Campo Grande,Caiua,2009-09-28,CHEM_ANALYSIS,16.917,SGB_HIDRO_MS_2024_POCOS,E11,-20.37722199999996,-54.57111099999997
3500045705,Três Lagoas,Bauru,2012-09-05,CHEM_ANALYSIS,13.979,SGB_HIDRO_MS_2024_POCOS,E11,-20.988888999999972,-51.82111099999997
3500045707,Três Lagoas,Bauru,2012-07-11,CHEM_ANALYSIS,14.133,SGB_HIDRO_MS_2024_POCOS,E11,-20.997777999999983,-51.83527799999996
3500065038,Campo Grande,Serra geral,2016-07-19,CHEM_ANALYSIS,10.111,SGB_HIDRO_MS_2024_POCOS,E11,-20.47888899999998,-54.72111099999995
3500065055,Fátima do Sul,Serra geral,2016-06-14,CHEM_ANALYSIS,10.207,SGB_HIDRO_MS_2024_POCOS,E11,-22.32416699999993,-54.34722199999993
3500065062,Japorã,Caiua,2016-05-02,PUMPING_TEST,10.324,SGB_HIDRO_MS_2024_POCOS,E11,-23.892777999999964,-54.40833299999997
3500065071,Rio Verde de Mato Grosso,Furnas,2015-08-18,CHEM_ANALYSIS,11.031,SGB_HIDRO_MS_2024_POCOS,E11,-18.925832999999955,-54.85722199999998
3500065057,Figueirão,Guarani,2015-11-24,CHEM_ANALYSIS,10.762,SGB_HIDRO_MS_2024_POCOS,E11,-18.678610999999933,-53.632221999999956
3500022590,Alcinópolis,Guarani,2004-08-02,CHEM_ANALYSIS,22.073,SGB_HIDRO_MS_2024_POCOS,E11,-18.325832999999932,-53.708887999999945
3500023068,Itaporã,Guarani,2003-10-23,CHEM_ANALYSIS,22.85,SGB_HIDRO_MS_2024_POCOS,E11,-22.08722199999994,-54.79472199999998
3500023124,Jardim,Guarani,2004-08-06,CHEM_ANALYSIS,22.062,SGB_HIDRO_MS_2024_POCOS,E11,-21.54249999999996,-56.601943999999946
3500065089,Camapuã,Guarani,2019-09-05,PUMPING_TEST,6.982,SGB_HIDRO_MS_2024_POCOS,E11,-19.53611099999995,-54.041110999999944
3500065124,São Gabriel do Oeste,Serra geral,2019-09-09,PUMPING_TEST,6.971,SGB_HIDRO_MS_2024_POCOS,E11,-19.394999999999982,-54.57611099999997
3500065023,Camapuã,Guarani,2016-01-20,CHEM_ANALYSIS,10.606,SGB_HIDRO_MS_2024_POCOS,E11,-19.558055999999965,-54.03972199999998
3500065001,Água Clara,Bauru,2016-12-23,PUMPING_TEST,9.681,SGB_HIDRO_MS_2024_POCOS,E11,-20.446943999999974,-52.87472199999996
3500065006,Antônio João,Serra geral,2016-02-23,CHEM_ANALYSIS,10.513,SGB_HIDRO_MS_2024_POCOS,E11,-22.191943999999978,-55.95666699999998
3500065014,Bataguassu,Caiua,2016-02-23,CHEM_ANALYSIS,10.513,SGB_HIDRO_MS_2024_POCOS,E11,-21.709443999999962,-52.40888899999993
3500065021,Caarapó,Caiua,2016-07-01,CHEM_ANALYSIS,10.16,SGB_HIDRO_MS_2024_POCOS,E11,-22.60666699999996,-54.694443999999976
3500065027,Campo Grande,Bauru,2016-04-20,CHEM_ANALYSIS,10.357,SGB_HIDRO_MS_2024_POCOS,E11,-20.48249999999996,-54.640832999999986
3500026956,Caarapó,Serra geral,2009-03-20,CHEM_ANALYSIS,17.443,SGB_HIDRO_MS_2024_POCOS,E11,-22.59583299999997,-54.81444399999998
3500026987,Nova Andradina,Bauru,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-22.248332999999946,-53.331110999999964
3500027010,Ponta Porã,Serra geral,2009-07-15,PUMPING_TEST,17.123,SGB_HIDRO_MS_2024_POCOS,E11,-22.278332999999975,-55.15777799999995
3500027022,Itaporã,Serra geral,2009-10-26,PUMPING_TEST,16.841,SGB_HIDRO_MS_2024_POCOS,E11,-22.112499999999955,-54.79777799999994
3500027038,Selvíria,Bauru,2009-08-28,PUMPING_TEST,17.002,SGB_HIDRO_MS_2024_POCOS,E11,-20.359721999999977,-51.41472199999998
3500027107,Maracaju,Serra geral,2010-01-13,CHEM_ANALYSIS,16.624,SGB_HIDRO_MS_2024_POCOS,E11,-21.69777799999997,-55.62527799999998
3500027114,Bataguassu,Caiua,2009-08-27,PUMPING_TEST,17.005,SGB_HIDRO_MS_2024_POCOS,E11,-21.71916699999997,-52.41888899999998
3500027140,Dourados,Serra geral,2010-05-11,CHEM_ANALYSIS,16.301,SGB_HIDRO_MS_2024_POCOS,E11,-22.258055999999954,-54.79472199999998
3500027159,Maracaju,Serra geral,2010-04-27,CHEM_ANALYSIS,16.339,SGB_HIDRO_MS_2024_POCOS,E11,-21.609166999999957,-55.163332999999966
