well_id,municipality,aquifer,specific_capacity,unit,source,evidence_code,latitude,longitude
3500023076,Bonito,Cuiaba,0.02,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.113332999999955,-56.476110999999946
3500023077,Bonito,Cuiaba,0.003,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.122499999999945,-56.49416599999995
3500067714,Aral Moreira,Serra geral,0.864,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.058888999999965,-55.43138899999997
3500023392,Nova Andradina,Caiua,2.54,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.811943999999983,-53.12944399999998
3500022982,Paranaíba,Serra geral,1.143,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.675554999999974,-51.197499999999934
3500067717,Costa Rica,Serra geral,5.258,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.53305599999993,-53.14555599999994
3500067715,Costa Rica,,0.821,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.522221999999942,-53.153610999999955
3500072459,Jardim,,0.32,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.486699999999928,-56.15160599999996
3500067320,Paraíso das Águas,,0.6,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.88722199999995,-53.00444399999998
3500023260,Rio Brilhante,Guarani,11.13,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.789443999999946,-54.55583299999995
3500023380,Jateí,Serra geral,2.64,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.48111099999994,-54.30472199999997
3500022823,Terenos,Guarani,1.125,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.434999999999945,-54.86722199999997
3500022851,Itaporã,Guarani,0.594,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.081943999999964,-54.787499999999966
3500022805,Sidrolândia,Guarani,0.307,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.750276999999983,-55.11722199999997
3500065094,Bela Vista,Guarani,0.2,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.770832999999982,-56.29305599999998
3500071762,Sidrolândia,Serra geral,1.311,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.24449999999996,-55.03939399999996
3500023204,Dois Irmãos do Buriti,Aquidauana,0.42,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.716110999999955,-55.46055499999994
3500022570,Inocência,Serra geral,0.206,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.727776999999946,-51.92972199999997
3500022574,Três Lagoas,Bauru,0.497,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.78694399999995,-51.70388799999995
3500022618,Dourados,Guarani,1.25,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.080832999999927,-55.32527699999997
3500022657,Campo Grande,Serra geral,1.686,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.44416599999994,-54.55527699999993
3500022666,Guia Lopes da Laguna,Aquidauana,0.019,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.463332999999977,-56.11972199999997
3500022857,Maracaju,Guarani,5.182,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.62611099999998,-55.15805499999993
3500022887,Campo Grande,Guarani,4.717,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.499999999999943,-54.654721999999936
3500022920,Campo Grande,Guarani,0.825,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.466943999999955,-54.56888799999996
3500022937,Angélica,Serra geral,0.012,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.144721999999945,-53.767499999999984
3500022952,Campo Grande,Serra geral,0.669,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.402499999999975,-54.572221999999954
3500022960,Água Clara,Serra geral,0.762,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.446387999999956,-52.87138799999997
3500022969,Água Clara,Serra geral,1.143,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.446387999999956,-52.872221999999965
3500023007,Rio Verde de Mato Grosso,Furnas,0.618,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.914999999999964,-54.84694399999995
3500023102,São Gabriel do Oeste,Guarani,0.767,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.383332999999936,-54.57472199999995
3500027135,Pedro Gomes,Furnas,0.664,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.114721999999972,-54.550277999999935
3500023172,Angélica,,1.009,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.15916599999997,-53.771387999999945
3500023008,Rio Verde de Mato Grosso,,3.614,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.92194399999994,-54.84777699999995
3500023365,Itaquiraí,,0.8,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.488887999999974,-54.165832999999964
3500027124,Ribas do Rio Pardo,Serra geral,4.202,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.440277999999978,-53.76722199999995
3500022927,Campo Grande,Guarani,1.265,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.41888799999998,-54.639999999999986
3500027166,Coxim,Furnas,0.262,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.55611099999993,-54.630555999999956
3500045329,Campo Grande,Serra geral,0.436,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.47111099999995,-54.550832999999955
3500023159,Aral Moreira,Serra geral,1.447,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.023887999999943,-55.58611099999996
3500027280,Chapadão do Sul,Não definido,1.286,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.813332999999943,-52.61999999999995
3500023351,Paranhos,Bauru,1.563,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.88999999999993,-55.426387999999974
3500023369,Caarapó,Serra geral,0.107,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.631943999999976,-54.82111099999997
3500023370,Caarapó,Serra geral,10.976,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.642499999999927,-54.82361099999997
3500023168,Angélica,Bauru,0.51,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.165832999999964,-53.77694399999996
3500023209,Terenos,Guarani,0.04,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.644443999999964,-55.05388799999997
3500023232,São Gabriel do Oeste,Guarani,0.11,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.110554999999977,-54.636387999999954
3500023323,Paranaíba,Bauru,1.26,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.699165999999934,-51.17027699999994
3500023394,Campo Grande,Guarani,1.67,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.41888799999998,-54.64027699999997
3500023354,Sete Quedas,Serra geral,0.01,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.97361099999995,-55.03416599999997
3500027267,Nova Andradina,Caiua,0.794,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.256388999999956,-53.362221999999974
3500022822,Terenos,Serra geral,1.633,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.439165999999943,-54.87055499999997
3500022472,Campo Grande,Serra geral,1.329,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.468332999999973,-54.64305499999995
3500022596,Camapuã,Guarani,0.347,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.558332999999948,-54.039999999999964
3500022801,Nioaque,Guarani,3.333,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.143332999999927,-55.82361099999997
3500022873,Rio Brilhante,Serra geral,1.524,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.803610999999933,-54.539443999999946
3500022882,Dourados,Serra geral,1.364,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.13166599999994,-54.61666599999995
3500022980,Ribas do Rio Pardo,Serra geral,6.209,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.43999999999994,-53.75583299999994
3500023241,Figueirão,Guarani,0.38,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.675554999999974,-53.640832999999986
3500045623,Três Lagoas,Bauru,2.437,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.79333299999996,-51.87305599999996
3500070544,Dourados,Serra geral,0.102,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.31244399999997,-54.78741699999995
3500022487,Campo Grande,Serra geral,1.4,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.48138799999998,-54.66194399999995
3500022495,Campo Grande,Serra geral,3.744,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.436665999999946,-54.623054999999965
3500022523,Campo Grande,Serra geral,12.0,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.41916599999996,-54.66083299999997
3500022532,Campo Grande,Serra geral,3.385,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.685276999999928,-54.582221999999945
3500022536,Campo Grande,Serra geral,9.1,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.53361099999995,-54.65611099999995
3500022545,Ivinhema,Caiua,6.933,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.309721999999965,-53.83666599999998
3500022562,Cassilândia,Caiua,0.274,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.10749999999996,-51.74999999999994
3500022625,Corumbá,Não definido,0.468,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.071665999999937,-57.73999999999995
3500022639,Rio Negro,Furnas,0.724,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.29472199999998,-54.96444399999996
3500022645,Ivinhema,Caiua,1.5,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.383332999999936,-53.59805499999993
3500022648,Nova Alvorada do Sul,Serra geral,0.24,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.447499999999934,-54.371110999999985
3500022670,Campo Grande,Caiua,5.0,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.441110999999978,-54.55416599999995
3500022676,Ivinhema,Caiua,2.333,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.304165999999952,-53.82805499999995
3500022721,Naviraí,Caiua,2.304,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.052776999999935,-54.19222199999996
3500022761,Aquidauana,Aquidauana,0.568,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.47194399999995,-55.77777699999996
3500022771,Aquidauana,Aquidauana,1.131,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.47305499999993,-55.76333299999993
3500022772,Bodoquena,Rocha sedimentar,0.049,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.553332999999952,-56.69027699999998
3500022793,Miranda,Cuiaba,0.375,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.258610999999974,-56.37999999999994
3500022795,Bodoquena,Cuiaba,0.013,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.538610999999946,-56.884999999999934
3500022836,Dourados,Serra geral,0.49,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.206943999999964,-54.81555499999996
3500022853,Itaporã,Serra geral,0.173,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.079721999999947,-54.79916599999996
3500022861,Maracaju,Serra geral,6.347,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.609721999999977,-55.163887999999986
3500022862,Maracaju,Serra geral,2.727,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.62694399999998,-55.16749999999996
3500022876,Rio Brilhante,Serra geral,9.267,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.801943999999935,-54.542776999999944
3500022917,Campo Grande,Serra geral,3.857,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.484999999999957,-54.569999999999936
3500022921,Campo Grande,Serra geral,0.619,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.559721999999965,-54.57166599999994
3500022923,Campo Grande,Serra geral,0.033,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.552499999999952,-54.61722199999997
3500022951,Campo Grande,Serra geral,0.327,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.436110999999983,-54.62555499999996
3500022966,Água Clara,Bauru,0.07,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.445554999999956,-52.87999999999994
3500023025,Japorã,Caiua,0.896,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.893610999999964,-54.405554999999936
3500023109,Novo Horizonte do Sul,Caiua,0.629,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.651665999999977,-53.85777699999994
3500023115,Corumbá,Não definido,0.106,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.090554999999938,-57.694443999999976
3500027026,Batayporã,Caiua,2.349,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.29499999999996,-53.26333299999993
3500027058,Sonora,Furnas,1.553,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-17.583610999999962,-54.74999999999994
3500027082,Deodápolis,Serra geral,2.35,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.291943999999944,-54.16722199999998
3500027085,Bataguassu,Caiua,1.125,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.716388999999936,-52.412499999999966
3500027115,Dourados,Serra geral,15.616,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.25166699999994,-54.81555599999996
3500027117,Camapuã,Guarani,0.733,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.529443999999955,-54.04138899999998
3500027120,Eldorado,Caiua,0.884,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.788055999999983,-54.28361099999995
3500027130,Água Clara,Bauru,0.655,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.438332999999943,-52.881388999999956
3500027133,Camapuã,Guarani,0.252,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.01416699999993,-53.903332999999975
3500027136,Batayporã,Caiua,2.988,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.300277999999935,-53.26388899999995
3500027142,Dourados,Serra geral,8.392,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.238332999999955,-54.79527799999994
3500027180,Paranhos,Bauru,1.837,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.88999999999993,-55.42666699999995
3500027181,Juti,Serra geral,0.588,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.85555599999998,-54.63361099999997
3500027194,Sidrolândia,Serra geral,2.146,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.913888999999926,-54.95666699999998
3500027204,Tacuru,Caiua,1.476,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.631666999999936,-55.01722199999995
3500027206,Três Lagoas,Bauru,6.24,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.788332999999966,-51.707221999999945
3500027207,Três Lagoas,Bauru,3.741,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.796388999999976,-51.66833299999996
3500027218,Paranhos,Bauru,2.015,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.89666699999998,-55.43111099999999
3500027222,Rio Negro,Furnas,0.634,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.435555999999963,-55.00305599999996
3500027230,Paranaíba,Rocha sedimentar,1.263,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.69861099999997,-51.17027799999994
3500027237,Itaquiraí,Caiua,3.09,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.49277799999993,-54.183610999999985
3500027243,Bataguassu,Caiua,6.208,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.72361099999995,-52.26444399999997
3500027275,Caracol,Guará,0.3,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.737221999999974,-56.87861099999998
3500027276,Amambai,Guarani,1.5,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.10583299999996,-55.23388899999998
3500027281,Chapadão do Sul,Não definido,3.25,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.798055999999974,-52.60583299999996
3500027288,Campo Grande,Serra geral,6.0,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.39666699999998,-54.601943999999946
3500027298,Bodoquena,Rocha sedimentar,0.013,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.53583299999997,-56.89722199999994
3500045252,Nova Alvorada do Sul,Serra geral,0.727,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.54416699999996,-54.45805599999994
3500045272,Camapuã,Guarani,0.26,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.002777999999978,-53.63611099999997
3500045383,Água Clara,Bauru,1.082,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.43999999999994,-52.73999999999995
3500045602,Nova Andradina,Bauru,3.59,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.238888999999972,-53.348055999999985
3500023341,Costa Rica,Bauru,0.23,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.529721999999936,-53.144443999999964
3500023175,Angélica,Serra geral,0.01,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.158054999999933,-53.77416599999998
3500023207,Anastácio,Bauru,0.158,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.78472199999993,-55.49861099999998
3500023302,Três Lagoas,Caiua,3.333,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.78638799999993,-51.708054999999945
3500023376,Novo Horizonte do Sul,Bauru,0.15,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.616665999999952,-53.885832999999934
3500023174,Angélica,Caiua,1.18,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.16222199999993,-53.78222199999993
3500073573,Glória de Dourados,Bauru,0.377,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.478782999999964,-54.16454199999998
3500073575,Jateí,Bauru,0.269,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.745499999999936,-53.80580599999996
3500030628,São Gabriel do Oeste,Serra geral,10.25,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.28277799999995,-54.61111099999994
3500023251,Camapuã,Guarani,0.443,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.51555499999995,-54.04888799999998
3500027249,Caarapó,Serra geral,0.192,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.51388899999995,-54.75083299999994
3500073670,Ponta Porã,Bauru,2.251,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.85234399999996,-55.78663099999994
3500073944,Dourados,Serra geral,6.216,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.09955599999995,-55.12794399999996
3500072939,Nova Andradina,Bauru,1.681,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.24183299999993,-53.34366699999998
3500072744,Ribas do Rio Pardo,Bauru,5.366,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.81475599999993,-53.79286099999996
3500072683,Glória de Dourados,Serra geral,1.111,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.407366999999965,-54.219532999999956
3500072411,Bataguassu,Bauru,3.378,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.746221999999932,-52.47465599999998
3500072389,Sidrolândia,Serra geral,5.352,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.947216999999966,-54.94982799999997
3500072338,Bataguassu,Bauru,3.452,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.74570799999998,-52.47286399999996
3500072154,São Gabriel do Oeste,Serra geral,0.163,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.21992199999994,-54.48794399999997
3500073184,Ponta Porã,Serra geral,0.796,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.463610999999958,-55.737499999999955
3500073244,Mundo Novo,Bauru,0.31,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.866402999999934,-54.32940599999995
3500073241,Bandeirantes,Serra geral,0.2,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.633888999999954,-54.17166699999996
3500073239,Douradina,Serra geral,5.914,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.009363999999948,-54.58292499999993
3500073255,Dourados,Serra geral,4.226,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.227057999999943,-54.792974999999956
3500073456,Itaporã,Serra geral,4.019,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.057110999999963,-54.78766699999994
3500022703,Eldorado,Caiua,0.63,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.781387999999936,-54.28416599999997
3500022705,Iguatemi,Caiua,0.32,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-23.68138799999997,-54.559721999999965
3500022716,Ponta Porã,Serra geral,0.697,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.59888799999993,-55.36833299999995
3500022732,Ponta Porã,Serra geral,1.935,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.558610999999928,-55.70055499999995
3500022734,Ponta Porã,Serra geral,0.454,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.507499999999936,-55.71555499999994
3500022742,Ponta Porã,Serra geral,0.886,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.573887999999954,-55.69111099999998
3500023050,Bonito,Cuiaba,0.026,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.08888799999994,-56.44999999999993
3500023057,Bonito,Cuiaba,0.129,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.09972199999993,-56.47305499999993
3500023061,Bonito,Cuiaba,0.263,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.109721999999977,-56.49527699999999
3500023073,Bonito,Cuiaba,3.077,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.13166599999994,-56.496943999999985
3500023079,Bonito,Cuiaba,0.188,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.122499999999945,-56.498054999999965
3500045465,Chapadão do Sul,Não definido,9.0,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.791943999999944,-52.61972199999997
3500023036,Glória de Dourados,Serra geral,2.2,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.406665999999973,-54.22972199999998
3500067702,Ribas do Rio Pardo,Serra geral,0.424,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.277499999999975,-53.72888899999998
3500073662,Aparecida do Taboado,,0.254,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.830555999999945,-51.04444399999994
3500030642,Bandeirantes,,5.314,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.929443999999933,-54.35749999999996
3500067667,Bandeirantes,,11.25,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.90861099999995,-54.36861099999999
3500022680,Ladário,,0.296,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-19.01194399999997,-57.59611099999995
3500073245,Bonito,,0.85,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.270877999999982,-56.36421699999994
3500067666,Coxim,,0.4,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.364999999999952,-54.830277999999964
3500072093,Taquarussu,,0.07,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.370277999999928,-53.35689999999994
3500067283,Bonito,,0.117,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-21.030832999999973,-53.56638899999996
3500023046,Dourados,Guarani,6.061,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.332776999999965,-54.843887999999936
3500023338,Costa Rica,Serra geral,0.54,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-18.52249999999998,-53.11555499999997
3500022821,Terenos,Guarani,1.457,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.437221999999963,-54.86194399999994
3500022815,Sidrolândia,Guarani,6.0,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-20.94083299999994,-54.966665999999975
3500022844,Dourados,Guarani,1.111,SOURCE_UNIT_NOT_VERIFIED,SIAGAS_MS_20260814,E06,-22.20999999999998,-54.82611099999997
